GEOID,NAME,variable,estimate,moe
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_008,48,44
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_009,8,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_010,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_011,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_012,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_013,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_014,8,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_015,40,42
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_016,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_017,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_018,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_019,0,13
471570222102,"Block Group 2, Census Tract 222.10, Shelby County, Tennessee",B11003_020,40,42
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_001,197,90
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_002,64,55
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_003,28,46
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_004,28,46
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_005,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_006,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_007,36,29
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_008,133,76
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_009,57,59
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_010,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_011,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_012,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_013,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_014,57,59
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_015,76,57
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_016,39,42
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_017,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_018,0,13
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_019,39,42
471570222103,"Block Group 3, Census Tract 222.10, Shelby County, Tennessee",B11003_020,37,37
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_001,117,98
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_002,28,32
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_003,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_004,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_005,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_006,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_007,28,32
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_008,89,95
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_009,13,19
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_010,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_011,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_012,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_013,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_014,13,19
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_015,76,91
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_016,50,83
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_017,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_018,50,83
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_019,0,13
471570222201,"Block Group 1, Census Tract 222.20, Shelby County, Tennessee",B11003_020,26,26
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_001,150,107
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_002,8,24
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_003,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_004,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_005,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_006,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_007,8,24
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_008,142,105
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_009,39,61
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_010,39,61
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_011,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_012,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_013,39,61
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_014,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_015,103,90
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_016,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_017,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_018,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_019,0,13
471570222202,"Block Group 2, Census Tract 222.20, Shelby County, Tennessee",B11003_020,103,90
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_001,27,28
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_002,5,10
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_003,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_004,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_005,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_006,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_007,5,10
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_008,22,26
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_009,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_010,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_011,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_012,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_013,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_014,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_015,22,26
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_016,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_017,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_018,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_019,0,13
471570222203,"Block Group 3, Census Tract 222.20, Shelby County, Tennessee",B11003_020,22,26
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_001,257,109
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_002,17,21
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_003,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_004,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_005,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_006,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_007,17,21
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_008,240,109
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_009,12,19
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_010,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_011,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_012,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_013,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_014,12,19
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_015,228,114
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_016,73,64
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_017,0,13
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_018,20,31
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_019,53,60
471570222204,"Block Group 4, Census Tract 222.20, Shelby County, Tennessee",B11003_020,155,104
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_001,268,150
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_002,72,69
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_003,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_004,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_005,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_006,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_007,72,69
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_008,196,133
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_009,45,58
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_010,36,56
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_011,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_012,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_013,36,56
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_014,9,14
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_015,151,128
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_016,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_017,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_018,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_019,0,13
471570222205,"Block Group 5, Census Tract 222.20, Shelby County, Tennessee",B11003_020,151,128
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_001,354,194
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_002,192,157
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_003,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_004,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_005,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_006,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_007,192,157
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_008,162,123
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_009,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_010,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_011,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_012,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_013,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_014,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_015,162,123
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_016,90,110
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_017,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_018,90,110
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_019,0,13
471570223101,"Block Group 1, Census Tract 223.10, Shelby County, Tennessee",B11003_020,72,57
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_001,319,165
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_002,101,87
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_003,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_004,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_005,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_006,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_007,101,87
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_008,218,147
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_009,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_010,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_011,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_012,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_013,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_014,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_015,218,147
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_016,71,92
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_017,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_018,0,13
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_019,71,92
471570223102,"Block Group 2, Census Tract 223.10, Shelby County, Tennessee",B11003_020,147,110
471570223103,"Block Group 3, Census Tract 223.10, Shelby County, Tennessee",B11003_001,325,148
471570223103,"Block Group 3, Census Tract 223.10, Shelby County, Tennessee",B11003_002,61,93
