PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
066054  00013,1954,25,3,FR,Y,MEMPHIS
066065  00015,1956,30,3,FR,Y,MEMPHIS
066051  00009,1955,30,3,FR,Y,MEMPHIS
066077  00019,1956,25,3,FR,Y,MEMPHIS
066054  00010,1954,30,3,FR,Y,MEMPHIS
066023  00040,1952,30,3,FR,Y,MEMPHIS
066079  00023,1956,30,3,UN,Y,MEMPHIS
066067  00016,1954,25,3,AV,Y,MEMPHIS
066068  00017,1954,30,4,FR,Y,MEMPHIS
066079  00015,1956,30,3,EX,Y,MEMPHIS
066077  00010,1956,30,3,FR,Y,MEMPHIS
066022  00005,1956,30,3,FR,Y,MEMPHIS
066022  00006,1956,30,3,FR,Y,MEMPHIS
066068  00018,1954,25,2,FR,Y,MEMPHIS
066067  00018,1954,25,3,FR,Y,MEMPHIS
066022  00007,1953,30,3,FR,Y,MEMPHIS
066052  00020,1954,30,3,FR,Y,MEMPHIS
066022  00008,1955,30,3,FR,Y,MEMPHIS
066066  00016,1954,25,3,FR,Y,MEMPHIS
066022  00009,1955,30,3,FR,Y,MEMPHIS
066078  00023,1956,30,3,AV,Y,MEMPHIS
066052  00010,1955,30,3,FR,Y,MEMPHIS
066022  00010,1952,25,3,AV,Y,MEMPHIS
066066  00019,1952,30,3,FR,Y,MEMPHIS
066065  00016,1956,30,3,FR,Y,MEMPHIS
066066  00018,1952,30,3,FR,Y,MEMPHIS
066078  00015,1956,25,3,FR,Y,MEMPHIS
066051  00037,1955,25,3,FR,Y,MEMPHIS
066022  00013,1953,30,3,FR,Y,MEMPHIS
066065  00021,1955,25,3,FR,Y,MEMPHIS
066022  00014,1953,30,3,FR,Y,MEMPHIS
066051  00010,1955,25,3,FR,Y,MEMPHIS
066022  00015,1953,30,3,FR,Y,MEMPHIS
066077  00018,1956,30,3,FR,Y,MEMPHIS
066079  00022,1956,30,3,FR,Y,MEMPHIS
066037  00002,1953,30,3,FR,Y,MEMPHIS
066079  00016,1956,30,3,VG,Y,MEMPHIS
066037  00004,1953,30,3,FR,Y,MEMPHIS
066037  00005,1958,30,3,FR,Y,MEMPHIS
066003  00001,1952,30,3,FR,Y,MEMPHIS
066077  00011,1956,30,3,FR,Y,MEMPHIS
066066  00017,1954,25,3,FR,Y,MEMPHIS
066022  00002,1956,30,3,FR,Y,MEMPHIS
066037  00008,1953,35,3,GD,Y,MEMPHIS
066052  00019,1957,30,3,FR,Y,MEMPHIS
066037  00009,1953,35,3,AV,Y,MEMPHIS
066078  00016,1956,25,3,FR,Y,MEMPHIS
066037  00010,1953,30,3,FR,Y,MEMPHIS
066065  00020,1954,30,3,FR,Y,MEMPHIS
066052  00011,1955,30,3,AV,Y,MEMPHIS
066037  00011,1953,30,3,FR,Y,MEMPHIS
066037  00012,1953,30,3,FR,Y,MEMPHIS
066077  00017,1956,30,3,AV,Y,MEMPHIS
066065  00019,1956,30,3,AV,Y,MEMPHIS
066051  00036,1955,25,3,FR,Y,MEMPHIS
066037  00013,1953,30,3,FR,Y,MEMPHIS
066037  00014,1953,30,3,FR,Y,MEMPHIS
066079  00021,1956,30,4,FR,Y,MEMPHIS
066022  00001,1956,30,3,FR,Y,MEMPHIS
066051  00011,1955,25,3,FR,Y,MEMPHIS
066079  00017,1956,30,3,FR,Y,MEMPHIS
066050  00001,1955,30,3,AV,Y,MEMPHIS
066050  00002,1955,30,3,AV,Y,MEMPHIS
066079  00019,1956,30,3,FR,Y,MEMPHIS
066065  00018,1956,30,3,AV,Y,MEMPHIS
066050  00003,1955,25,3,AV,Y,MEMPHIS
066023  00042,1952,30,3,FR,Y,MEMPHIS
066078  00017,1956,30,3,FR,Y,MEMPHIS
066052  00018,1955,30,3,AV,Y,MEMPHIS
066022  00025,1950,25,3,FR,Y,MEMPHIS
066037  00032,1953,30,3,AV,Y,MEMPHIS
066022  00024,1951,30,3,FR,Y,MEMPHIS
066003  00004,1952,30,3,FR,Y,MEMPHIS
066077  00016,1956,30,3,FR,Y,MEMPHIS
066022  00022,1953,30,3,PR,Y,MEMPHIS
066051  00035,1955,25,3,FR,Y,MEMPHIS
066022  00021,1954,30,3,AV,Y,MEMPHIS
066022  00020,1953,30,3,FR,Y,MEMPHIS
066051  00012,1955,25,3,AV,Y,MEMPHIS
066079  00018,1955,25,3,AV,Y,MEMPHIS
066078  00019,1956,25,3,FR,Y,MEMPHIS
066022  00039,1952,30,3,FR,Y,MEMPHIS
066022  00028,1952,25,3,FR,Y,MEMPHIS
066070  00001,1955,30,3,FR,Y,MEMPHIS
066070  00002,1955,25,3,GD,Y,MEMPHIS
066023  00054,1950,30,4,FR,Y,MEMPHIS
066070  00003,1955,30,3,VG,Y,MEMPHIS
066037  00030,1953,30,3,FR,Y,MEMPHIS
066037  00029,1953,30,3,AV,Y,MEMPHIS
066037  00028,1953,30,3,FR,Y,MEMPHIS
066078  00020,1956,25,3,FR,Y,MEMPHIS
066037  00027,1958,30,3,FR,Y,MEMPHIS
066037  00026,1953,30,3,FR,Y,MEMPHIS
066078  00018,1956,30,3,FR,Y,MEMPHIS
066037  00025,1953,30,3,FR,Y,MEMPHIS
066071  00001,1955,30,4,GD,Y,MEMPHIS
066022  00017,1953,30,3,FR,Y,MEMPHIS
066077  00015,1956,25,3,FR,Y,MEMPHIS
066003  00005,1952,30,3,FR,Y,MEMPHIS
066037  00023,1953,35,3,FR,Y,MEMPHIS
066037  00022,1953,30,3,FR,Y,MEMPHIS
066050  00046,1955,25,3,AV,Y,MEMPHIS
066051  00034,1955,30,3,FR,Y,MEMPHIS
066037  00020,1953,30,3,FR,Y,MEMPHIS
066077  00013,1956,30,3,FR,Y,MEMPHIS
066051  00013,1955,25,3,AV,Y,MEMPHIS
066037  00018,1953,30,3,AV,Y,MEMPHIS
066023  00043,1953,30,3,AV,Y,MEMPHIS
066050  00005,1955,30,3,FR,Y,MEMPHIS
066022  00029,1952,30,3,FR,Y,MEMPHIS
066003  00042,1950,25,3,FR,Y,MEMPHIS
066072  00001,1956,30,3,AV,Y,MEMPHIS
066022  00038,1952,30,3,FR,Y,MEMPHIS
066037  00017,1953,30,3,FR,Y,MEMPHIS
066003  00006,1952,30,3,FR,Y,MEMPHIS
066052  00016,1955,30,3,PR,Y,MEMPHIS
066070  00030,1955,30,3,FR,Y,MEMPHIS
066052  00014,1955,30,3,FR,Y,MEMPHIS
066050  00045,1955,30,3,FR,Y,MEMPHIS
066070  00004,1955,25,3,AV,Y,MEMPHIS
066051  00033,1955,30,3,FR,Y,MEMPHIS
066023  00044,1953,30,4,FR,Y,MEMPHIS
066050  00006,1955,30,3,AV,Y,MEMPHIS
066051  00014,1955,25,3,FR,Y,MEMPHIS
066023  00052,1952,30,3,FR,Y,MEMPHIS
066071  00029,1955,30,3,AV,Y,MEMPHIS
066069  00028,1955,30,3,FR,Y,MEMPHIS
066022  00037,1952,30,3,FR,Y,MEMPHIS
066021  00001,1954,30,3,FR,Y,MEMPHIS
066003  00041,1950,30,3,FR,Y,MEMPHIS
066003  00007,1952,30,3,AV,Y,MEMPHIS
066021  00003,1954,30,3,FR,Y,MEMPHIS
066021  00004,1954,30,3,FR,Y,MEMPHIS
066071  00004,1955,30,3,FR,Y,MEMPHIS
066021  00005,1956,30,3,FR,Y,MEMPHIS
066021  00006,1954,30,3,FR,Y,MEMPHIS
066021  00007,1954,35,3,AV,Y,MEMPHIS
066070  00005,1954,25,3,FR,Y,MEMPHIS
066021  00009,1953,30,3,FR,Y,MEMPHIS
066051  00032,1955,25,3,FR,Y,MEMPHIS
066021  00010,1955,30,3,FR,Y,MEMPHIS
066050  00044,1955,25,3,AV,Y,MEMPHIS
066051  00015,1955,25,3,FR,Y,MEMPHIS
066050  00007,1955,30,4,FR,Y,MEMPHIS
066072  00004,1956,35,3,EX,Y,MEMPHIS
066075  00003,1956,30,3,FR,Y,MEMPHIS
066038  00002,1954,30,3,AV,Y,MEMPHIS
066038  00003,1954,30,3,AV,Y,MEMPHIS
066022  00036,1952,30,3,FR,Y,MEMPHIS
066038  00004,1954,30,3,FR,Y,MEMPHIS
066038  00005,1954,30,3,FR,Y,MEMPHIS
066069  00006,1955,30,3,FR,Y,MEMPHIS
066076  00003,1956,30,3,FR,Y,MEMPHIS
066038  00007,1954,35,3,FR,NA,MEMPHIS
066070  00028,1955,25,3,FR,Y,MEMPHIS
066003  00040,1950,30,3,FR,Y,MEMPHIS
066038  00008,1954,30,3,FR,Y,MEMPHIS
066038  00009,1954,30,3,FR,Y,MEMPHIS
066071  00005,1955,30,3,AV,Y,MEMPHIS
066038  00011,1954,30,3,FR,Y,MEMPHIS
066038  00012,1954,30,3,FR,Y,MEMPHIS
066038  00013,1954,30,3,FR,Y,MEMPHIS
066023  00050,1952,30,3,FR,Y,MEMPHIS
066038  00014,1954,30,3,FR,Y,MEMPHIS
066071  00027,1955,25,3,FR,Y,MEMPHIS
066023  00048,1952,25,3,FR,Y,MEMPHIS
066023  00046,1953,30,3,FR,Y,MEMPHIS
066038  00015,1954,30,3,FR,Y,MEMPHIS
066074  00026,1956,30,3,VG,Y,MEMPHIS
066050  00043,1955,25,3,FR,Y,MEMPHIS
066021  00022,1954,30,3,FR,Y,MEMPHIS
066051  00027,1955,30,2,FR,Y,MEMPHIS
066072  00005,1956,30,3,FR,Y,MEMPHIS
066051  00030,1957,25,3,FR,Y,MEMPHIS
066051  00016,1955,25,3,GD,Y,MEMPHIS
066022  00035,1952,30,3,FR,Y,MEMPHIS
066051  00028,1955,30,3,FR,Y,MEMPHIS
066051  00029,1955,30,3,FR,Y,MEMPHIS
066003  00009,1952,30,3,FR,Y,MEMPHIS
066022  00033,1952,30,3,FR,Y,MEMPHIS
066022  00031,1952,30,3,FR,Y,MEMPHIS
066069  00007,1955,30,3,FR,Y,MEMPHIS
066070  00027,1955,25,3,FR,Y,MEMPHIS
066003  00039,1950,30,3,FR,Y,MEMPHIS
066021  00011,1957,30,3,FR,Y,MEMPHIS
066075  00004,1956,30,3,AV,Y,MEMPHIS
066070  00007,1954,30,3,FR,Y,MEMPHIS
066071  00006,1955,25,3,FR,Y,MEMPHIS
066021  00020,1953,30,3,FR,NA,MEMPHIS
066021  00019,1953,30,3,PR,Y,MEMPHIS
066021  00018,1953,30,3,FR,Y,MEMPHIS
066071  00026,1955,25,3,FR,Y,MEMPHIS
066021  00017,1954,30,3,FR,Y,MEMPHIS
066023  00049,1952,30,3,FR,Y,MEMPHIS
066021  00015,1954,30,3,FR,Y,MEMPHIS
066072  00006,1956,30,3,AV,Y,MEMPHIS
066021  00014,1953,30,3,AV,Y,MEMPHIS
066021  00013,1953,30,3,FR,Y,MEMPHIS
066023  00047,1953,30,3,GD,Y,MEMPHIS
066021  00021,1953,30,3,FR,Y,MEMPHIS
066050  00042,1955,25,3,FR,Y,MEMPHIS
066074  00025,1956,30,3,GD,Y,MEMPHIS
066051  00017,1955,30,3,FR,Y,MEMPHIS
066003  00010,1952,30,3,FR,Y,MEMPHIS
066076  00004,1956,25,3,FR,Y,MEMPHIS
066050  00009,1955,25,3,FR,Y,MEMPHIS
066074  00005,1956,30,3,FR,Y,MEMPHIS
066022  00034,1952,30,3,FR,Y,MEMPHIS
066069  00025,1955,30,3,AV,Y,MEMPHIS
066069  00008,1955,25,3,FR,Y,MEMPHIS
066022  00032,1952,30,3,FR,Y,MEMPHIS
066038  00030,1954,30,3,FR,Y,MEMPHIS
066038  00029,1954,30,3,FR,Y,MEMPHIS
066070  00026,1955,25,3,FR,Y,MEMPHIS
066038  00028,1954,30,3,FR,Y,MEMPHIS
066075  00025,1956,30,3,GD,Y,MEMPHIS
066038  00027,1954,30,3,FR,Y,MEMPHIS
066070  00008,1954,25,3,FR,Y,MEMPHIS
066075  00005,1956,30,3,AV,Y,MEMPHIS
066038  00026,1954,30,3,FR,Y,MEMPHIS
066038  00016,1954,30,3,FR,Y,MEMPHIS
066038  00024,1954,30,3,FR,Y,MEMPHIS
066071  00025,1955,25,3,FR,Y,MEMPHIS
066051  00026,1955,30,3,PR,Y,MEMPHIS
066038  00031,1953,30,4,FR,Y,MEMPHIS
066038  00022,1954,30,3,FR,Y,MEMPHIS
066038  00021,1954,30,3,FR,Y,MEMPHIS
066038  00020,1954,30,3,FR,Y,MEMPHIS
066072  00007,1956,30,3,FR,Y,MEMPHIS
066076  00023,1956,30,3,FR,Y,MEMPHIS
066038  00019,1954,30,3,FR,Y,MEMPHIS
066074  00024,1956,30,3,AV,Y,MEMPHIS
066003  00011,1952,30,3,FR,Y,MEMPHIS
066038  00018,1953,30,3,FR,Y,MEMPHIS
066069  00009,1955,30,3,AV,Y,MEMPHIS
066074  00006,1956,30,3,AV,Y,MEMPHIS
066050  00041,1955,25,3,FR,Y,MEMPHIS
066076  00005,1956,25,3,FR,Y,MEMPHIS
066069  00024,1957,30,3,FR,Y,MEMPHIS
066051  00024,1955,25,3,FR,Y,MEMPHIS
066051  00023,1955,25,3,FR,Y,MEMPHIS
066075  00006,1956,30,3,FR,Y,MEMPHIS
066071  00008,1955,25,3,FR,Y,MEMPHIS
066051  00022,1955,25,2,FR,Y,MEMPHIS
066070  00009,1955,25,3,FR,Y,MEMPHIS
066051  00021,1955,25,3,FR,Y,MEMPHIS
066051  00019,1955,30,3,FR,Y,MEMPHIS
066038  00017,1953,30,3,FR,Y,MEMPHIS
066003  00037,1950,30,3,FR,Y,MEMPHIS
066076  00022,1956,30,3,FR,Y,MEMPHIS
066072  00008,1956,30,3,FR,Y,MEMPHIS
066074  00023,1956,30,3,FR,Y,MEMPHIS
066003  00013,1952,30,3,FR,Y,MEMPHIS
066069  00010,1955,30,3,AV,Y,MEMPHIS
066003  00014,1952,30,3,FR,Y,MEMPHIS
066074  00007,1956,35,3,AV,Y,MEMPHIS
066003  00017,1954,30,3,FR,Y,MEMPHIS
066050  00040,1955,25,3,AV,Y,MEMPHIS
066003  00018,1952,30,3,AV,Y,MEMPHIS
066070  00024,1955,30,3,FR,Y,MEMPHIS
066076  00006,1956,25,3,FR,Y,MEMPHIS
066003  00020,1952,30,3,FR,Y,MEMPHIS
066050  00011,1955,30,3,FR,Y,MEMPHIS
066075  00007,1956,30,3,FR,Y,MEMPHIS
066071  00009,1955,25,3,FR,Y,MEMPHIS
066070  00010,1955,25,3,FR,Y,MEMPHIS
066003  00021,1952,30,3,FR,Y,MEMPHIS
066069  00023,1955,30,3,FR,Y,MEMPHIS
066020  00001,1959,30,3,FR,Y,MEMPHIS
066020  00002,1958,30,3,FR,Y,MEMPHIS
066020  00003,1958,30,3,FR,Y,MEMPHIS
066071  00023,1955,25,3,FR,Y,MEMPHIS
066020  00004,1958,30,3,FR,Y,MEMPHIS
066020  00005,1955,30,3,FR,Y,MEMPHIS
066072  00009,1956,30,3,GD,Y,MEMPHIS
066003  00036,1950,30,3,FR,Y,MEMPHIS
066020  00007,1953,30,3,AV,Y,MEMPHIS
066074  00022,1956,30,3,AV,Y,MEMPHIS
066020  00008,1952,30,3,FR,Y,MEMPHIS
066074  00008,1956,30,3,FR,Y,MEMPHIS
066039  00001,1956,30,3,FR,Y,MEMPHIS
066070  00011,1955,25,3,AV,Y,MEMPHIS
066039  00003,1954,30,3,AV,Y,MEMPHIS
066071  00010,1955,30,3,FR,Y,MEMPHIS
066039  00004,1954,30,3,FR,Y,MEMPHIS
066050  00012,1955,30,3,FR,Y,MEMPHIS
066039  00005,1954,30,3,AV,Y,MEMPHIS
066071  00022,1955,25,3,AV,Y,MEMPHIS
066039  00006,1954,30,3,FR,Y,MEMPHIS
066039  00007,1954,30,3,FR,Y,MEMPHIS
066069  00022,1955,30,3,AV,Y,MEMPHIS
066039  00008,1954,30,3,FR,Y,MEMPHIS
066072  00010,1956,30,3,FR,Y,MEMPHIS
066039  00009,1954,30,3,GD,Y,MEMPHIS
066076  00020,1956,25,3,AV,Y,MEMPHIS
066069  00012,1955,30,3,FR,Y,MEMPHIS
066074  00021,1956,30,3,AV,Y,MEMPHIS
066039  00012,1954,30,3,FR,Y,MEMPHIS
066003  00033,1950,30,3,FR,Y,MEMPHIS
066039  00014,1954,35,3,AV,Y,MEMPHIS
066070  00022,1955,25,3,FR,Y,MEMPHIS
066003  00032,1950,30,3,AV,Y,MEMPHIS
066039  00015,1954,30,3,PR,Y,MEMPHIS
066003  00022,1952,30,3,FR,Y,MEMPHIS
066003  00031,1950,30,3,FR,Y,MEMPHIS
066003  00030,1950,30,3,FR,Y,MEMPHIS
066020  00022,1954,30,3,FR,Y,MEMPHIS
066003  00028,1950,30,3,FR,Y,MEMPHIS
066050  00031,1955,25,3,FR,Y,MEMPHIS
066075  00009,1956,30,3,AV,Y,MEMPHIS
066003  00027,2018,30,3,AV,NA,MEMPHIS
066050  00032,1955,30,3,FR,Y,MEMPHIS
066003  00026,1952,30,3,FR,Y,MEMPHIS
066071  00021,1955,30,3,AV,Y,MEMPHIS
066003  00025,1955,25,3,FR,Y,MEMPHIS
066050  00034,1955,25,3,FR,Y,MEMPHIS
066050  00013,1955,30,4,AV,Y,MEMPHIS
066076  00019,1956,30,3,FR,Y,MEMPHIS
066076  00008,1956,25,3,FR,Y,MEMPHIS
066069  00021,1955,30,3,AV,Y,MEMPHIS
066072  00011,1956,30,3,FR,Y,MEMPHIS
066050  00036,1955,25,3,AV,Y,MEMPHIS
066050  00037,1955,30,3,FR,Y,MEMPHIS
066069  00013,2004,35,4,GD,Y,MEMPHIS
066020  00020,1954,30,3,FR,Y,MEMPHIS
066074  00010,1956,30,3,FR,Y,MEMPHIS
066020  00018,1953,30,3,FR,Y,MEMPHIS
066070  00021,1955,30,3,FR,Y,MEMPHIS
066020  00016,1955,30,3,FR,Y,MEMPHIS
066020  00014,1952,30,3,FR,Y,MEMPHIS
066070  00013,1955,30,3,AV,Y,MEMPHIS
066020  00013,1953,30,3,FR,Y,MEMPHIS
066020  00021,1954,25,3,FR,Y,MEMPHIS
066076  00018,1956,30,3,FR,Y,MEMPHIS
066071  00020,1955,30,3,FR,Y,MEMPHIS
066076  00009,1956,25,3,FR,Y,MEMPHIS
066050  00014,1955,30,3,FR,Y,MEMPHIS
066072  00012,1956,30,3,FR,Y,MEMPHIS
066039  00028,1954,30,3,FR,Y,MEMPHIS
066069  00020,1955,30,3,FR,Y,MEMPHIS
066074  00019,1957,30,3,FR,Y,MEMPHIS
066039  00026,1954,30,3,AV,Y,MEMPHIS
066039  00016,1954,30,3,FR,Y,MEMPHIS
066039  00025,1954,30,3,FR,Y,MEMPHIS
066020  00012,1953,25,3,FR,Y,MEMPHIS
066074  00011,1956,30,3,FR,Y,MEMPHIS
066039  00023,1954,30,3,AV,Y,MEMPHIS
066039  00031,1954,30,3,FR,Y,MEMPHIS
066039  00020,1954,30,3,AV,Y,MEMPHIS
066039  00019,1954,30,3,FR,Y,MEMPHIS
066039  00018,1954,30,3,FR,Y,MEMPHIS
066071  00019,1955,30,4,FR,Y,MEMPHIS
066076  00017,1956,30,3,FR,Y,MEMPHIS
066076  00010,1956,25,3,FR,Y,MEMPHIS
066072  00013,1956,30,3,FR,Y,MEMPHIS
066050  00027,1955,30,3,FR,Y,MEMPHIS
066050  00026,1955,30,3,FR,Y,MEMPHIS
066050  00025,1955,30,3,FR,Y,MEMPHIS
066074  00018,1957,30,3,AV,Y,MEMPHIS
066050  00015,1955,30,4,AV,Y,MEMPHIS
066050  00024,1955,30,3,FR,Y,MEMPHIS
066050  00023,1955,30,3,FR,Y,MEMPHIS
066074  00012,1956,30,3,AV,Y,MEMPHIS
066050  00022,1955,30,3,AV,Y,MEMPHIS
066039  00017,1954,30,3,FR,Y,MEMPHIS
066050  00020,1955,30,3,FR,Y,MEMPHIS
066050  00028,1954,30,3,FR,Y,MEMPHIS
066050  00019,1955,30,3,FR,Y,MEMPHIS
066050  00018,1955,30,3,FR,Y,MEMPHIS
066050  00017,1955,30,3,FR,Y,MEMPHIS
066069  00016,1955,30,3,FR,Y,MEMPHIS
066050  00016,1955,30,3,FR,Y,MEMPHIS
066076  00011,1956,25,3,FR,Y,MEMPHIS
066072  00016,1956,30,3,FR,Y,MEMPHIS
066069  00018,1957,30,3,FR,Y,MEMPHIS
066070  00018,1956,30,3,GD,Y,MEMPHIS
066019  00002,1954,30,3,FR,Y,MEMPHIS
066070  00016,1956,30,3,FR,Y,MEMPHIS
066071  00015,1955,30,3,FR,Y,MEMPHIS
066017  00001,1955,30,3,FR,Y,MEMPHIS
066017  00002,1954,30,3,FR,Y,MEMPHIS
066072  00015,1956,30,3,FR,Y,MEMPHIS
066042  00001,1953,30,3,AV,Y,MEMPHIS
066074  00016,1957,25,3,AV,Y,MEMPHIS
066042  00003,1955,30,3,FR,Y,MEMPHIS
066042  00004,1955,30,3,FR,Y,MEMPHIS
066041  00001,1956,30,3,AV,Y,MEMPHIS
066076  00014,1956,30,3,AV,Y,MEMPHIS
066040  00001,1957,30,3,FR,Y,MEMPHIS
066040  00002,1957,30,3,FR,Y,MEMPHIS
066040  00003,1955,30,3,FR,Y,MEMPHIS
066048  00001,1958,30,3,FR,Y,MEMPHIS
066019  00003,1955,30,3,FR,Y,MEMPHIS
066048  00002,1958,30,3,FR,Y,MEMPHIS
066017  00036,1955,30,3,FR,Y,MEMPHIS
066049  00001,1958,30,3,FR,Y,MEMPHIS
066049  00002,1960,30,3,AV,Y,MEMPHIS
066049  00003,1960,30,3,FR,Y,MEMPHIS
066042  00041,1955,30,3,FR,Y,MEMPHIS
066073  00001,1960,30,3,FR,Y,MEMPHIS
066073  00002,1961,30,3,AV,Y,MEMPHIS
066042  00040,1955,25,3,FR,Y,MEMPHIS
066042  00039,1955,25,3,FR,Y,MEMPHIS
066042  00007,1955,30,3,AV,Y,MEMPHIS
066017  00035,1955,25,3,FR,Y,MEMPHIS
066006  00003,1958,25,3,FR,Y,MEMPHIS
066017  00004,1955,25,2,FR,Y,MEMPHIS
066041  00037,1956,30,3,FR,Y,MEMPHIS
066041  00004,1956,30,3,FR,Y,MEMPHIS
066040  00004,1955,30,3,FR,Y,MEMPHIS
066048  00037,1958,30,3,FR,Y,MEMPHIS
066048  00004,1958,30,3,FR,Y,MEMPHIS
066073  00042,1960,30,3,FR,Y,MEMPHIS
066042  00008,1957,30,3,FR,Y,MEMPHIS
066049  00037,1959,30,3,FR,Y,MEMPHIS
066043  00001,1955,30,3,FR,Y,MEMPHIS
066017  00034,1955,25,3,FR,Y,MEMPHIS
066006  00025,1958,25,3,FR,Y,MEMPHIS
066041  00005,1956,30,3,FR,Y,MEMPHIS
066004  00002,1955,30,3,FR,Y,MEMPHIS
066040  00005,1955,30,3,FR,Y,MEMPHIS
066048  00005,1958,25,3,FR,Y,MEMPHIS
066073  00041,1963,30,3,FR,Y,MEMPHIS
066049  00036,1958,30,3,FR,Y,MEMPHIS
066049  00005,1960,30,3,FR,Y,MEMPHIS
066041  00035,1956,30,3,AV,Y,MEMPHIS
066019  00006,1955,30,3,FR,Y,MEMPHIS
066041  00006,1956,30,3,FR,Y,MEMPHIS
066040  00035,1956,30,3,FR,Y,MEMPHIS
066017  00033,1955,25,3,FR,Y,MEMPHIS
066006  00024,1958,30,3,FR,Y,MEMPHIS
066040  00006,1955,30,3,FR,Y,MEMPHIS
066017  00006,1955,25,3,FR,Y,MEMPHIS
066043  00029,1955,25,3,FR,Y,MEMPHIS
066042  00010,1955,25,3,FR,Y,MEMPHIS
066042  00037,1955,30,3,GD,Y,MEMPHIS
066049  00006,1960,30,3,FR,Y,MEMPHIS
066040  00034,1956,30,3,FR,Y,MEMPHIS
066040  00007,1955,30,3,FR,NA,MEMPHIS
066017  00032,1955,25,3,FR,Y,MEMPHIS
066048  00034,1958,30,3,FR,Y,MEMPHIS
066048  00007,1958,30,3,FR,Y,MEMPHIS
066043  00028,1955,30,3,AV,Y,MEMPHIS
066004  00004,1955,25,3,AV,Y,MEMPHIS
066043  00003,1955,30,3,FR,Y,MEMPHIS
066049  00007,1960,30,3,FR,Y,MEMPHIS
066041  00033,1958,30,3,FR,Y,MEMPHIS
066042  00036,1955,25,2,FR,Y,MEMPHIS
066041  00008,1956,25,3,FR,Y,MEMPHIS
066040  00033,1957,30,3,FR,Y,MEMPHIS
066019  00008,1955,25,3,FR,Y,MEMPHIS
066040  00008,1957,30,3,FR,Y,MEMPHIS
066019  00033,1956,30,3,FR,Y,MEMPHIS
066019  00032,1956,30,3,FR,Y,MEMPHIS
066006  00022,1958,25,3,FR,Y,MEMPHIS
066048  00033,1958,30,3,FR,Y,MEMPHIS
066019  00031,1956,30,3,FR,Y,MEMPHIS
066019  00030,1956,30,3,FR,Y,MEMPHIS
066017  00008,1955,25,3,FR,Y,MEMPHIS
066043  00027,1955,25,3,FR,Y,MEMPHIS
066042  00012,1958,30,3,FR,Y,MEMPHIS
066004  00005,1955,25,2,AV,Y,MEMPHIS
066049  00033,1958,30,3,FR,Y,MEMPHIS
066041  00032,1956,25,3,FR,Y,MEMPHIS
066043  00004,1955,30,3,FR,Y,MEMPHIS
066049  00008,1960,30,3,FR,Y,MEMPHIS
066041  00009,1956,30,3,AV,Y,MEMPHIS
066040  00032,1957,30,3,FR,Y,MEMPHIS
066019  00009,1955,25,3,FR,Y,MEMPHIS
066040  00009,1955,30,3,FR,Y,MEMPHIS
066048  00032,1958,30,3,FR,Y,MEMPHIS
066048  00009,1958,25,3,FR,Y,MEMPHIS
066042  00013,1957,30,3,AV,Y,MEMPHIS
066004  00006,1955,30,3,FR,Y,MEMPHIS
066043  00026,1955,25,3,FR,Y,MEMPHIS
066049  00032,1959,30,3,FR,Y,MEMPHIS
066043  00005,1955,25,3,FR,Y,MEMPHIS
066041  00031,1948,30,3,FR,Y,MEMPHIS
066049  00009,1960,30,3,FR,Y,MEMPHIS
066006  00008,1958,30,3,FR,Y,MEMPHIS
066041  00010,1956,25,3,FR,Y,MEMPHIS
066040  00031,1957,30,3,FR,Y,MEMPHIS
066040  00010,1955,30,3,FR,Y,MEMPHIS
066017  00029,1955,30,3,FR,Y,MEMPHIS
066048  00031,1958,30,3,FR,Y,MEMPHIS
066017  00010,1955,25,3,FR,Y,MEMPHIS
066048  00010,1958,30,3,FR,Y,MEMPHIS
066004  00007,1955,25,3,FR,Y,MEMPHIS
066042  00014,1960,30,3,AV,Y,MEMPHIS
066043  00025,1955,30,3,FR,Y,MEMPHIS
066049  00031,1959,30,3,FR,Y,MEMPHIS
066043  00006,1955,25,3,FR,Y,MEMPHIS
066049  00010,1960,30,3,AV,Y,MEMPHIS
066041  00030,1959,30,3,FR,Y,MEMPHIS
066018  00001,1956,30,3,FR,Y,MEMPHIS
066042  00033,1955,30,3,FR,Y,MEMPHIS
066041  00011,1956,25,3,FR,Y,MEMPHIS
066018  00002,1956,30,3,FR,Y,MEMPHIS
066040  00030,1956,25,3,FR,Y,MEMPHIS
066040  00011,1955,25,3,FR,Y,MEMPHIS
066006  00019,1958,30,3,FR,Y,MEMPHIS
066017  00028,1955,25,3,FR,Y,MEMPHIS
066048  00030,1958,25,3,FR,Y,MEMPHIS
066004  00008,1955,30,3,FR,Y,MEMPHIS
066048  00011,1958,30,3,FR,Y,MEMPHIS
066042  00015,1955,25,3,FR,Y,MEMPHIS
066043  00024,1955,25,3,FR,Y,MEMPHIS
066049  00030,1959,25,3,AV,Y,MEMPHIS
066043  00007,1955,25,3,FR,Y,MEMPHIS
066049  00011,1960,30,3,FR,Y,MEMPHIS
066041  00012,1956,25,3,FR,Y,MEMPHIS
066042  00032,1955,25,3,FR,Y,MEMPHIS
066006  00010,1958,25,3,FR,Y,MEMPHIS
066040  00029,1957,30,3,FR,Y,MEMPHIS
066040  00012,1955,30,3,GD,Y,MEMPHIS
066018  00018,1956,30,3,GD,Y,MEMPHIS
066006  00018,1958,25,3,FR,Y,MEMPHIS
