PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
016013  00019,1902,45,3,GD,Y,MEMPHIS
007021  00028C,1905,25,3,FR,Y,MEMPHIS
007022  00012,2000,25,3,AV,Y,MEMPHIS
002083 A00041,2001,45,3,VG,Y,MEMPHIS
016013  00017,1961,30,4,GD,Y,MEMPHIS
007023  00020,1990,25,3,FR,Y,MEMPHIS
002084 E00001,2000,45,3,GD,Y,MEMPHIS
016013  00016,1902,45,3,GD,Y,MEMPHIS
002084 F00001,2000,40,3,VG,Y,MEMPHIS
016012  00007,1940,40,3,GD,Y,MEMPHIS
016013  00012,1902,40,3,GD,NA,MEMPHIS
016013  00011,1902,40,3,AV,NA,MEMPHIS
018023  00014,1902,30,3,FR,NA,MEMPHIS
032019  00007,1956,25,3,FR,NA,MEMPHIS
002112 A00024,2002,40,3,GD,NA,MEMPHIS
007023  00019,1992,25,2,FR,NA,MEMPHIS
032039  00002,1925,35,3,VP,NA,MEMPHIS
016026  00018,1927,40,3,GD,NA,MEMPHIS
016026  00017,1934,40,3,GD,NA,MEMPHIS
016026  00016,1928,45,3,GD,NA,MEMPHIS
016026  00015,1922,40,3,GD,NA,MEMPHIS
016026  00013,1928,40,3,GD,NA,MEMPHIS
002083 B00002,1992,40,3,VG,Y,MEMPHIS
002083 B00003,1992,45,3,VG,Y,MEMPHIS
002083 B00004,1992,40,3,VG,N,MEMPHIS
016026  00011,1926,40,3,GD,NA,MEMPHIS
002083 A00048,1992,45,3,VG,Y,MEMPHIS
002083 A00049,1993,45,3,VG,N,MEMPHIS
002083 A00050,1995,45,4,VG,Y,MEMPHIS
002083 A00052,1997,45,3,VG,Y,MEMPHIS
016006  00011,1915,40,3,GD,NA,MEMPHIS
016006  00012,1900,40,3,AV,NA,MEMPHIS
002084 D00007,2000,40,3,GD,Y,MEMPHIS
016006  00013,1923,40,3,AV,NA,MEMPHIS
016006  00016,1900,40,3,FR,NA,MEMPHIS
002083 A00053,1999,45,3,VG,Y,MEMPHIS
016006  00018,1920,40,3,GD,NA,MEMPHIS
016006  00019,1903,45,3,FR,NA,MEMPHIS
002084 D00006,2001,40,3,GD,Y,MEMPHIS
011025  00013,1930,25,3,FR,N,MEMPHIS
016011  00001,1902,45,3,GD,Y,MEMPHIS
011025  00014,2003,30,3,AV,NA,MEMPHIS
016011  00002,1902,45,3,GD,Y,MEMPHIS
016011  00003,1902,45,2,GD,Y,MEMPHIS
016011  00004,1902,45,3,GD,Y,MEMPHIS
016011  00004,1940,20,3,AV,NA,MEMPHIS
016011  00005,1912,45,3,GD,NA,MEMPHIS
016011  00006,1902,45,3,GD,Y,MEMPHIS
002084 D00005,2000,40,3,GD,Y,MEMPHIS
016011  00007,1902,45,3,VG,Y,MEMPHIS
002083 B00005,1994,40,3,VG,Y,MEMPHIS
016011  00009,1902,45,3,VG,Y,MEMPHIS
002083 A00055,1999,45,3,VG,Y,MEMPHIS
016011  00011,1902,45,3,VG,Y,MEMPHIS
016011  00012,1902,40,1,PR,Y,MEMPHIS
016011  00013,1902,45,3,GD,Y,MEMPHIS
002084 D00004,2000,40,3,GD,Y,MEMPHIS
002083 B00006,1995,40,3,GD,Y,MEMPHIS
016006  00038,1900,40,3,AV,NA,MEMPHIS
016011  00015,1902,50,4,GD,N,MEMPHIS
016011  00017,1913,45,3,VG,Y,MEMPHIS
002083 A00056,1999,45,3,VG,Y,MEMPHIS
016011  00018,1902,45,3,GD,Y,MEMPHIS
002083 B00007,1995,40,3,VG,NA,MEMPHIS
002084 D00003,1999,40,3,VG,Y,MEMPHIS
016027  00002,1912,45,4,VG,NA,MEMPHIS
016006  00031,1900,40,3,GD,NA,MEMPHIS
002083 B00008,1996,40,3,VG,Y,MEMPHIS
016006  00028C,1890,40,3,GD,NA,MEMPHIS
016027  00005,1917,45,4,VG,NA,MEMPHIS
002083 A00057,2002,45,3,VG,Y,MEMPHIS
016027  00006,1912,50,4,VG,Y,MEMPHIS
011005  00017,1950,25,3,PR,Y,MEMPHIS
011028  00001,1900,25,3,AV,Y,MEMPHIS
002084 D00009,1999,35,3,VG,NA,MEMPHIS
016006  00024,1920,35,3,GD,NA,MEMPHIS
002112  00009,1910,50,3,VG,NA,MEMPHIS
016027  00007,1912,55,4,EX,NA,MEMPHIS
016027  00007,1912,30,4,VG,NA,MEMPHIS
016006  00023,1890,40,3,GD,NA,MEMPHIS
016027  00008,1912,55,3,AV,NA,MEMPHIS
016027  00008,1912,35,3,AV,NA,MEMPHIS
016006  00021,1900,40,3,GD,NA,MEMPHIS
011027  00001,1922,25,2,FR,NA,MEMPHIS
011027  00001,1922,25,3,FR,NA,MEMPHIS
011027  00001,1922,25,3,FR,NA,MEMPHIS
011027  00001,1922,25,3,FR,NA,MEMPHIS
011027  00001,1922,25,3,FR,NA,MEMPHIS
011027  00001,1922,25,3,FR,NA,MEMPHIS
011027  00001,1922,25,3,FR,NA,MEMPHIS
002083 A00058,2000,45,3,VG,Y,MEMPHIS
016006  00020,1900,45,3,GD,NA,MEMPHIS
011028  00002,1912,35,3,PR,Y,MEMPHIS
016027  00010,1912,45,2,VG,NA,MEMPHIS
002084 D00001,2000,40,3,GD,Y,MEMPHIS
016011  00035,1902,45,3,VG,Y,MEMPHIS
016027  00011,1907,45,3,VG,Y,MEMPHIS
016011  00034,1917,40,3,VG,Y,MEMPHIS
002084 D00008,1999,35,4,GD,Y,MEMPHIS
016011  00033,1906,45,3,GD,N,MEMPHIS
016011  00032,1902,45,3,VG,Y,MEMPHIS
016011  00031,1902,45,3,VG,Y,MEMPHIS
016011  00030,1902,45,3,VG,Y,MEMPHIS
011016  00005,1912,30,0,UN,Y,MEMPHIS
016011  00029,1902,45,3,GD,Y,MEMPHIS
016011  00029,1902,35,3,AV,NA,MEMPHIS
016011  00027,1902,45,3,VG,Y,MEMPHIS
016011  00026,1902,45,3,VG,Y,MEMPHIS
016011  00024,1910,45,3,VG,Y,MEMPHIS
016011  00023,1902,45,3,VG,Y,MEMPHIS
016011  00022,1902,45,3,VG,Y,MEMPHIS
016011  00021,1902,40,3,GD,Y,MEMPHIS
016011  00020,1912,45,3,VG,Y,MEMPHIS
032002  00021,1951,20,3,PR,Y,MEMPHIS
016027  00025,1907,50,4,VG,NA,MEMPHIS
016007  00002,1902,40,1,PR,NA,MEMPHIS
011029  00020,1995,25,3,FR,Y,MEMPHIS
016027  00021,2020,45,3,AV,NA,MEMPHIS
016007  00005,1940,35,3,AV,Y,MEMPHIS
016027  00020,1917,45,4,VG,Y,MEMPHIS
016007  00006,1902,40,3,GD,NA,MEMPHIS
011029  00018,1910,35,3,FR,NA,MEMPHIS
016027  00019,1917,40,4,VG,Y,MEMPHIS
011029  00016,1992,30,3,AV,N,MEMPHIS
016007  00008,1910,40,3,GD,NA,MEMPHIS
011029  00015,1900,30,2,FR,Y,MEMPHIS
016027  00017,1922,45,4,EX,NA,MEMPHIS
011029  00014,1900,30,3,FR,Y,MEMPHIS
016027  00016,1942,30,3,GD,NA,MEMPHIS
011029  00013,1991,25,3,AV,Y,MEMPHIS
016027  00014,1908,45,4,VG,NA,MEMPHIS
016007  00037,1989,35,3,GD,Y,MEMPHIS
016007  00038,1902,40,3,GD,NA,MEMPHIS
016027  00013,1912,45,4,VG,NA,MEMPHIS
011027  00013,1915,25,3,FR,Y,MEMPHIS
016007  00013,1900,40,3,GD,NA,MEMPHIS
016027  00012,1912,50,4,EX,NA,MEMPHIS
011027  00012,2002,25,3,AV,NA,MEMPHIS
016007  00015,1900,40,1,PR,NA,MEMPHIS
016007  00016,1900,40,3,GD,NA,MEMPHIS
032002  00017,1954,25,3,PR,NA,MEMPHIS
016007  00018,1900,40,3,GD,NA,MEMPHIS
016007  00018,1900,25,3,FR,NA,MEMPHIS
016010  00001,1902,45,3,GD,Y,MEMPHIS
016010  00002,1900,40,3,VG,Y,MEMPHIS
016010  00004,1905,45,3,VG,Y,MEMPHIS
016010  00007,1902,50,3,VG,Y,MEMPHIS
016010  00008,1911,45,3,VG,Y,MEMPHIS
016010  00009,1912,40,3,VG,Y,MEMPHIS
016010  00011,1902,45,3,VG,Y,MEMPHIS
016010  00012,1912,40,3,VG,Y,MEMPHIS
016007  00036,1900,40,3,GD,NA,MEMPHIS
016010  00014,1902,45,3,VG,N,MEMPHIS
016010  00015,1902,45,3,VG,Y,MEMPHIS
016007  00034,1900,40,3,GD,NA,MEMPHIS
016010  00016,1902,45,3,VG,Y,MEMPHIS
016007  00030,1900,40,3,GD,NA,MEMPHIS
016028  00002,1918,45,4,VG,NA,MEMPHIS
016007  00029,1900,40,3,AV,NA,MEMPHIS
011030  00001,1912,30,1,VP,NA,MEMPHIS
016007  00026,1900,40,3,GD,NA,MEMPHIS
016007  00025,1900,40,3,GD,NA,MEMPHIS
011030  00003,2006,30,3,AV,NA,MEMPHIS
016028  00007,1915,45,4,VG,NA,MEMPHIS
011030  00004,1996,30,3,AV,NA,MEMPHIS
016007  00024,1900,40,3,AV,Y,MEMPHIS
016007  00022,1900,30,3,AV,NA,MEMPHIS
011030  00006,1912,30,3,FR,Y,MEMPHIS
016007  00021,1902,40,3,GD,NA,MEMPHIS
016028  00011,1909,50,4,EX,NA,MEMPHIS
011030  00009,1991,25,3,AV,NA,MEMPHIS
016028  00012,1900,50,3,EX,Y,MEMPHIS
016007  00019,1902,30,3,GD,NA,MEMPHIS
016028  00014,1900,45,4,VG,NA,MEMPHIS
011031  00029,1920,30,3,FR,NA,MEMPHIS
016028  00015,1900,45,4,VG,NA,MEMPHIS
016010  00035,1900,40,3,VG,Y,MEMPHIS
016010  00034,1902,45,3,VG,Y,MEMPHIS
016010  00033,1902,45,3,GD,Y,MEMPHIS
011031  00005,1996,30,3,AV,NA,MEMPHIS
011031  00007,1947,30,3,FR,Y,MEMPHIS
016010  00027,1900,45,3,GD,Y,MEMPHIS
011030  00007C,2000,25,3,AV,Y,MEMPHIS
016008  00001,1902,40,3,GD,NA,MEMPHIS
016008  00002,1902,35,3,GD,NA,MEMPHIS
016008  00002,1912,25,3,AV,NA,MEMPHIS
016008  00003,1902,40,3,GD,NA,MEMPHIS
016008  00004,1912,35,3,AV,Y,MEMPHIS
016008  00005,1915,35,3,AV,Y,MEMPHIS
016008  00006,1902,40,3,AV,Y,MEMPHIS
016008  00008,1908,45,3,GD,NA,MEMPHIS
002086 A00010,2005,45,3,VG,NA,MEMPHIS
016028  00019,1912,45,4,VG,Y,MEMPHIS
016028  00018,1900,40,4,VG,NA,MEMPHIS
016008  00013,1920,40,3,VG,NA,MEMPHIS
016028  00017,1905,40,2,VG,NA,MEMPHIS
016028  00016,1900,50,3,EX,NA,MEMPHIS
016008  00015,1902,30,3,GD,NA,MEMPHIS
016008  00016,1902,40,3,GD,NA,MEMPHIS
016008  00017,1902,40,3,FR,NA,MEMPHIS
016008  00019,1902,40,3,VG,Y,MEMPHIS
016009  00002,1900,40,3,VG,Y,MEMPHIS
016009  00003,1909,40,3,VG,Y,MEMPHIS
016009  00004,1900,45,3,VG,NA,MEMPHIS
016009  00005,1900,45,3,VG,Y,MEMPHIS
016009  00006,1900,45,3,GD,Y,MEMPHIS
002086 A00012,2001,45,4,VG,Y,MEMPHIS
002086 A00030,2020,50,3,VG,NA,MEMPHIS
016009  00010,1910,40,3,VG,Y,MEMPHIS
016009  00011,1900,45,3,VG,Y,MEMPHIS
016009  00012,1922,40,3,GD,Y,MEMPHIS
011031  00017,2004,30,3,AV,Y,MEMPHIS
016009  00013,1900,40,3,VG,Y,MEMPHIS
011016  00024,1905,25,2,PR,Y,MEMPHIS
011031  00016,1949,25,3,FR,Y,MEMPHIS
016009  00014,1911,40,3,VG,Y,MEMPHIS
016008  00035,1902,35,3,GD,NA,MEMPHIS
011031  00014,1908,30,3,FR,Y,MEMPHIS
016009  00015,1910,45,3,VG,Y,MEMPHIS
011016  00026,1900,20,2,PR,Y,MEMPHIS
016008  00034,1900,40,3,GD,N,MEMPHIS
016009  00016,1900,40,3,GD,Y,MEMPHIS
016008  00033,1902,30,3,AV,NA,MEMPHIS
016009  00017,1920,45,3,VG,Y,MEMPHIS
016008  00032,1920,35,3,AV,NA,MEMPHIS
016008  00031,1900,40,3,GD,NA,MEMPHIS
016029  00001,1906,50,4,VG,NA,MEMPHIS
002086 A00006,2019,50,3,VG,NA,MEMPHIS
016029  00002,1906,50,5,VG,NA,MEMPHIS
016008  00028,1918,35,2,AV,NA,MEMPHIS
011008  00005C,1964,25,NA,PR,NA,MEMPHIS
016008  00027,1912,35,3,AV,Y,MEMPHIS
016008  00026,1912,35,3,GD,NA,MEMPHIS
016029  00004,1905,45,3,VG,NA,MEMPHIS
011008  00036,1905,30,3,PR,Y,MEMPHIS
016008  00025,1902,35,3,AV,Y,MEMPHIS
016029  00005,1905,45,4,VG,Y,MEMPHIS
011031  00025,1905,30,3,FR,Y,MEMPHIS
016008  00024,1902,35,3,AV,NA,MEMPHIS
011031  00026,1905,30,3,FR,Y,MEMPHIS
016029  00006,1905,45,4,VG,Y,MEMPHIS
011031  00021,1910,20,3,AV,Y,MEMPHIS
011031  00018,1900,25,3,AV,Y,MEMPHIS
011008  00034,1973,20,3,PR,Y,MEMPHIS
016008  00023,1902,40,3,GD,NA,MEMPHIS
011031  00020,1912,20,1,PR,Y,MEMPHIS
016008  00022,1902,40,3,AV,N,MEMPHIS
016029  00008,1905,45,4,VG,NA,MEMPHIS
016008  00021,1951,30,3,GD,NA,MEMPHIS
016008  00020,1905,35,3,AV,Y,MEMPHIS
016029  00010,1905,50,3,VG,NA,MEMPHIS
016009  00036,1900,40,3,GD,N,MEMPHIS
016029  00011,1905,45,3,VG,NA,MEMPHIS
016009  00035,1900,40,3,GD,N,MEMPHIS
016029  00012,1905,45,3,EX,Y,MEMPHIS
016009  00034,1900,40,3,GD,Y,MEMPHIS
002086 A00014,2001,45,4,EX,Y,MEMPHIS
016009  00033,1910,30,3,AV,NA,MEMPHIS
016009  00032,1908,35,3,GD,Y,MEMPHIS
016009  00030,1910,35,3,GD,Y,MEMPHIS
011031  00012,1927,35,2,FR,NA,MEMPHIS
016009  00029,1920,35,3,GD,Y,MEMPHIS
016009  00028,1920,30,3,GD,Y,MEMPHIS
016009  00027,1920,30,3,GD,Y,MEMPHIS
016009  00025,1910,45,3,VG,Y,MEMPHIS
016009  00024,1905,45,3,VG,Y,MEMPHIS
002086 A00015,2007,45,3,VG,NA,MEMPHIS
016009  00022,1900,45,3,VG,Y,MEMPHIS
016009  00021,1900,45,3,VG,Y,MEMPHIS
011031  00013,1920,35,2,FR,NA,MEMPHIS
016009  00020,1900,45,3,VG,N,MEMPHIS
016009  00019,1900,45,3,VG,Y,MEMPHIS
016009  00018,1900,40,2,VG,Y,MEMPHIS
016029  00025,1915,40,4,VG,NA,MEMPHIS
011017  00004,1920,30,2,PR,NA,MEMPHIS
011017  00005,2003,30,3,AV,NA,MEMPHIS
016029  00024,1915,50,5,EX,NA,MEMPHIS
016029  00023,1925,40,4,GD,Y,MEMPHIS
002086 A00004,1998,45,3,VG,NA,MEMPHIS
016029  00022,1910,45,3,VG,Y,MEMPHIS
002086 A00016,2000,45,3,VG,Y,MEMPHIS
016029  00021,1923,35,4,PR,NA,MEMPHIS
016029  00019,1908,40,4,VG,NA,MEMPHIS
016029  00018,1910,45,4,VG,NA,MEMPHIS
016029  00017,1910,45,3,VG,Y,MEMPHIS
016029  00015,1918,45,3,VG,NA,MEMPHIS
015001  00005,1920,30,3,AV,NA,MEMPHIS
015001  00007,1910,40,3,AV,NA,MEMPHIS
016029  00013,1897,45,5,VG,NA,MEMPHIS
016029  00013,1897,30,4,AV,NA,MEMPHIS
015001  00010,2015,30,3,AV,NA,MEMPHIS
002086 A00017,1995,45,3,VG,Y,MEMPHIS
015001  00011,1910,40,2,AV,NA,MEMPHIS
011032  00001,1905,25,3,FR,Y,MEMPHIS
015001  00013,1910,30,2,AV,NA,MEMPHIS
015001  00014,1910,40,3,GD,NA,MEMPHIS
011032  00003,1900,30,3,FR,N,MEMPHIS
015001  00015,1910,40,3,GD,NA,MEMPHIS
015001  00017,1921,35,3,GD,Y,MEMPHIS
011032  00010,1913,20,3,AV,N,MEMPHIS
011032  00010,1913,15,3,AV,Y,MEMPHIS
015001  00021,1927,40,3,VG,NA,MEMPHIS
002086 A00018,2019,45,3,VG,NA,MEMPHIS
011032  00025,1921,30,2,FR,Y,MEMPHIS
015002  00001,1912,35,3,VG,NA,MEMPHIS
015002  00002,1912,30,2,AV,NA,MEMPHIS
015002  00003,1917,40,3,GD,Y,MEMPHIS
015002  00005,1912,40,3,GD,NA,MEMPHIS
015002  00006,1912,40,3,GD,NA,MEMPHIS
015002  00007,1912,40,3,GD,Y,MEMPHIS
011032  00004,1905,35,3,FR,Y,MEMPHIS
015002  00008,1912,40,3,VG,Y,MEMPHIS
002086 A00019,1998,50,3,VG,Y,MEMPHIS
015002  00010,1912,45,3,VG,NA,MEMPHIS
015002  00011,1902,40,3,VG,NA,MEMPHIS
015003  00001,1909,45,3,EX,NA,MEMPHIS
015003  00002,2021,45,3,VG,NA,MEMPHIS
015003  00003,1912,45,3,VG,NA,MEMPHIS
015003  00004,1998,45,3,VG,Y,MEMPHIS
015003  00005,1912,50,3,EX,NA,MEMPHIS
015004  00001,1912,45,3,VG,NA,MEMPHIS
015004  00002,1919,45,3,VG,NA,MEMPHIS
015004  00003,1924,45,3,VG,NA,MEMPHIS
011032  00008,1905,45,3,GD,Y,MEMPHIS
015004  00004,1925,45,4,VG,NA,MEMPHIS
015004  00005,1925,40,3,VG,NA,MEMPHIS
015004  00006,1930,30,3,GD,NA,MEMPHIS
015004  00007,1917,40,4,VG,NA,MEMPHIS
015004  00010,1926,40,3,GD,NA,MEMPHIS
015004  00011,1912,45,3,AV,NA,MEMPHIS
011032  00006,1905,35,1,PR,Y,MEMPHIS
015004  00012,1912,45,3,VG,NA,MEMPHIS
015004  00013,1900,50,4,VG,Y,MEMPHIS
011032  00007,1905,30,1,PR,N,MEMPHIS
015001  00027,1920,30,3,AV,NA,MEMPHIS
015001  00026,1925,35,3,VG,Y,MEMPHIS
015001  00024,1927,30,3,FR,NA,MEMPHIS
015002  00022,1925,35,3,FR,NA,MEMPHIS
015001  00023,1910,20,3,FR,Y,MEMPHIS
015002  00021,1910,30,3,GD,NA,MEMPHIS
015002  00020,1920,40,3,GD,Y,MEMPHIS
015002  00018,1920,40,3,GD,Y,MEMPHIS
015002  00017,1902,40,3,GD,NA,MEMPHIS
015002  00016,1915,35,3,AV,NA,MEMPHIS
015002  00015,1915,45,3,VG,NA,MEMPHIS
015002  00014,1915,40,3,VG,NA,MEMPHIS
015002  00013,1917,45,3,GD,Y,MEMPHIS
015002  00012,1912,45,3,GD,Y,MEMPHIS
011032  00013,1920,25,2,FR,Y,MEMPHIS
032008  00015,1917,25,2,PR,Y,MEMPHIS
015003  00008,1921,45,3,GD,Y,MEMPHIS
015003  00006,1912,50,3,EX,NA,MEMPHIS
015004  00022,1913,45,3,VG,NA,MEMPHIS
015004  00021,1918,45,3,GD,NA,MEMPHIS
032009  00009,1900,30,2,PR,Y,MEMPHIS
015004  00020,1920,45,4,VG,Y,MEMPHIS
015004  00018,1902,45,3,VG,Y,MEMPHIS
015004  00018,1902,20,3,FR,Y,MEMPHIS
015004  00017,1922,45,3,VG,NA,MEMPHIS
015004  00016,1913,60,3,EX,Y,MEMPHIS
015004  00015,1910,50,5,EX,NA,MEMPHIS
015004  00014,1900,50,4,VG,Y,MEMPHIS
015001  00030,1910,40,3,VG,NA,MEMPHIS
015001  00037,1925,30,3,FR,N,MEMPHIS
015001  00039,1925,40,3,GD,NA,MEMPHIS
015001  00044,1912,35,2,VP,NA,MEMPHIS
015007  00003,1922,40,3,GD,NA,MEMPHIS
032010  00004,2000,25,3,FR,NA,MEMPHIS
015005  00001,1917,45,3,VG,Y,MEMPHIS
032010  00006,1948,25,3,FR,Y,MEMPHIS
015005  00002,1917,45,3,VG,NA,MEMPHIS
015005  00003,1917,40,3,GD,NA,MEMPHIS
015005  00005,1912,45,3,VG,NA,MEMPHIS
032010  00012,1915,30,1,PR,NA,MEMPHIS
015005  00006,1930,40,3,VG,NA,MEMPHIS
032030  00015,1927,35,3,VP,Y,MEMPHIS
015005  00007,1912,45,3,VG,NA,MEMPHIS
032030  00014,1910,40,2,FR,NA,MEMPHIS
015005  00008,1912,45,3,AV,NA,MEMPHIS
032030  00013,1925,25,3,FR,NA,MEMPHIS
015011  00003,1917,35,3,PR,Y,MEMPHIS
015005  00010,1916,40,3,VG,NA,MEMPHIS
032030  00011,1922,40,3,FR,Y,MEMPHIS
032007  00002,2004,25,3,FR,NA,MEMPHIS
032007  00003,1910,30,2,FR,Y,MEMPHIS
015005  00011,1926,60,3,VG,NA,MEMPHIS
032007  00005,1912,30,1,VP,NA,MEMPHIS
032030  00008,1907,35,3,FR,NA,MEMPHIS
032007  00006,1900,30,2,PR,Y,MEMPHIS
015011  00004,1917,30,3,FR,N,MEMPHIS
015001  00071,1951,30,0,UN,Y,MEMPHIS
015011  00005,1917,35,3,FR,NA,MEMPHIS
015007  00017,1916,40,3,GD,Y,MEMPHIS
015011  00006,1917,30,3,FR,NA,MEMPHIS
032010  00033,2000,25,3,AV,NA,MEMPHIS
015005  00029,1940,30,3,GD,Y,MEMPHIS
015001  00048,1928,30,3,AV,Y,MEMPHIS
015005  00028,1940,30,3,GD,Y,MEMPHIS
032010  00029,1922,30,1,PR,N,MEMPHIS
032006  00009,1917,25,1,PR,NA,MEMPHIS
015005  00026,1940,30,3,GD,Y,MEMPHIS
032010  00027,1920,30,2,FR,Y,MEMPHIS
015007  00016,1920,40,2,GD,Y,MEMPHIS
015005  00025,1940,35,3,GD,Y,MEMPHIS
032010  00026,1920,25,2,FR,Y,MEMPHIS
015005  00024,1940,35,4,VG,Y,MEMPHIS
012047  00009,1920,40,3,FR,NA,MEMPHIS
015005  00023,1940,35,3,GD,Y,MEMPHIS
032010  00023,1920,30,2,FR,Y,MEMPHIS
015005  00022,1940,30,3,VG,Y,MEMPHIS
032010  00021,1986,25,3,FR,Y,MEMPHIS
032010  00020,1922,30,2,PR,Y,MEMPHIS
015011  00008,1917,35,3,FR,NA,MEMPHIS
015005  00012,1907,60,3,VG,NA,MEMPHIS
032028  00007,1915,35,3,AV,NA,MEMPHIS
015007  00015,1920,40,2,GD,NA,MEMPHIS
032029  00001C,1907,40,3,FR,Y,MEMPHIS
015007  00008,1925,35,3,GD,NA,MEMPHIS
032029  00003,1920,30,3,FR,NA,MEMPHIS
015011  00009,1917,35,3,FR,NA,MEMPHIS
032029  00005,1924,35,3,FR,NA,MEMPHIS
032029  00006,1909,40,3,AV,NA,MEMPHIS
032029  00007,1912,25,3,FR,NA,MEMPHIS
015001  00053C,1927,30,3,AV,Y,MEMPHIS
015001  00052,1928,30,3,AV,Y,MEMPHIS
011039 A00009,2004,25,3,AV,NA,MEMPHIS
015007  00009,1925,30,3,GD,Y,MEMPHIS
032013  00027,1973,30,3,PR,Y,MEMPHIS
015011  00011,1943,30,3,FR,NA,MEMPHIS
015007  00013,1915,30,3,AV,NA,MEMPHIS
015006  00001,1939,30,3,GD,Y,MEMPHIS
032011  00002,2000,25,3,AV,Y,MEMPHIS
015006  00002,1941,35,2,VG,Y,MEMPHIS
032011  00005,1920,30,2,FR,Y,MEMPHIS
015011  00012,1946,30,3,PR,NA,MEMPHIS
015006  00004,1945,30,3,GD,Y,MEMPHIS
032011  00006,1920,30,3,FR,Y,MEMPHIS
032011  00007,1920,30,2,FR,Y,MEMPHIS
015006  00007,1945,30,4,AV,Y,MEMPHIS
015011  00024,1900,40,3,AV,NA,MEMPHIS
032011  00014,1992,30,3,FR,Y,MEMPHIS
032011  00015,1922,30,1,PR,NA,MEMPHIS
015007  00011,1900,60,3,FR,NA,MEMPHIS
032029  00018,1917,35,3,FR,NA,MEMPHIS
011039  00002C,2000,25,3,AV,Y,MEMPHIS
032029  00017,1912,40,3,FR,NA,MEMPHIS
032029  00016,1905,40,3,FR,NA,MEMPHIS
032029  00015,1907,35,2,FR,NA,MEMPHIS
032029  00014,1907,40,3,FR,NA,MEMPHIS
032029  00012,1907,40,3,FR,NA,MEMPHIS
032029  00011,1907,40,3,FR,NA,MEMPHIS
015011  00023,1917,35,3,FR,NA,MEMPHIS
015011  00022,1856,35,3,FR,Y,MEMPHIS
032013  00035,1972,25,3,PR,Y,MEMPHIS
015005  00013,1905,45,4,VG,NA,MEMPHIS
015011  00021,1910,35,3,AV,NA,MEMPHIS
015011  00019,1988,30,3,FR,Y,MEMPHIS
015011  00018,1910,40,3,FR,NA,MEMPHIS
015005  00018,1940,30,3,GD,Y,MEMPHIS
015011  00016,1910,40,3,FR,Y,MEMPHIS
011038  00017,1912,25,3,PR,N,MEMPHIS
015007 A00005,1930,40,3,VG,NA,MEMPHIS
015007 A00006,1930,40,3,VG,NA,MEMPHIS
015007 A00007,1930,40,3,GD,NA,MEMPHIS
032011  00017,1925,30,2,FR,Y,MEMPHIS
015006  00011,1945,40,3,GD,Y,MEMPHIS
015006  00012,1940,30,3,GD,Y,MEMPHIS
015005  00017,1940,30,3,AV,Y,MEMPHIS
015006  00014,1940,35,3,GD,Y,MEMPHIS
015007 A00002,1930,40,3,VG,NA,MEMPHIS
015007 A00003,1930,40,3,EX,NA,MEMPHIS
015007 A00004,1930,40,3,GD,NA,MEMPHIS
015007 A00001,1930,40,3,GD,NA,MEMPHIS
032026  00001,1907,40,3,FR,NA,MEMPHIS
032026  00002,1907,40,3,FR,NA,MEMPHIS
032026  00003,1907,40,3,FR,NA,MEMPHIS
032026  00004,1907,40,3,AV,NA,MEMPHIS
032026  00007,1907,40,3,FR,NA,MEMPHIS
032026  00008,1907,40,3,AV,Y,MEMPHIS
015012  00002,1912,40,3,FR,NA,MEMPHIS
015012  00004,1912,40,3,AV,Y,MEMPHIS
015012  00005,1912,40,3,FR,NA,MEMPHIS
015012  00006,1912,40,3,FR,NA,MEMPHIS
015012  00008,1912,40,3,FR,NA,MEMPHIS
015012  00009,1910,40,3,FR,NA,MEMPHIS
011038  00023,1999,25,3,AV,Y,MEMPHIS
032012 A00014,2003,20,3,FR,NA,MEMPHIS
032013  00019,1920,20,3,AV,Y,MEMPHIS
032027  00013,1918,30,2,PR,NA,MEMPHIS
032027  00012,1915,30,3,AV,NA,MEMPHIS
032027  00011,1915,35,0,UN,NA,MEMPHIS
032026  00016,1900,40,3,FR,NA,MEMPHIS
032026  00014,1906,40,3,AV,NA,MEMPHIS
032026  00013,1906,40,3,FR,NA,MEMPHIS
015012  00012,1922,35,2,FR,Y,MEMPHIS
015029  00001,1915,55,4,VG,NA,MEMPHIS
032026  00012,1906,35,3,FR,NA,MEMPHIS
032026  00011,1902,40,3,FR,NA,MEMPHIS
015029  00002,1902,45,3,GD,NA,MEMPHIS
032026  00010,1930,30,3,FR,Y,MEMPHIS
032026  00009,1908,30,3,FR,Y,MEMPHIS
025003  00030,1902,30,2,PR,Y,MEMPHIS
015029  00004,1905,40,3,GD,NA,MEMPHIS
015029  00005,1902,45,3,AV,NA,MEMPHIS
015012  00024,1912,40,3,FR,Y,MEMPHIS
015012  00022,1915,35,3,FR,NA,MEMPHIS
015012  00020,1917,35,2,FR,NA,MEMPHIS
015029  00008,1913,55,3,VG,NA,MEMPHIS
015012  00019,1912,35,2,FR,Y,MEMPHIS
015012  00018,1917,35,3,AV,Y,MEMPHIS
015029  00009,1902,45,3,GD,Y,MEMPHIS
015012  00016,1917,40,3,FR,Y,MEMPHIS
015012  00015,1917,35,3,FR,Y,MEMPHIS
015012  00013,1914,35,3,FR,NA,MEMPHIS
015029  00010,1915,40,3,GD,Y,MEMPHIS
