PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
095525 D00009,1988,30,3,AV,Y,MEMPHIS
095525 C00010,1988,30,3,AV,Y,MEMPHIS
096521 G00005,1986,40,3,GD,Y,MEMPHIS
095525 C00099,1988,30,3,AV,Y,MEMPHIS
096521 G00006,1986,40,3,GD,Y,MEMPHIS
096521 H00014,1988,40,3,GD,Y,MEMPHIS
096517 F00043,1988,45,3,VG,Y,MEMPHIS
095525 C00081,1988,30,3,AV,Y,MEMPHIS
096517 B00042,1978,40,3,AV,Y,MEMPHIS
096521 I00005,1988,40,3,GD,Y,MEMPHIS
095424 E00001,1999,35,3,GD,NA,MEMPHIS
096521 I00016,1988,40,3,GD,Y,MEMPHIS
096521 J00004,1992,40,3,GD,Y,MEMPHIS
096522 A00039,1976,50,3,VG,Y,MEMPHIS
095525 C00076,1988,30,3,AV,Y,MEMPHIS
096521 G00007,1986,40,3,GD,Y,MEMPHIS
095525 C00029,1988,30,3,AV,Y,MEMPHIS
096517 F00027,1986,45,3,VG,Y,MEMPHIS
096517 F00017,1995,45,3,VG,Y,MEMPHIS
095525 C00028,1990,30,3,AV,NA,MEMPHIS
096625 C00045,1993,40,3,GD,NA,MEMPHIS
096521 H00015,1988,40,3,GD,Y,MEMPHIS
096521 I00017,1988,40,3,GD,Y,MEMPHIS
095525 D00011,1988,30,3,AV,Y,MEMPHIS
096625 E00007,1995,40,3,GD,NA,MEMPHIS
095525 C00075,1988,30,3,AV,Y,MEMPHIS
095525 D00014,1993,30,3,AV,NA,MEMPHIS
096517 F00026,1991,45,3,VG,Y,MEMPHIS
095317 I00056,1980,30,3,FR,Y,MEMPHIS
095317 I00062,1983,30,3,FR,Y,MEMPHIS
096521 J00003,1991,40,3,GD,NA,MEMPHIS
095317 I00064,1983,30,3,FR,Y,MEMPHIS
095525 C00013,1988,30,3,AV,Y,MEMPHIS
096521 H00016,1987,40,3,GD,Y,MEMPHIS
092009 A00027C,2000,35,3,GD,NA,MEMPHIS
092009 A00029C,1999,35,3,GD,NA,MEMPHIS
096517 F00046,1993,45,3,VG,Y,MEMPHIS
096517 B00040,1978,40,3,GD,Y,MEMPHIS
092009 A00051,2001,35,3,GD,Y,MEMPHIS
092009 A00052,2000,35,3,GD,NA,MEMPHIS
096625 A00035,1988,40,3,GD,Y,MEMPHIS
095525 D00025,1990,30,3,AV,NA,MEMPHIS
092009 A00026,1999,35,3,GD,NA,MEMPHIS
095525 C00019,1990,30,3,AV,NA,MEMPHIS
096523 A00043,1974,25,3,AV,NA,MEMPHIS
096625 C00043,1994,40,3,GD,NA,MEMPHIS
095525 D00024,1993,30,3,AV,NA,MEMPHIS
096521 J00002,1992,40,3,GD,NA,MEMPHIS
095525 D00023,1988,30,3,AV,Y,MEMPHIS
096521 I00001,1992,40,3,GD,NA,MEMPHIS
096517 B00032,1978,40,3,GD,Y,MEMPHIS
096517 F00024,1996,50,3,VG,Y,MEMPHIS
096523 A00040,1974,25,3,AV,NA,MEMPHIS
096517 B00033,1976,40,3,GD,Y,MEMPHIS
096517 B00051,1974,40,3,GD,NA,MEMPHIS
096523 A00037,1974,25,3,AV,NA,MEMPHIS
095525 D00018,1988,30,3,AV,Y,MEMPHIS
096625 C00039,1994,40,3,GD,NA,MEMPHIS
092009 A00001,2000,35,3,GD,NA,MEMPHIS
092009 A00002,2000,35,3,GD,NA,MEMPHIS
092009 A00048,2002,35,3,GD,Y,MEMPHIS
096523 A00020,1974,25,3,AV,NA,MEMPHIS
096523 A00006,1974,25,3,AV,NA,MEMPHIS
096523 A00017,1974,25,3,VG,NA,MEMPHIS
096523 A00019,1974,25,3,AV,NA,MEMPHIS
095525 D00027,1988,30,3,AV,Y,MEMPHIS
096517 F00021,1993,45,3,VG,NA,MEMPHIS
096523 A00005,1974,25,3,AV,NA,MEMPHIS
096523 A00052,1974,25,3,GD,NA,MEMPHIS
096625 C00013,1995,35,3,GD,Y,MEMPHIS
096625 E00012,1995,40,3,GD,NA,MEMPHIS
096523 A00027,1974,25,3,AV,NA,MEMPHIS
096523 A00029,1974,25,3,AV,NA,MEMPHIS
095525 D00029,1991,30,3,GD,NA,MEMPHIS
095525 D00028,1989,30,3,AV,Y,MEMPHIS
096523 A00050,1974,25,3,VG,NA,MEMPHIS
096625 A00028,1994,40,3,GD,NA,MEMPHIS
095525 D00031,1990,30,3,GD,NA,MEMPHIS
096523 A00026,1974,25,3,AV,NA,MEMPHIS
096625 C00012,1994,40,3,GD,NA,MEMPHIS
096625 E00018,1995,40,3,GD,Y,MEMPHIS
095525 D00035,1988,30,3,AV,Y,MEMPHIS
096523 A00048,1974,25,3,AV,NA,MEMPHIS
092009 A00020,1999,35,3,GD,NA,MEMPHIS
096517 B00030,1973,40,3,GD,Y,MEMPHIS
096517 B00036,1976,40,3,GD,Y,MEMPHIS
096516 B00009,1983,40,3,GD,Y,MEMPHIS
096625 E00013,1995,40,3,GD,NA,MEMPHIS
092009 A00016,2000,35,3,GD,NA,MEMPHIS
096521 E00001,1983,40,3,GD,Y,MEMPHIS
092009 A00015,2000,35,3,GD,NA,MEMPHIS
092009 A00014,2000,35,3,GD,NA,MEMPHIS
092009 A00012,2004,35,3,GD,NA,MEMPHIS
092009 A00011,2004,35,3,GD,NA,MEMPHIS
096521 E00002,1986,40,3,GD,Y,MEMPHIS
092009 A00010,2004,35,3,GD,NA,MEMPHIS
096625 E00019,1995,40,3,GD,NA,MEMPHIS
096625 C00022,1994,40,3,GD,NA,MEMPHIS
096517 B00024,1974,40,3,GD,Y,MEMPHIS
096521 F00002,1983,40,3,GD,Y,MEMPHIS
096521 F00001,1983,40,3,GD,Y,MEMPHIS
096517 B00028,1973,40,3,GD,Y,MEMPHIS
096516 E00039,1991,35,3,GD,NA,MEMPHIS
096521 F00007,1983,40,3,GD,Y,MEMPHIS
096522 A00050C,1973,40,3,GD,Y,MEMPHIS
096625 C00036,1994,40,3,GD,NA,MEMPHIS
096516 E00038,1990,35,3,GD,NA,MEMPHIS
096516 C00007,1985,40,3,GD,Y,MEMPHIS
096625 E00016,1996,40,3,AV,Y,MEMPHIS
096625 C00027,1993,40,3,GD,NA,MEMPHIS
096516 E00037,1990,35,3,GD,NA,MEMPHIS
096516 B00006,1983,40,3,GD,Y,MEMPHIS
096517 B00026,1974,40,3,GD,Y,MEMPHIS
096516 E00036,1990,35,3,GD,NA,MEMPHIS
096625 C00035,1994,40,3,GD,NA,MEMPHIS
096625 E00017,1996,40,3,GD,Y,MEMPHIS
096522 A00187,1972,40,3,GD,Y,MEMPHIS
096625 E00044,1996,40,3,GD,Y,MEMPHIS
096522 A00052,1972,45,3,GD,Y,MEMPHIS
096625 A00022,1985,35,3,GD,Y,MEMPHIS
096516 D00011,1990,40,3,GD,NA,MEMPHIS
096516 E00029,1990,35,3,GD,NA,MEMPHIS
096516 E00028,1990,35,3,VG,NA,MEMPHIS
096516 D00012,1987,40,3,GD,Y,MEMPHIS
096625 E00024,1995,40,3,GD,NA,MEMPHIS
096522 A00185,1974,40,3,GD,Y,MEMPHIS
096516 G00008,1988,40,3,GD,Y,MEMPHIS
096625 C00032,1994,40,3,GD,Y,MEMPHIS
096517 B00018,1974,40,3,GD,Y,MEMPHIS
096516 C00011,1984,40,3,GD,Y,MEMPHIS
096516 D00013,1987,40,3,GD,Y,MEMPHIS
096625 A00025,1960,40,3,GD,Y,MEMPHIS
096516 E00026,1988,35,3,GD,Y,MEMPHIS
096516 B00003,1983,40,3,GD,Y,MEMPHIS
096516 C00012,1985,40,3,GD,Y,MEMPHIS
096625 E00025,1995,40,3,GD,NA,MEMPHIS
096516 E00031,1990,35,3,GD,NA,MEMPHIS
096522 A00053,1973,40,3,GD,Y,MEMPHIS
096517 B00003,1976,40,3,GD,Y,MEMPHIS
096517 A00016,1975,40,3,GD,Y,MEMPHIS
096517 A00013,1976,40,3,GD,Y,MEMPHIS
096517 B00015,1975,40,3,GD,Y,MEMPHIS
096625 E00027,1995,40,3,GD,NA,MEMPHIS
096516 B00002,1983,40,3,GD,Y,MEMPHIS
096516 B00017,1983,40,3,GD,Y,MEMPHIS
096516 E00024,1990,35,3,GD,NA,MEMPHIS
096517 A00007C,1978,40,3,GD,Y,MEMPHIS
096516 E00017,1991,35,3,GD,NA,MEMPHIS
096517 B00061,1975,40,3,GD,Y,MEMPHIS
096516 D00007,1988,40,3,GD,Y,MEMPHIS
096522 A00183,1973,40,3,GD,Y,MEMPHIS
096625 E00038,1995,40,3,GD,Y,MEMPHIS
096516 D00017,1986,40,3,GD,Y,MEMPHIS
096516 B00001,1983,40,3,GD,Y,MEMPHIS
096625 E00032,1996,40,3,GD,Y,MEMPHIS
096516 E00015,1992,35,3,GD,NA,MEMPHIS
096516 D00006,1987,40,3,GD,Y,MEMPHIS
096516 G00002,1988,40,3,GD,Y,MEMPHIS
096625 E00033,1995,40,3,GD,Y,MEMPHIS
096625 E00036,1995,40,3,GD,NA,MEMPHIS
096517 B00001,1974,40,3,GD,Y,MEMPHIS
096516 E00020,1991,35,3,GD,NA,MEMPHIS
096522 A00174,1977,40,3,GD,Y,MEMPHIS
096522 A00063,1975,40,3,GD,Y,MEMPHIS
096522 A00169,1973,40,3,GD,Y,MEMPHIS
096516 A00008,1985,40,3,GD,Y,MEMPHIS
096516 K00004,1996,35,3,AV,Y,MEMPHIS
096516 J00023,1994,30,3,AV,NA,MEMPHIS
096522 A00171,1972,40,3,GD,Y,MEMPHIS
096522 A00168,1972,40,3,GD,Y,MEMPHIS
096620 D00002,1998,35,3,AV,Y,MEMPHIS
096516 K00005,1998,30,3,AV,Y,MEMPHIS
096517 B00069,1973,40,3,GD,Y,MEMPHIS
096516 A00009,1981,40,3,GD,Y,MEMPHIS
096517 B00078,1974,40,3,GD,Y,MEMPHIS
096522 A00057,1972,40,3,GD,Y,MEMPHIS
096517 D00054,1973,30,3,AV,NA,MEMPHIS
096516 G00005,1990,40,3,GD,NA,MEMPHIS
096516 J00020,1993,30,3,AV,NA,MEMPHIS
096517 D00055,1973,30,3,AV,NA,MEMPHIS
096517 A00020,1974,40,3,GD,Y,MEMPHIS
096517 D00044,1973,30,3,AV,NA,MEMPHIS
096620 D00006,1999,30,3,AV,Y,MEMPHIS
096517 D00045,1973,30,3,GD,NA,MEMPHIS
096516 A00004,1980,40,3,GD,Y,MEMPHIS
096516 A00010,1983,40,3,GD,Y,MEMPHIS
096517 D00046,1973,30,3,AV,NA,MEMPHIS
096516 J00017,1994,30,3,AV,Y,MEMPHIS
096517 D00060,1973,30,3,AV,NA,MEMPHIS
096517 D00057,1973,30,3,AV,NA,MEMPHIS
096516 J00016,1994,30,3,AV,Y,MEMPHIS
096517 D00016,1973,30,3,AV,NA,MEMPHIS
096516 J00013,1995,30,3,AV,Y,MEMPHIS
096517 D00058,1973,30,3,AV,NA,MEMPHIS
096522 A00060,1973,40,3,GD,Y,MEMPHIS
096517 D00059,1973,30,3,AV,NA,MEMPHIS
096517 D00047,1973,30,3,AV,NA,MEMPHIS
096522 A00065,1978,40,3,VG,Y,MEMPHIS
096517 D00043,1973,30,3,AV,NA,MEMPHIS
096516 A00011,1981,40,3,GD,Y,MEMPHIS
096620 D00009,1998,30,3,AV,NA,MEMPHIS
096517 E00187,1979,40,3,GD,Y,MEMPHIS
096517 E00188,1979,40,3,GD,Y,MEMPHIS
096517 D00041,1973,30,3,AV,NA,MEMPHIS
096517 E00190,1979,40,3,GD,Y,MEMPHIS
096516 F00022,1990,40,3,GD,NA,MEMPHIS
096517 E00194,1979,40,3,GD,Y,MEMPHIS
096516 K00011,1996,30,3,AV,Y,MEMPHIS
096517 E00195,1978,40,3,GD,Y,MEMPHIS
096516 A00002,1981,40,3,GD,Y,MEMPHIS
096516 K00014,1998,30,3,AV,N,MEMPHIS
096516 A00012,1980,40,3,GD,Y,MEMPHIS
096516 K00013,1996,30,3,AV,Y,MEMPHIS
096517 E00005,1979,40,3,GD,Y,MEMPHIS
096517 D00019,1973,30,3,AV,NA,MEMPHIS
096516 F00021,1990,40,3,GD,NA,MEMPHIS
096517 E00008,1979,40,3,GD,Y,MEMPHIS
096517 E00011,1979,40,3,GD,Y,MEMPHIS
096517 D00024,1973,30,3,AV,NA,MEMPHIS
096517 D00038,1973,30,3,AV,NA,MEMPHIS
096522 A00149,1972,40,3,GD,Y,MEMPHIS
096517 D00020,1973,30,3,AV,NA,MEMPHIS
096522 A00067,1979,40,3,GD,Y,MEMPHIS
096516 J00093,1994,30,3,AV,Y,MEMPHIS
096516 F00020,1988,40,3,GD,NA,MEMPHIS
096516 A00001,1980,40,3,GD,Y,MEMPHIS
096516 J00095,1993,35,3,AV,NA,MEMPHIS
096516 J00097,1993,30,3,AV,NA,MEMPHIS
096516 K00015,1995,35,3,AV,Y,MEMPHIS
096517 D00029,1973,30,3,AV,NA,MEMPHIS
096522 A00163,1976,40,3,GD,Y,MEMPHIS
096517 E00130,1978,40,3,GD,Y,MEMPHIS
096517 E00129C,1978,40,3,GD,Y,MEMPHIS
096517 E00127,1980,40,3,GD,Y,MEMPHIS
096517 E00125,1978,40,3,GD,Y,MEMPHIS
096517 E00049,1976,40,3,GD,Y,MEMPHIS
096517 E00048,1978,40,3,GD,Y,MEMPHIS
096516 J00115,1993,30,3,AV,NA,MEMPHIS
096516 J00109,1993,30,3,AV,Y,MEMPHIS
096516 J00108,1993,30,3,AV,Y,MEMPHIS
096516 J00107,1993,30,3,AV,NA,MEMPHIS
096517 E00013,1977,40,3,GD,Y,MEMPHIS
096516 A00019,1981,40,3,GD,Y,MEMPHIS
096516 A00017,1985,40,3,GD,Y,MEMPHIS
096516 J00087,1993,35,3,AV,NA,MEMPHIS
096517 E00131,1978,40,3,GD,Y,MEMPHIS
096522 A00147,1973,40,3,GD,Y,MEMPHIS
096517 E00046,1977,40,3,GD,Y,MEMPHIS
096517 E00134,1980,40,3,GD,Y,MEMPHIS
096517 E00149,2019,40,3,GD,NA,MEMPHIS
096516 F00030,1989,40,3,GD,Y,MEMPHIS
096517 C00006,1978,40,3,GD,Y,MEMPHIS
096517 C00007,1978,40,3,GD,Y,MEMPHIS
096516 J00032,1993,35,3,AV,NA,MEMPHIS
096516 J00031,1993,30,3,AV,NA,MEMPHIS
096516 H00034,1989,40,3,GD,NA,MEMPHIS
096517 E00052,1980,40,3,GD,Y,MEMPHIS
096517 E00179,1980,40,3,GD,Y,MEMPHIS
096516 H00082,1991,40,3,GD,NA,MEMPHIS
096517 E00123,1983,40,3,GD,Y,MEMPHIS
096516 J00082,1993,30,3,AV,NA,MEMPHIS
096517 E00058,1978,40,3,GD,Y,MEMPHIS
096516 H00021,1989,40,3,GD,Y,MEMPHIS
096516 H00020,1991,40,3,GD,NA,MEMPHIS
096516 F00016,1988,40,3,GD,Y,MEMPHIS
096517 C00010,1986,40,3,GD,Y,MEMPHIS
096516 H00019,1990,40,3,GD,NA,MEMPHIS
096517 E00015,1983,40,3,GD,Y,MEMPHIS
096517 E00135,1980,40,3,GD,Y,MEMPHIS
096517 C00054,1974,40,3,GD,Y,MEMPHIS
096517 E00122,1978,40,3,GD,Y,MEMPHIS
096517 E00142,1978,40,3,GD,Y,MEMPHIS
096522 A00130,1973,40,3,GD,Y,MEMPHIS
096516 F00015,1988,40,3,GD,Y,MEMPHIS
096517 C00052,1976,40,3,GD,Y,MEMPHIS
096516 J00029,1994,30,3,AV,NA,MEMPHIS
096516 H00031,1992,40,3,GD,Y,MEMPHIS
096516 J00080,1993,30,3,AV,NA,MEMPHIS
096517 C00049,1978,40,3,GD,Y,MEMPHIS
096516 H00023,1989,40,3,GD,Y,MEMPHIS
096517 E00060,1978,40,3,GD,NA,MEMPHIS
096522 A00123,1973,40,3,GD,Y,MEMPHIS
096516 F00033,1988,40,3,GD,Y,MEMPHIS
096516 H00074,1993,40,3,GD,NA,MEMPHIS
096516 H00030,1989,40,3,GD,NA,MEMPHIS
096516 J00037,1994,30,3,AV,NA,MEMPHIS
096522 A00088,1973,40,3,GD,Y,MEMPHIS
096516 J00078,1994,30,3,AV,NA,MEMPHIS
096517 E00156,1984,40,3,GD,Y,MEMPHIS
096517 E00157,1978,40,3,GD,Y,MEMPHIS
096517 E00061,1979,40,3,GD,Y,MEMPHIS
096516 F00034,1988,40,3,GD,Y,MEMPHIS
096517 E00160,1978,40,3,GD,Y,MEMPHIS
096516 F00013,1988,40,3,GD,Y,MEMPHIS
096522 A00086,1972,40,3,GD,Y,MEMPHIS
096516 J00127,1995,30,3,AV,NA,MEMPHIS
096517 C00045,1974,40,3,GD,Y,MEMPHIS
096522 A00122,1973,40,3,GD,Y,MEMPHIS
096517 E00062,1977,40,3,GD,Y,MEMPHIS
096522 A00090,1972,40,3,GD,NA,MEMPHIS
096516 J00039,1994,30,3,AV,Y,MEMPHIS
096516 F00035,1988,40,3,GD,Y,MEMPHIS
096516 J00024,1994,30,3,AV,Y,MEMPHIS
096516 J00128,1995,30,3,AV,Y,MEMPHIS
096522 A00140,1973,35,3,GD,Y,MEMPHIS
096516 H00039,1990,40,3,GD,NA,MEMPHIS
096522 A00142,1974,40,3,GD,Y,MEMPHIS
096517 E00164,1978,40,3,GD,Y,MEMPHIS
096522 A00073,1973,40,3,GD,Y,MEMPHIS
096517 E00118,1981,40,3,GD,Y,MEMPHIS
096516 J00043,1996,30,3,AV,NA,MEMPHIS
096522 A00084,1975,40,3,GD,Y,MEMPHIS
096517 E00117,1984,40,3,GD,Y,MEMPHIS
096516 H00070,1993,40,3,GD,NA,MEMPHIS
096516 F00037,1988,40,3,GD,NA,MEMPHIS
096517 E00166,1985,40,3,GD,Y,MEMPHIS
096522 A00080,1974,40,3,GD,Y,MEMPHIS
096516 J00073,1994,30,3,AV,Y,MEMPHIS
096516 J00131,1994,30,3,AV,Y,MEMPHIS
096522 A00082,1973,40,3,GD,Y,MEMPHIS
096517 E00167,1978,40,3,GD,Y,MEMPHIS
096522 A00079,1974,40,3,GD,Y,MEMPHIS
096522 A00093,1972,40,3,GD,Y,MEMPHIS
096516 J00072,1994,30,3,AV,NA,MEMPHIS
096517 E00079,1984,40,3,GD,Y,MEMPHIS
096516 F00038,1990,40,3,VG,NA,MEMPHIS
096522 A00076,1972,40,3,GD,Y,MEMPHIS
096516 J00071,1993,30,3,AV,NA,MEMPHIS
096517 C00039,1978,40,3,GD,Y,MEMPHIS
096516 H00068,1990,40,3,GD,NA,MEMPHIS
096517 C00040,1978,40,3,GD,Y,MEMPHIS
096516 J00134,1994,30,3,AV,Y,MEMPHIS
096516 F00008,1988,40,3,GD,Y,MEMPHIS
096522 A00095,1978,40,3,GD,Y,MEMPHIS
096517 C00032,1974,40,3,GD,Y,MEMPHIS
096516 J00049,1993,30,3,AV,NA,MEMPHIS
096517 E00078,1984,40,3,GD,Y,MEMPHIS
096522 A00096,1976,40,3,GD,Y,MEMPHIS
096516 F00007,1988,40,3,GD,Y,MEMPHIS
096522 A00099,1973,40,3,GD,Y,MEMPHIS
096517 E00112,1979,40,3,GD,Y,MEMPHIS
096517 E00104,1979,40,3,GD,Y,MEMPHIS
096517 C00030,1976,40,3,GD,Y,MEMPHIS
096517 C00029,1978,40,3,GD,Y,MEMPHIS
096517 C00026,1979,40,3,GD,NA,MEMPHIS
096516 F00048,1990,40,3,GD,NA,MEMPHIS
096517 E00111,1979,40,3,GD,Y,MEMPHIS
096517 E00024,1977,40,3,GD,Y,MEMPHIS
096516 L00012,1999,35,3,AV,Y,MEMPHIS
096516 L00013,1998,30,3,AV,Y,MEMPHIS
096516 L00016,1999,30,3,AV,NA,MEMPHIS
096516 L00014,1998,30,3,AV,NA,MEMPHIS
096516 L00015,1999,35,3,AV,Y,MEMPHIS
096516 J00045,1996,35,3,AV,NA,MEMPHIS
096516 H00052,1989,40,3,GD,Y,MEMPHIS
096517 E00074,1981,40,3,GD,Y,MEMPHIS
096517 E00075,1978,40,3,GD,Y,MEMPHIS
096516 H00051,1989,40,3,GD,Y,MEMPHIS
096516 J00052,1994,30,3,AV,NA,MEMPHIS
096517 E00099,1979,40,3,GD,Y,MEMPHIS
096516 H00050,1989,40,3,GD,NA,MEMPHIS
096516 L00011,1998,30,3,AV,Y,MEMPHIS
096516 H00049,1989,40,3,GD,NA,MEMPHIS
096522 A00104,1974,40,3,GD,Y,MEMPHIS
096516 F00004,1988,40,3,GD,Y,MEMPHIS
096516 J00054,1994,30,3,AV,NA,MEMPHIS
096522 A00103,1974,40,3,GD,Y,MEMPHIS
096517 E00033,1978,40,3,GD,Y,MEMPHIS
096517 C00020,1976,40,3,GD,Y,MEMPHIS
096517 C00023,1976,40,3,GD,Y,MEMPHIS
096517 E00026,1977,40,3,GD,Y,MEMPHIS
096516 L00010,1998,35,3,AV,Y,MEMPHIS
096516 H00062,1990,40,3,GD,NA,MEMPHIS
096517 C00018,1974,40,3,GD,Y,MEMPHIS
096516 J00062,1994,30,3,AV,NA,MEMPHIS
096517 E00088,1981,40,3,FR,Y,MEMPHIS
096516 L00023,1998,35,3,AV,Y,MEMPHIS
096512 D00007,1985,40,3,GD,Y,MEMPHIS
096512 C00008,1988,40,3,GD,Y,MEMPHIS
096512 I00035,1987,40,3,GD,Y,MEMPHIS
096516 J00059,1993,30,3,AV,NA,MEMPHIS
096512 I00031,1987,40,3,GD,Y,MEMPHIS
096512 I00030,1987,40,3,GD,Y,MEMPHIS
096512 D00004,1985,40,3,GD,Y,MEMPHIS
096516 L00025,1999,30,3,AV,Y,MEMPHIS
096516 L00026,1998,35,3,AV,N,MEMPHIS
096516 H00058,1989,40,3,GD,Y,MEMPHIS
096512 I00032,1987,40,3,GD,Y,MEMPHIS
096516 H00059,1991,40,3,GD,Y,MEMPHIS
096516 J00065,1994,30,3,AV,Y,MEMPHIS
096516 F00054,1989,40,3,GD,Y,MEMPHIS
096516 J00066,1994,30,3,AV,Y,MEMPHIS
096512 I00028,1987,40,3,GD,Y,MEMPHIS
096512 I00025,1987,40,3,GD,Y,MEMPHIS
096512 C00007,1984,40,3,GD,Y,MEMPHIS
096512 I00024,1987,40,3,GD,Y,MEMPHIS
096514 C00006,1987,45,3,VG,Y,MEMPHIS
096512 I00022,1987,40,3,GD,Y,MEMPHIS
096512 D00012,1985,40,3,GD,Y,MEMPHIS
096512 I00017,1987,40,3,GD,Y,MEMPHIS
096514 C00021,1989,45,3,VG,Y,MEMPHIS
096511 B00007,1988,40,3,GD,Y,MEMPHIS
096514 C00005,1988,45,3,VG,Y,MEMPHIS
096512 I00041,1987,40,3,GD,Y,MEMPHIS
096512 I00040,1987,40,3,GD,Y,MEMPHIS
096512 D00018,1985,40,3,GD,Y,MEMPHIS
096512 B00010,1983,40,3,GD,Y,MEMPHIS
096514 C00022,1987,45,3,VG,Y,MEMPHIS
096512 D00014,1985,40,3,GD,Y,MEMPHIS
096512 D00019,1985,40,3,GD,Y,MEMPHIS
096512 I00004,1987,40,3,GD,Y,MEMPHIS
096511 D00016,1989,40,3,GD,Y,MEMPHIS
096512 D00017,1985,40,3,GD,Y,MEMPHIS
096511 D00018,1995,40,3,GD,Y,MEMPHIS
096511 D00019,1988,40,3,GD,Y,MEMPHIS
096514 C00004,1990,50,3,VG,NA,MEMPHIS
096512 I00011,1987,40,3,GD,Y,MEMPHIS
096511 B00005,1987,40,3,GD,Y,MEMPHIS
096512 H00013,1987,40,3,GD,Y,MEMPHIS
096512 D00015,1985,40,3,GD,Y,MEMPHIS
096512 I00001,1987,40,3,GD,Y,MEMPHIS
096511 D00020,1988,40,3,GD,Y,MEMPHIS
096512 F00024,1986,40,3,GD,Y,MEMPHIS
096512 F00022,1986,40,3,GD,Y,MEMPHIS
096511 B00009,1987,40,3,GD,Y,MEMPHIS
096511 B00013,1988,40,3,GD,Y,MEMPHIS
096511 D00010,1987,40,3,GD,Y,MEMPHIS
096512 F00017,1986,40,3,GD,Y,MEMPHIS
096512 H00012,1987,40,3,GD,Y,MEMPHIS
096511 D00008,1988,40,3,GD,Y,MEMPHIS
096511 D00021,1987,40,3,GD,Y,MEMPHIS
096514 C00030,1988,45,3,VG,Y,MEMPHIS
096511 D00007,1988,40,3,GD,Y,MEMPHIS
096512 D00022,1985,40,3,GD,Y,MEMPHIS
096512 H00016,1986,40,3,GD,Y,MEMPHIS
096512 B00007,1984,40,3,GD,Y,MEMPHIS
096512 H00011,1987,40,3,GD,Y,MEMPHIS
096512 F00026,1986,40,3,GD,Y,MEMPHIS
096512 H00018,1987,40,3,GD,Y,MEMPHIS
096514 C00002,1989,45,3,VG,Y,MEMPHIS
096511 B00012,1989,40,3,GD,Y,MEMPHIS
096512 A00002,1984,40,3,GD,Y,MEMPHIS
096514 A00014,1987,45,3,VG,Y,MEMPHIS
096512 A00003,1984,40,3,GD,Y,MEMPHIS
096511 B00001,1987,40,3,GD,Y,MEMPHIS
096511 D00023,1989,40,3,GD,Y,MEMPHIS
096512 B00016,1984,40,3,GD,Y,MEMPHIS
096512 H00017,1987,40,3,GD,Y,MEMPHIS
096511 B00028,1988,40,3,GD,Y,MEMPHIS
096511 D00006,1988,40,3,GD,Y,MEMPHIS
096512 F00010,1986,40,3,GD,Y,MEMPHIS
096512 F00011,1986,40,3,GD,Y,MEMPHIS
096512 G00008,1987,40,3,GD,Y,MEMPHIS
096512 F00012,1986,40,3,GD,Y,MEMPHIS
096511 B00011,1987,40,3,GD,Y,MEMPHIS
096512 A00005,1984,40,3,GD,Y,MEMPHIS
096511 B00021,1992,40,3,GD,NA,MEMPHIS
096512 A00006,1984,40,3,GD,Y,MEMPHIS
096511 D00002,1988,40,3,GD,Y,MEMPHIS
096512 B00017,1984,40,3,GD,Y,MEMPHIS
096512 F00029,1986,40,3,GD,Y,MEMPHIS
096512 E00024,1986,40,3,GD,Y,MEMPHIS
096512 H00025,1987,40,3,GD,Y,MEMPHIS
096512 A00007,1985,40,3,GD,Y,MEMPHIS
096513 B00027,1988,40,3,GD,Y,MEMPHIS
096512 E00016,1986,40,3,GD,Y,MEMPHIS
096512 H00007,1987,40,3,GD,Y,MEMPHIS
096511 C00009,1987,40,3,GD,Y,MEMPHIS
096512 E00028,1987,40,3,GD,Y,MEMPHIS
096511 D00001,1988,40,3,GD,Y,MEMPHIS
096512 H00006,1987,40,3,GD,Y,MEMPHIS
096511 C00004,1993,40,3,GD,Y,MEMPHIS
096512 G00007,1987,40,3,GD,Y,MEMPHIS
096512 B00004,1984,40,3,GD,Y,MEMPHIS
096511 B00024,1987,40,3,GD,Y,MEMPHIS
096512 B00019,1983,40,3,GD,Y,MEMPHIS
096514 A00011,1988,45,3,VG,Y,MEMPHIS
096514 B00027,1987,45,3,VG,Y,MEMPHIS
096512 A00010,1983,40,3,GD,Y,MEMPHIS
096511 D00029,1988,40,3,GD,NA,MEMPHIS
096512 G00011,1987,40,3,GD,Y,MEMPHIS
096512 H00028,1987,40,3,GD,Y,MEMPHIS
096512 A00064,1983,40,3,GD,Y,MEMPHIS
096512 E00030,1987,40,3,GD,Y,MEMPHIS
096512 G00006,1986,40,3,GD,Y,MEMPHIS
096512 H00002,1987,40,3,GD,Y,MEMPHIS
096512 E00026,1987,40,3,GD,Y,MEMPHIS
096513 B00032,1988,40,3,GD,Y,MEMPHIS
096511 C00010,1988,40,3,GD,Y,MEMPHIS
096511 C00003,1989,40,3,GD,Y,MEMPHIS
096511 C00005,1987,40,3,GD,Y,MEMPHIS
096513 B00024,1988,40,3,GD,Y,MEMPHIS
096512 E00020,1985,40,3,GD,Y,MEMPHIS
096513 B00029,1988,40,3,GD,Y,MEMPHIS
096514 A00010,1990,45,3,VG,NA,MEMPHIS
096512 A00063,1983,40,3,GD,Y,MEMPHIS
096514 B00014,1988,45,3,VG,Y,MEMPHIS
096513 B00022,1988,40,3,GD,Y,MEMPHIS
