PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
096507 A00158,1991,30,3,AV,NA,MEMPHIS
096507 A00133,1991,30,3,AV,NA,MEMPHIS
096506 I00068,2002,40,3,GD,NA,MEMPHIS
D0209J E00142,2003,40,3,GD,NA,SHELBY COUNTY
096503 B00056,1986,30,3,AV,Y,MEMPHIS
D0207  H00138,1982,25,3,PR,Y,SHELBY COUNTY
D0209B C00246,2003,40,3,GD,NA,SHELBY COUNTY
096507 A00173,1991,30,3,AV,NA,MEMPHIS
D0209J A00045,1998,40,3,GD,Y,SHELBY COUNTY
096507 A00121,1991,30,3,AV,NA,MEMPHIS
D0209J A00053,1998,40,3,GD,NA,SHELBY COUNTY
096503 B00004,1986,30,3,AV,Y,MEMPHIS
096504 E00002,1992,40,3,GD,Y,MEMPHIS
096506 I00037,2005,40,3,GD,NA,MEMPHIS
096507 A00047,1991,30,3,AV,NA,MEMPHIS
096508 B00025,1990,30,3,AV,Y,MEMPHIS
096503 B00051,1986,30,3,AV,Y,MEMPHIS
096508 A00022,1988,30,3,AV,Y,MEMPHIS
096508 B00027,1991,30,3,AV,NA,MEMPHIS
D0209B C00104,2002,40,3,GD,NA,SHELBY COUNTY
096508 A00023,1987,30,3,AV,Y,MEMPHIS
096502 B00036,1992,45,3,GD,Y,MEMPHIS
D0209B C00224,2004,40,3,GD,NA,SHELBY COUNTY
D0209J E00112,2003,40,3,GD,NA,SHELBY COUNTY
096508 B00060,1992,30,3,AV,Y,MEMPHIS
096503 B00084,1986,30,3,AV,Y,MEMPHIS
D0209J E00136,2001,40,3,GD,Y,SHELBY COUNTY
089003  00018,1970,30,3,AV,Y,MEMPHIS
D0208F G00007,1999,40,3,GD,NA,SHELBY COUNTY
096503 B00057,1986,30,3,AV,Y,MEMPHIS
096504 E00018,1992,40,3,GD,NA,MEMPHIS
D0209B C00265,2003,40,3,GD,NA,SHELBY COUNTY
D0208F H00027,2000,40,3,GD,NA,SHELBY COUNTY
089006  00004,1972,30,3,FR,Y,MEMPHIS
096503 B00005,1986,30,3,AV,Y,MEMPHIS
096503 E00087,1992,30,3,AV,Y,MEMPHIS
096501 E00018,1994,45,3,GD,Y,MEMPHIS
D0208F H00022,2003,40,3,GD,NA,SHELBY COUNTY
096503 B00050,1986,30,3,AV,Y,MEMPHIS
096503 D00001,1988,30,3,AV,Y,MEMPHIS
096507 A00082,1991,30,3,AV,NA,MEMPHIS
096503 E00057,1992,30,3,AV,Y,MEMPHIS
096505 B00005,1992,35,3,GD,NA,MEMPHIS
D0209J C00002,2001,40,3,GD,Y,SHELBY COUNTY
D0209B C00133,2004,40,3,GD,NA,SHELBY COUNTY
D0209J A00052,1998,40,3,GD,Y,SHELBY COUNTY
096507 A00134,1991,30,3,AV,NA,MEMPHIS
096507 A00157,1991,30,3,AV,NA,MEMPHIS
096505 B00006,1992,35,3,GD,Y,MEMPHIS
096503 B00083,1986,30,3,AV,Y,MEMPHIS
089003  00040,1972,30,3,FR,Y,MEMPHIS
096503 D00039,1988,30,3,AV,Y,MEMPHIS
D0208F G00061,2000,45,3,GD,Y,SHELBY COUNTY
D0209B C00105,2002,40,3,AV,NA,SHELBY COUNTY
096502 B00023,1991,45,3,GD,Y,MEMPHIS
096503 B00058,1986,30,3,AV,Y,MEMPHIS
096505 B00007,1992,35,3,GD,NA,MEMPHIS
089005  00018,1972,30,3,FR,Y,MEMPHIS
096504 E00001,1992,40,3,GD,Y,MEMPHIS
096507 A00046,1991,30,3,AV,NA,MEMPHIS
096503 B00006,1986,30,3,AV,Y,MEMPHIS
096503 B00049,1986,30,3,AV,Y,MEMPHIS
D0209J E00098,2001,40,3,GD,NA,SHELBY COUNTY
096503 D00002,1988,30,3,AV,Y,MEMPHIS
096503 E00058,1992,30,3,AV,Y,MEMPHIS
D0209B C00242,2004,40,3,GD,NA,SHELBY COUNTY
D0208F H00006,2005,40,3,GD,NA,SHELBY COUNTY
096503 D00061,1988,30,3,AV,Y,MEMPHIS
096505 B00020,1992,35,3,GD,NA,MEMPHIS
089005  00008,1970,30,3,AV,Y,MEMPHIS
096503 B00082,1986,30,3,AV,Y,MEMPHIS
096501 E00043,1995,45,3,GD,Y,MEMPHIS
D0209B C00247,2002,40,3,GD,NA,SHELBY COUNTY
D0208F H00008,2000,40,3,GD,Y,SHELBY COUNTY
D0209J E00141,2003,40,3,GD,NA,SHELBY COUNTY
089003  00016,1969,30,3,GD,Y,MEMPHIS
D0208F G00006,1999,45,3,GD,Y,SHELBY COUNTY
096501 D00030,1994,45,3,GD,NA,MEMPHIS
D0209J A00046,1998,40,3,GD,Y,SHELBY COUNTY
D0209J C00031,1999,40,3,GD,NA,SHELBY COUNTY
096505 B00021,1992,35,3,GD,NA,MEMPHIS
D0209J E00111,2004,40,3,GD,NA,SHELBY COUNTY
D0207   00092,1950,30,3,AV,Y,SHELBY COUNTY
D0208F H00005,2001,45,3,GD,Y,SHELBY COUNTY
D0207  H00139,1951,20,3,PR,Y,SHELBY COUNTY
096504 E00016,1992,40,3,GD,NA,MEMPHIS
096505 B00022,1992,35,3,GD,NA,MEMPHIS
096507 A00196,1992,30,3,AV,Y,MEMPHIS
096507 A00197,1992,30,3,AV,Y,MEMPHIS
096505 B00023,1993,35,3,GD,Y,MEMPHIS
096503 B00048,1986,30,3,AV,Y,MEMPHIS
096503 D00003,1988,30,3,AV,Y,MEMPHIS
096503 E00085,1991,30,3,AV,NA,MEMPHIS
096507 A00198,1992,30,3,AV,Y,MEMPHIS
096501 D00001,1993,45,3,GD,Y,MEMPHIS
D0208F G00057,1999,45,3,GD,NA,SHELBY COUNTY
096507 A00156,1991,30,3,AV,NA,MEMPHIS
D0209B C00091,2002,40,3,GD,NA,SHELBY COUNTY
089005  00021,1971,30,3,FR,Y,MEMPHIS
096503 E00002,1992,30,3,AV,Y,MEMPHIS
096507 A00199,1992,30,3,AV,NA,MEMPHIS
096505 B00024,1992,40,3,GD,NA,MEMPHIS
096507 A00135,1991,30,3,AV,NA,MEMPHIS
096504 E00017,1992,40,3,GD,Y,MEMPHIS
096507 A00200,1992,30,3,AV,NA,MEMPHIS
089005  00007,1971,30,3,FR,Y,MEMPHIS
089005  00014,1970,30,3,FR,Y,MEMPHIS
096503 B00081,1986,30,3,AV,Y,MEMPHIS
096507 A00201,1992,30,3,AV,NA,MEMPHIS
096503 D00042,1988,30,3,AV,Y,MEMPHIS
089005  00028,2009,30,3,FR,Y,MEMPHIS
089003  00015,1967,30,3,FR,Y,MEMPHIS
096507 A00175,1991,30,3,AV,NA,MEMPHIS
D0209B C00266,2003,40,3,GD,NA,SHELBY COUNTY
D0208F H00004,1999,40,3,GD,Y,SHELBY COUNTY
096506 D00048,1995,45,3,GD,Y,MEMPHIS
096503 D00037,1988,30,3,AV,Y,MEMPHIS
096507 A00045,1991,30,3,AV,NA,MEMPHIS
096507 A00119,1991,30,3,AV,NA,MEMPHIS
096503 B00060,1986,30,3,AV,Y,MEMPHIS
096504 C00010,1990,40,3,GD,NA,MEMPHIS
096501 E00044,1996,40,3,GD,Y,MEMPHIS
096501 E00015,1994,45,3,VG,Y,MEMPHIS
096505 B00066,1993,35,3,GD,NA,MEMPHIS
096501 E00032,2005,40,3,GD,NA,MEMPHIS
096503 E00053,1992,30,3,AV,Y,MEMPHIS
D0209B C00092,2003,40,3,GD,NA,SHELBY COUNTY
D0208F G00062,1999,45,3,GD,Y,SHELBY COUNTY
D0208F H00028,2003,40,3,GD,NA,SHELBY COUNTY
D0209B C00134,2004,40,3,AV,NA,SHELBY COUNTY
096503 D00004,1988,30,3,AV,Y,MEMPHIS
D0209B C00223,2003,40,3,GD,NA,SHELBY COUNTY
096503 E00084,1991,30,3,AV,Y,MEMPHIS
D0207B A00027,1992,30,3,AV,Y,SHELBY COUNTY
D0209B C00098,2003,40,3,GD,NA,SHELBY COUNTY
096503 E00003,1992,30,3,AV,Y,MEMPHIS
089003  00041,1972,30,3,FR,Y,MEMPHIS
096503 E00060,1992,30,3,AV,NA,MEMPHIS
D0208F H00009,2000,40,3,GD,NA,SHELBY COUNTY
096506 I00007,2005,40,3,GD,NA,MEMPHIS
096501 E00019,1995,45,3,GD,Y,MEMPHIS
089005  00020,1971,30,3,FR,Y,MEMPHIS
D0208F G00056,1999,45,3,GD,Y,SHELBY COUNTY
D0209B C00241,2003,40,3,GD,NA,SHELBY COUNTY
096503 D00043,1989,30,3,AV,Y,MEMPHIS
089003  00014,1967,30,3,FR,Y,MEMPHIS
096503 E00052,1990,30,3,AV,Y,MEMPHIS
D0209J C00003,1999,40,3,GD,Y,SHELBY COUNTY
096506 D00052,1995,40,3,GD,NA,MEMPHIS
096503 B00061,1986,30,3,AV,Y,MEMPHIS
096504 E00025,1991,40,3,GD,NA,MEMPHIS
096507 A00031,1991,30,3,AV,NA,MEMPHIS
096504 E00022,1991,40,3,GD,NA,MEMPHIS
096501 E00014,1994,45,3,GD,Y,MEMPHIS
D0209B C00097,2007,35,3,GD,NA,SHELBY COUNTY
096503 B00046,1986,30,3,AV,Y,MEMPHIS
096503 D00005,1989,30,3,AV,Y,MEMPHIS
096507 A00155,1991,30,3,AV,Y,MEMPHIS
D0207B A00005,1993,30,3,GD,Y,SHELBY COUNTY
D0209B C00248,2003,35,3,GD,NA,SHELBY COUNTY
D0209J C00032,1999,40,3,GD,Y,SHELBY COUNTY
D0209J A00047,2001,40,3,GD,Y,SHELBY COUNTY
096503 E00004,1992,30,3,AV,Y,MEMPHIS
096507 A00176,1991,30,3,AV,NA,MEMPHIS
096503 E00061,1990,30,3,AV,NA,MEMPHIS
096503 D00058,1988,30,3,AV,Y,MEMPHIS
096503 B00079,1986,30,3,AV,Y,MEMPHIS
096507 A00118,1991,30,3,AV,NA,MEMPHIS
D0209J E00140,2004,40,3,GD,NA,SHELBY COUNTY
096502 B00006,1992,45,3,GD,NA,MEMPHIS
096503 D00044,1988,30,3,AV,Y,MEMPHIS
096503 B00062,1986,30,3,AV,Y,MEMPHIS
D0209J E00132,2003,40,3,GD,NA,SHELBY COUNTY
096507 A00194,1992,30,3,AV,Y,MEMPHIS
096505 B00038,1992,35,3,GD,NA,MEMPHIS
089005  00009,1970,30,3,FR,Y,MEMPHIS
096506 I00026,2015,40,3,GD,NA,MEMPHIS
096506 D00053,1995,40,3,GD,Y,MEMPHIS
096503 B00045,1986,30,3,AV,Y,MEMPHIS
096503 D00006,1989,30,3,AV,Y,MEMPHIS
096502 B00024,1993,45,3,GD,N,MEMPHIS
096503 D00057,1988,30,3,AV,Y,MEMPHIS
D0208F H00010,2003,40,3,GD,NA,SHELBY COUNTY
096503 E00062,1990,30,3,GD,NA,MEMPHIS
096506 I00023,2005,40,3,GD,NA,MEMPHIS
D0207  H00140,2007,35,3,AV,NA,SHELBY COUNTY
096503 E00005,1992,30,3,AV,NA,MEMPHIS
089006  00014,1973,30,3,FR,Y,MEMPHIS
096507 A00191,1991,30,3,AV,Y,MEMPHIS
D0209J C00048,2000,40,3,GD,NA,SHELBY COUNTY
096503 D00034,1988,30,3,AV,Y,MEMPHIS
096503 D00045,1988,30,3,GD,Y,MEMPHIS
096507 A00190,1992,30,3,AV,NA,MEMPHIS
096505 B00037,1992,35,3,GD,NA,MEMPHIS
D0209B C00096,2003,40,3,GD,NA,SHELBY COUNTY
D0208E E00015,1995,35,3,GD,Y,SHELBY COUNTY
D0209B C00135,2004,40,3,GD,NA,SHELBY COUNTY
D0207   00093,1958,20,2,PR,Y,SHELBY COUNTY
089003  00012,1968,30,3,GD,Y,MEMPHIS
D0209J C00060,2000,40,3,GD,NA,SHELBY COUNTY
096507 A00032,1991,30,3,AV,NA,MEMPHIS
D0209B C00240,2003,40,3,GD,NA,SHELBY COUNTY
096503 B00063,1986,30,3,AV,Y,MEMPHIS
D0209B C00222,2003,35,3,GD,NA,SHELBY COUNTY
089006  00006,1971,30,3,FR,Y,MEMPHIS
089005  00013,1970,30,3,FR,Y,MEMPHIS
D0209J C00033,2000,40,3,GD,Y,SHELBY COUNTY
096503 B00044,1986,30,3,AV,Y,MEMPHIS
096503 D00007,1989,30,3,AV,Y,MEMPHIS
096506 I00008,2006,40,3,GD,NA,MEMPHIS
096503 B00011,1986,30,3,AV,Y,MEMPHIS
096503 E00081,1991,30,3,AV,NA,MEMPHIS
D0207  G00065,1949,25,3,PR,Y,SHELBY COUNTY
D0209B C00093,2002,40,3,GD,NA,SHELBY COUNTY
D0209J C00030,2001,40,3,GD,Y,SHELBY COUNTY
096503 E00063,1990,30,3,AV,NA,MEMPHIS
089005  00003,1971,30,3,FR,Y,MEMPHIS
D0208F H00020,2003,40,3,GD,NA,SHELBY COUNTY
D0209B C00230,2003,40,3,GD,NA,SHELBY COUNTY
096505 B00034,1992,35,3,GD,NA,MEMPHIS
096501 D00019,1993,40,3,GD,NA,MEMPHIS
096503 D00056,1988,30,3,AV,Y,MEMPHIS
D0209B C00090,2002,40,3,GD,NA,SHELBY COUNTY
096503 D00033,1988,30,3,AV,Y,MEMPHIS
096507 A00043,1991,30,3,AV,NA,MEMPHIS
096505 B00033,1992,35,3,GD,NA,MEMPHIS
096503 B00077,1986,30,3,AV,Y,MEMPHIS
D0209J C00061,1999,40,3,GD,Y,SHELBY COUNTY
096505 C00008,1993,40,3,GD,Y,MEMPHIS
096502 B00007,1992,45,3,GD,NA,MEMPHIS
D0208F G00064,1999,40,3,GD,Y,SHELBY COUNTY
096505 B00032,1993,35,3,GD,NA,MEMPHIS
089003  00011,1970,30,3,FR,Y,MEMPHIS
096503 B00064,1986,30,3,AV,Y,MEMPHIS
D0208F H00003,2004,45,3,GD,NA,SHELBY COUNTY
D0209J C00019,1999,40,3,GD,NA,SHELBY COUNTY
096505 B00031,1992,35,3,GD,NA,MEMPHIS
096503 D00047,1989,30,3,AV,Y,MEMPHIS
096503 B00043,1986,30,3,AV,Y,MEMPHIS
096503 D00008,1989,30,3,AV,Y,MEMPHIS
096503 B00012,1986,30,3,AV,Y,MEMPHIS
096503 E00049,1992,30,3,AV,Y,MEMPHIS
096503 E00080,1991,30,3,AV,Y,MEMPHIS
089005  00002,1972,30,3,FR,Y,MEMPHIS
096505 B00030,1992,35,3,GD,NA,MEMPHIS
D0209J C00004,2000,40,3,GD,Y,SHELBY COUNTY
D0209J E00138,2004,40,3,GD,NA,SHELBY COUNTY
096503 E00064,1990,30,3,AV,NA,MEMPHIS
D0209J E00108,2005,40,3,GD,NA,SHELBY COUNTY
096503 D00032,1988,30,3,AV,Y,MEMPHIS
096503 E00007,1992,30,3,AV,NA,MEMPHIS
096503 D00055,1988,30,3,AV,Y,MEMPHIS
096503 B00076,1986,30,3,AV,Y,MEMPHIS
096504 E00023,1992,40,3,GD,Y,MEMPHIS
096505 B00028,1993,35,3,GD,NA,MEMPHIS
096504 C00009,1989,40,3,GD,Y,MEMPHIS
D0209B C00094,2003,40,3,GD,NA,SHELBY COUNTY
096501 D00003,1993,45,3,GD,N,MEMPHIS
D0208F G00004,2003,40,3,GD,NA,SHELBY COUNTY
089005  00005,1970,30,3,FR,Y,MEMPHIS
089003  00010,1970,30,3,FR,Y,MEMPHIS
096505 B00027,1993,35,3,GD,NA,MEMPHIS
096501 E00020,1996,45,3,GD,Y,MEMPHIS
096502 B00008,1991,45,3,GD,NA,MEMPHIS
096507 A00153,1991,30,3,AV,NA,MEMPHIS
089006  00013,1973,30,3,FR,Y,MEMPHIS
096503 B00042,1986,30,3,AV,Y,MEMPHIS
096503 D00009,1989,30,3,AV,Y,MEMPHIS
D0209J C00047,2000,40,3,GD,NA,SHELBY COUNTY
096505 B00026,1992,35,3,GD,NA,MEMPHIS
096503 E00048,1990,30,3,AV,NA,MEMPHIS
089005  00001,1966,30,3,FR,Y,MEMPHIS
096506 I00022,2000,40,3,GD,Y,MEMPHIS
089005  00030,1971,30,3,FR,Y,MEMPHIS
089003  00043,1973,30,3,FR,Y,MEMPHIS
096503 D00031,1988,30,3,AV,Y,MEMPHIS
096507 A00178,1991,30,3,AV,NA,MEMPHIS
096507 A00042,1991,30,3,AV,NA,MEMPHIS
096503 D00054,1992,30,3,AV,NA,MEMPHIS
096507 A00116,1991,30,3,AV,Y,MEMPHIS
096502 B00009,1992,45,3,GD,NA,MEMPHIS
D0209J C00059,2000,40,3,GD,NA,SHELBY COUNTY
D0209B C00136,2003,40,3,GD,NA,SHELBY COUNTY
096503 E00008,1992,30,3,AV,Y,MEMPHIS
096502 B00025,1991,45,3,GD,Y,MEMPHIS
096503 B00075,1986,30,3,AV,Y,MEMPHIS
D0209B C00221,2003,40,3,AV,NA,SHELBY COUNTY
089005  00010,1971,30,3,FR,Y,MEMPHIS
D0208F G00065,1999,40,3,GD,Y,SHELBY COUNTY
089005  00012,1972,30,3,FR,Y,MEMPHIS
096506 I00009,2005,40,3,GD,NA,MEMPHIS
089005  00004,1971,30,3,FR,Y,MEMPHIS
096503 D00050,1989,30,3,AV,Y,MEMPHIS
089003  00009,1970,30,3,FR,Y,MEMPHIS
096504 D00009,1991,40,3,GD,NA,MEMPHIS
096501 D00021,1993,45,3,GD,Y,MEMPHIS
096503 E00047,1990,30,3,AV,NA,MEMPHIS
096506 I00033,2005,40,3,GD,NA,MEMPHIS
D0209J C00039,2000,40,3,GD,NA,SHELBY COUNTY
096505 B00039,1993,35,3,GD,NA,MEMPHIS
096503 B00014,1986,30,3,AV,Y,MEMPHIS
089005  00032,1971,30,3,FR,Y,MEMPHIS
D0207B A00003,1993,30,3,AV,NA,SHELBY COUNTY
D0209B C00095,2002,40,3,GD,NA,SHELBY COUNTY
096504 C00056,1992,40,3,GD,NA,MEMPHIS
D0208F H00019,2004,40,3,GD,NA,SHELBY COUNTY
096506 D00089,1995,40,3,GD,NA,MEMPHIS
096503 E00009C,1992,30,3,AV,NA,MEMPHIS
096507 A00034,1991,30,3,AV,NA,MEMPHIS
096503 B00074,1986,30,3,AV,Y,MEMPHIS
096502 B00002,1992,45,3,GD,NA,MEMPHIS
089005  00011,1971,30,3,FR,Y,MEMPHIS
D0207   00094,1950,30,3,AV,Y,SHELBY COUNTY
096507 A00182,1991,30,3,AV,NA,MEMPHIS
096507 A00152,1991,30,3,AV,NA,MEMPHIS
D0207  G00066,1937,35,3,PR,Y,SHELBY COUNTY
096503 D00052,1988,30,3,AV,Y,MEMPHIS
D0208F G00003,1998,40,3,GD,Y,SHELBY COUNTY
096501 E00031,1995,40,3,GD,NA,MEMPHIS
096507 A00183,1991,30,3,GD,NA,MEMPHIS
096503 E00046,1992,30,3,GD,Y,MEMPHIS
096503 B00067,1986,30,3,AV,Y,MEMPHIS
096506 D00078,1994,40,3,GD,Y,MEMPHIS
089003  00008,1968,35,3,FR,NA,MEMPHIS
096507 A00184,1991,30,3,AV,NA,MEMPHIS
096503 E00076C,1991,30,3,AV,NA,MEMPHIS
096505 B00043,1992,35,3,GD,NA,MEMPHIS
096505 B00044,1992,35,3,GD,NA,MEMPHIS
D0208E E00016,1995,35,3,GD,Y,SHELBY COUNTY
096507 A00185,1991,30,3,AV,NA,MEMPHIS
096503 B00040,1986,30,3,AV,Y,MEMPHIS
096503 D00011,1989,30,3,AV,Y,MEMPHIS
096503 B00015,1986,30,3,AV,Y,MEMPHIS
096501 D00017,1993,40,3,GD,Y,MEMPHIS
096507 A00041,1991,30,3,AV,NA,MEMPHIS
096507 A00186,1991,30,3,AV,NA,MEMPHIS
096505 B00045,1992,35,3,GD,NA,MEMPHIS
096507 A00187,1991,30,3,AV,NA,MEMPHIS
D0209J C00034,1999,40,3,GD,N,SHELBY COUNTY
D0209B C00198,2003,40,3,GD,NA,SHELBY COUNTY
D0209B C00233,2003,40,3,GD,NA,SHELBY COUNTY
089006  00012,1973,30,3,FR,Y,MEMPHIS
D0209J C00005,1999,40,3,GD,N,SHELBY COUNTY
096505 B00046,1992,35,3,GD,NA,MEMPHIS
096503 B00073,1986,30,3,AV,Y,MEMPHIS
096504 D00026,1995,40,4,AV,Y,MEMPHIS
089003  00044,1972,30,3,FR,Y,MEMPHIS
D0209B C00269,2002,40,3,GD,NA,SHELBY COUNTY
D0209B C00089,2003,40,3,GD,NA,SHELBY COUNTY
D0209B C00081,2002,40,3,GD,NA,SHELBY COUNTY
D0207B A00030,1992,30,3,AV,Y,SHELBY COUNTY
096505 B00047,1993,35,3,GD,NA,MEMPHIS
D0209J C00046,1999,40,3,GD,Y,SHELBY COUNTY
096506 I00021,2004,40,3,GD,NA,MEMPHIS
D0209J C00029,1999,40,3,GD,Y,SHELBY COUNTY
096503 B00068,1986,30,3,AV,Y,MEMPHIS
096505 B00048,1992,35,3,GD,Y,MEMPHIS
096504 D00005,1991,40,3,GD,Y,MEMPHIS
D0209B C00137,2003,40,3,GD,NA,SHELBY COUNTY
096502 B00003,1991,40,3,GD,N,MEMPHIS
096506 I00027,2004,40,3,GD,NA,MEMPHIS
096501 E00004,1994,45,3,GD,N,MEMPHIS
096503 E00068,1990,30,3,AV,Y,MEMPHIS
D0209B C00220,2002,40,3,GD,NA,SHELBY COUNTY
D0209B C00236,2003,40,3,GD,NA,SHELBY COUNTY
096505 C00004,1993,40,3,GD,NA,MEMPHIS
096503 B00039,1986,30,3,AV,Y,MEMPHIS
096503 D00012,1989,30,3,AV,Y,MEMPHIS
096501 D00028,1994,45,3,GD,Y,MEMPHIS
096505 B00050,1993,35,3,GD,NA,MEMPHIS
096506 I00010,2000,40,3,GD,Y,MEMPHIS
D0209B C00234,2003,40,3,GD,NA,SHELBY COUNTY
096505 B00069,1993,35,3,GD,NA,MEMPHIS
096507 A00140,1991,30,3,AV,NA,MEMPHIS
D0209J C00040,2000,40,3,GD,NA,SHELBY COUNTY
096501 D00004,1992,40,3,GD,N,MEMPHIS
096507 A00035,1991,30,3,AV,Y,MEMPHIS
D0209B C00232,2002,40,3,GD,NA,SHELBY COUNTY
D0207B A00002,1992,30,3,AV,NA,SHELBY COUNTY
D0209J C00063,2000,40,3,GD,NA,SHELBY COUNTY
D0209B C00088,2003,40,3,GD,NA,SHELBY COUNTY
D0208F G00002,1999,40,3,GD,Y,SHELBY COUNTY
096507 A00088,1991,30,3,AV,Y,MEMPHIS
D0209B C00235,2003,35,3,GD,NA,SHELBY COUNTY
089003  00006,1973,30,3,AV,Y,MEMPHIS
096507 A00114,1991,30,3,AV,Y,MEMPHIS
096503 B00069,1986,30,3,AV,Y,MEMPHIS
D0209B C00196,2002,40,3,GD,NA,SHELBY COUNTY
D0208F H00015,2003,40,3,GD,NA,SHELBY COUNTY
096501 E00021,1995,45,3,GD,Y,MEMPHIS
096505 C00009,1993,40,3,GD,NA,MEMPHIS
D0209B C00199,2003,40,3,GD,NA,SHELBY COUNTY
096507 A00180,1991,30,3,AV,NA,MEMPHIS
D0208E E00010,1995,35,3,GD,Y,SHELBY COUNTY
096507 A00040,1991,30,3,AV,NA,MEMPHIS
096505 B00053,1993,35,3,GD,N,MEMPHIS
D0208F H00016,2004,40,3,GD,NA,SHELBY COUNTY
096503 B00017,1986,30,3,AV,Y,MEMPHIS
096503 E00074,1989,30,3,AV,Y,MEMPHIS
D0209J C00021,1999,40,3,GD,NA,SHELBY COUNTY
096504 C00057,1992,40,3,GD,Y,MEMPHIS
096503 E00072C,1990,30,3,AV,NA,MEMPHIS
096503 B00038,1986,30,3,AV,Y,MEMPHIS
D0208F H00017,2004,40,3,GD,NA,SHELBY COUNTY
096503 D00013,1988,30,3,AV,Y,MEMPHIS
D0208E E00017,1995,30,3,GD,Y,SHELBY COUNTY
089005  00043,1970,30,3,FR,Y,MEMPHIS
D0208F H00018,2003,40,3,GD,NA,SHELBY COUNTY
096504 D00024,1992,40,3,GD,Y,MEMPHIS
089005  00042,1970,30,3,FR,Y,MEMPHIS
096504 C00008,1989,40,3,GD,Y,MEMPHIS
096504 D00001,1991,40,3,GD,NA,MEMPHIS
096503 B00071,1986,30,3,AV,Y,MEMPHIS
089005  00041,1971,30,3,FR,Y,MEMPHIS
D0209J C00010,1999,40,3,GD,Y,SHELBY COUNTY
089005  00040,1971,30,3,AV,Y,MEMPHIS
096503 D00026C,1990,30,3,AV,NA,MEMPHIS
096503 B00037,1986,30,3,AV,Y,MEMPHIS
096502 B00004,1992,40,3,GD,NA,MEMPHIS
089005  00039,1971,30,3,FR,Y,MEMPHIS
096503 B00018,1986,30,3,AV,Y,MEMPHIS
096504 D00002,1991,40,3,GD,Y,MEMPHIS
096506 D00056,1996,40,3,GD,Y,MEMPHIS
089005  00038,1971,30,3,FR,Y,MEMPHIS
089007  00015,1972,30,3,FR,Y,MEMPHIS
D0209J C00045,1999,40,3,GD,Y,SHELBY COUNTY
096507 A00141,1991,30,3,AV,NA,MEMPHIS
096507 A00146,1991,30,3,AV,NA,MEMPHIS
096506 I00020,2000,40,3,GD,N,MEMPHIS
096507 A00113,1991,30,3,AV,Y,MEMPHIS
096507 A00145,1991,30,3,AV,NA,MEMPHIS
096505 C00003,1993,40,3,GD,NA,MEMPHIS
D0209J C00057,1999,40,3,GD,N,SHELBY COUNTY
D0209B C00138,2004,40,3,GD,NA,SHELBY COUNTY
096502 B00010,1992,40,3,GD,NA,MEMPHIS
096506 I00028,2004,40,3,GD,NA,MEMPHIS
096507 A00144,1991,30,3,AV,Y,MEMPHIS
096507 A00150,1992,30,3,AV,NA,MEMPHIS
096507 A00143,1991,30,3,AV,Y,MEMPHIS
096507 A00039,1991,30,3,AV,NA,MEMPHIS
096501 E00030,1995,45,3,GD,Y,MEMPHIS
096503 E00042,1990,30,3,AV,NA,MEMPHIS
089003  00005,1970,30,3,FR,Y,MEMPHIS
D0209J C00064,2000,40,3,GD,NA,SHELBY COUNTY
D0209B C00195,2002,40,3,GD,NA,SHELBY COUNTY
096505 B00070,1993,35,3,GD,NA,MEMPHIS
096504 D00004,1991,40,3,GD,NA,MEMPHIS
096501 D00022,1993,45,3,GD,NA,MEMPHIS
096503 B00019,1986,30,3,AV,Y,MEMPHIS
096501 D00006,1994,45,3,GD,Y,MEMPHIS
D0208E E00018,1995,35,3,GD,Y,SHELBY COUNTY
089007  00014,1971,30,3,FR,Y,MEMPHIS
096506 D00079,1994,40,3,GD,NA,MEMPHIS
096504 D00023,1991,40,3,GD,NA,MEMPHIS
096503 B00035,1986,30,3,AV,Y,MEMPHIS
D0209B C00083,2003,40,3,GD,NA,SHELBY COUNTY
096503 D00024,1992,30,3,AV,NA,MEMPHIS
D0208E E00009,1996,35,3,GD,Y,SHELBY COUNTY
096507 A00090,1991,30,3,AV,Y,MEMPHIS
096501 E00022,1995,45,3,GD,Y,MEMPHIS
D0209B C00080,2002,40,3,GD,NA,SHELBY COUNTY
D0209J C00022,1999,40,3,GD,Y,SHELBY COUNTY
096503 D00023,1989,30,3,AV,Y,MEMPHIS
D0208F H00062,2003,40,3,GD,NA,SHELBY COUNTY
096506 D00057,1995,40,3,GD,Y,MEMPHIS
096503 B00020,1986,30,3,AV,Y,MEMPHIS
096503 D00022,1989,30,3,AV,Y,MEMPHIS
096507 A00142,1991,30,3,AV,NA,MEMPHIS
D0208E E00008,1995,35,3,GD,Y,SHELBY COUNTY
089004  00004,1967,30,3,FR,Y,MEMPHIS
096507 A00037,1991,30,3,AV,NA,MEMPHIS
D0207  H00063,1946,20,3,PR,Y,SHELBY COUNTY
096505 C00001,1993,40,3,GD,NA,MEMPHIS
096503 D00021,1989,30,3,AV,Y,MEMPHIS
089007  00013,1971,30,3,FR,Y,MEMPHIS
096503 B00033,1987,30,3,AV,Y,MEMPHIS
096507 A00038,1992,30,3,AV,Y,MEMPHIS
096507 A00091,1991,30,3,AV,Y,MEMPHIS
D0209B C00194,2002,40,3,GD,Y,SHELBY COUNTY
089004  00011,1967,30,3,FR,Y,MEMPHIS
096501 E00006,1994,45,3,GD,Y,MEMPHIS
