PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
C0234E I00015,1994,40,3,GD,Y,COLLIERVILLE
C0233C D00003,1986,40,3,VG,Y,COLLIERVILLE
C0234D A00014,1995,40,3,VG,NA,COLLIERVILLE
C0244W A00022,1979,45,3,VG,Y,COLLIERVILLE
C0233E B00021,1987,40,3,VG,Y,COLLIERVILLE
C0234E G00089,1994,40,3,VG,NA,COLLIERVILLE
C0234E I00002,1994,40,3,GD,Y,COLLIERVILLE
C0233A L00051,1995,40,3,GD,Y,COLLIERVILLE
C0234D B00027,1996,40,3,VG,NA,COLLIERVILLE
C0233  B00044,1971,40,3,GD,Y,COLLIERVILLE
C0233A I00003,1994,40,3,GD,Y,COLLIERVILLE
C0233B F00011,1981,35,3,GD,Y,COLLIERVILLE
C0233  B00031,1972,35,3,GD,Y,COLLIERVILLE
C0232B C00022,1987,45,3,VG,Y,COLLIERVILLE
C0233A J00011,1995,40,3,GD,Y,COLLIERVILLE
C0233A L00049,1996,40,3,GD,Y,COLLIERVILLE
C0233E B00020,1988,40,3,VG,Y,COLLIERVILLE
C0233B E00023,1985,35,3,AV,Y,COLLIERVILLE
C0233A C00015,1987,40,3,GD,Y,COLLIERVILLE
C0233A N00018,1999,45,3,VG,NA,COLLIERVILLE
C0233A L00004,1995,40,3,GD,NA,COLLIERVILLE
C0233C D00035,1986,40,3,VG,Y,COLLIERVILLE
C0233B E00012,1979,35,3,GD,Y,COLLIERVILLE
C0234E I00021,1995,40,3,VG,Y,COLLIERVILLE
C0233A N00019,1999,45,3,VG,Y,COLLIERVILLE
C0233C D00044,1986,40,3,VG,Y,COLLIERVILLE
C0234D B00083,1995,40,3,VG,Y,COLLIERVILLE
C0233A L00052,1996,40,4,GD,Y,COLLIERVILLE
C0233A C00003,1989,35,3,GD,Y,COLLIERVILLE
C0233B D00023,1977,35,3,GD,Y,COLLIERVILLE
C0233C D00045,1986,40,3,VG,Y,COLLIERVILLE
C0234E J00002,1994,40,3,GD,N,COLLIERVILLE
C0244W A00014,1988,40,3,VG,Y,COLLIERVILLE
C0234E J00011,1994,40,3,GD,N,COLLIERVILLE
C0233A N00021,1999,45,3,VG,Y,COLLIERVILLE
C0233A I00008,1993,40,3,GD,Y,COLLIERVILLE
C0233E B00019,1987,40,3,VG,Y,COLLIERVILLE
C0234D B00046,1995,40,3,VG,Y,COLLIERVILLE
C0234E D00011,1986,40,3,GD,Y,COLLIERVILLE
C0233  B00078,1972,35,3,GD,Y,COLLIERVILLE
G0232C A00013,2003,55,3,EX,NA,GERMANTOWN
C0234D A00019,1994,40,3,VG,Y,COLLIERVILLE
C0233  B00060,1972,35,3,GD,Y,COLLIERVILLE
C0234D B00082,1995,40,3,VG,Y,COLLIERVILLE
G0232D B00011,2007,65,3,EX,NA,GERMANTOWN
G0232D B00012,2020,65,3,EX,NA,GERMANTOWN
C0233C D00022,1987,40,3,GD,Y,COLLIERVILLE
C0233B F00021,1978,35,3,GD,Y,COLLIERVILLE
C0234D B00089,1995,40,3,VG,NA,COLLIERVILLE
C0244W B00009,1985,40,3,VG,Y,COLLIERVILLE
C0233  B00043,1972,35,3,GD,Y,COLLIERVILLE
C0233B F00012,1985,35,3,GD,Y,COLLIERVILLE
C0232B B00024,1990,40,3,VG,NA,COLLIERVILLE
C0233A J00010,1996,40,3,GD,NA,COLLIERVILLE
C0234E D00008,1986,40,3,GD,Y,COLLIERVILLE
C0244W A00040,1988,45,3,VG,Y,COLLIERVILLE
C0233B E00022,1985,35,3,GD,Y,COLLIERVILLE
C0234E G00085,1994,40,3,VG,NA,COLLIERVILLE
C0234E D00007,1991,45,3,GD,NA,COLLIERVILLE
C0233A J00022,1996,40,3,GD,Y,COLLIERVILLE
C0233B E00013,1979,35,3,GD,Y,COLLIERVILLE
C0234E G00018,1993,40,3,VG,NA,COLLIERVILLE
C0234E G00019,1994,40,3,VG,NA,COLLIERVILLE
C0233D A00048,1998,45,3,VG,Y,COLLIERVILLE
C0244W A00021,1980,45,3,VG,Y,COLLIERVILLE
C0233A H00007,1993,40,3,GD,Y,COLLIERVILLE
C0234E G00020,1993,40,3,VG,NA,COLLIERVILLE
C0233D A00050,1998,45,3,VG,Y,COLLIERVILLE
C0234E G00088,1994,35,3,VG,NA,COLLIERVILLE
C0234E G00022,1993,40,3,VG,NA,COLLIERVILLE
C0244W B00012,1986,45,3,VG,Y,COLLIERVILLE
C0234E G00023,1993,40,3,VG,NA,COLLIERVILLE
C0234D B00047,1995,40,3,VG,Y,COLLIERVILLE
C0234E I00019,1994,40,4,GD,Y,COLLIERVILLE
C0233A J00051,1995,40,3,GD,Y,COLLIERVILLE
C0234E G00024,1993,40,3,VG,NA,COLLIERVILLE
C0233A C00004,1991,40,3,GD,Y,COLLIERVILLE
C0233  B00079,1972,35,3,AV,Y,COLLIERVILLE
C0233C D00046,1987,40,3,VG,Y,COLLIERVILLE
C0234E G00026,1994,40,3,VG,Y,COLLIERVILLE
C0233  B00059,1972,35,3,GD,Y,COLLIERVILLE
C0234E I00017,1994,40,3,GD,NA,COLLIERVILLE
C0233E B00018,1987,40,3,VG,Y,COLLIERVILLE
C0234E I00018,1994,40,3,GD,Y,COLLIERVILLE
C0233B F00020,1985,35,3,GD,Y,COLLIERVILLE
C0234E G00027,1993,40,3,VG,NA,COLLIERVILLE
C0234D A00018C,1995,40,3,VG,Y,COLLIERVILLE
C0233A N00025,1999,45,3,VG,Y,COLLIERVILLE
C0234D B00022,1996,40,3,VG,NA,COLLIERVILLE
C0234E G00028,1994,40,3,VG,NA,COLLIERVILLE
C0233  B00050,1972,35,3,AV,Y,COLLIERVILLE
C0234D B00090,1995,40,3,VG,NA,COLLIERVILLE
C0233A L00018,1998,40,3,GD,Y,COLLIERVILLE
C0234E I00022,1994,40,3,GD,Y,COLLIERVILLE
C0244W A00015,1985,45,3,VG,Y,COLLIERVILLE
C0233A N00001,1998,45,3,VG,NA,COLLIERVILLE
C0233A J00009,1995,40,3,GD,NA,COLLIERVILLE
C0233B E00021,1979,35,3,GD,Y,COLLIERVILLE
C0233A L00016,1996,40,3,GD,Y,COLLIERVILLE
C0233A N00023,1999,45,3,VG,NA,COLLIERVILLE
C0233  B00033,1972,35,3,AV,Y,COLLIERVILLE
C0244W B00013,1984,40,3,VG,Y,COLLIERVILLE
C0233A N00022,1999,45,3,VG,Y,COLLIERVILLE
C0233B E00014,1986,35,3,GD,Y,COLLIERVILLE
C0234E G00087,1994,40,3,VG,NA,COLLIERVILLE
C0233E B00025,1988,40,3,VG,Y,COLLIERVILLE
C0233E B00024,1988,40,3,VG,Y,COLLIERVILLE
C0244W A00048,1980,40,3,VG,Y,COLLIERVILLE
C0234D B00078,1996,45,3,VG,Y,COLLIERVILLE
C0233B D00021,1986,35,3,GD,Y,COLLIERVILLE
C0233A I00006,1994,45,3,GD,NA,COLLIERVILLE
C0234D B00081,1995,40,3,VG,NA,COLLIERVILLE
C0233A L00015,1996,40,3,GD,Y,COLLIERVILLE
C0234E G00086,1993,40,3,VG,NA,COLLIERVILLE
C0233E B00002,1988,40,3,VG,Y,COLLIERVILLE
C0232B B00018,1991,45,3,VG,Y,COLLIERVILLE
C0234D B00048,1995,40,3,VG,NA,COLLIERVILLE
C0233C D00001,1986,40,3,VG,Y,COLLIERVILLE
C0233  B00080,1972,35,3,AV,Y,COLLIERVILLE
G0232D B00048,2006,65,3,EX,NA,GERMANTOWN
C0244W B00014,1985,40,3,VG,Y,COLLIERVILLE
C0234D B00092,1996,40,3,VG,Y,COLLIERVILLE
C0234D B00080,1996,40,3,VG,Y,COLLIERVILLE
C0244W B00022,1987,40,3,VG,Y,COLLIERVILLE
C0232B B00007,1993,45,3,VG,NA,COLLIERVILLE
C0233A C00005,1987,40,3,GD,Y,COLLIERVILLE
C0232B B00022,1987,45,3,VG,Y,COLLIERVILLE
C0234D B00091,1995,40,3,VG,Y,COLLIERVILLE
C0233A I00007,1995,40,3,GD,NA,COLLIERVILLE
C0233A J00025,1994,40,3,GD,NA,COLLIERVILLE
C0234E D00012,1986,40,3,GD,Y,COLLIERVILLE
C0233C D00033,1989,40,3,VG,Y,COLLIERVILLE
C0233  B00034,1972,35,3,GD,Y,COLLIERVILLE
C0233D A00052,1998,45,3,VG,Y,COLLIERVILLE
C0234E D00001,1986,40,3,GD,Y,COLLIERVILLE
C0233B E00015,1986,35,3,GD,Y,COLLIERVILLE
C0233A L00006,1995,40,3,GD,Y,COLLIERVILLE
G0232D B00015,2013,60,3,EX,NA,GERMANTOWN
C0234E D00002,1986,35,3,GD,Y,COLLIERVILLE
C0244W B00015,1984,40,3,VG,Y,COLLIERVILLE
C0233A N00002,1999,45,3,VG,NA,COLLIERVILLE
C0234E D00003,1986,40,3,GD,Y,COLLIERVILLE
C0234D B00075,1995,40,3,VG,Y,COLLIERVILLE
C0234E G00084,1993,40,3,VG,Y,COLLIERVILLE
C0234E D00004,1987,40,4,GD,Y,COLLIERVILLE
C0234E G00083,1993,40,3,VG,Y,COLLIERVILLE
C0234D B00049,1995,40,3,VG,Y,COLLIERVILLE
C0234E I00028,1994,40,3,GD,Y,COLLIERVILLE
C0233C D00024,1986,40,3,VG,Y,COLLIERVILLE
C0234E G00081,1993,40,3,VG,NA,COLLIERVILLE
C0234E D00005,1992,40,3,GD,Y,COLLIERVILLE
C0233  B00057,1973,35,3,AV,Y,COLLIERVILLE
C0233A C00011,1988,35,3,GD,Y,COLLIERVILLE
C0233A C00012,1990,40,3,GD,NA,COLLIERVILLE
C0234E G00078,1994,40,3,VG,NA,COLLIERVILLE
C0233  B00052,1972,35,3,AV,Y,COLLIERVILLE
C0234E J00013,1994,40,3,GD,Y,COLLIERVILLE
C0234E I00029,1994,45,3,GD,Y,COLLIERVILLE
C0233A I00012,1995,40,3,GD,NA,COLLIERVILLE
C0234E G00077,1993,40,3,VG,NA,COLLIERVILLE
G0232C A00031,1999,55,3,EX,Y,GERMANTOWN
C0244W A00046,1981,45,3,VG,Y,COLLIERVILLE
C0234E G00076,1993,40,3,VG,Y,COLLIERVILLE
C0232B C00008,1991,45,3,EX,NA,COLLIERVILLE
C0233A N00003,1999,45,3,VG,NA,COLLIERVILLE
C0234E G00031,1994,40,3,VG,Y,COLLIERVILLE
C0233B E00019,1978,35,3,AV,Y,COLLIERVILLE
C0234E F00089,1993,40,3,VG,Y,COLLIERVILLE
C0244W A00042,1982,45,3,VG,Y,COLLIERVILLE
C0234E G00074,1993,40,3,VG,NA,COLLIERVILLE
C0233A J00008,1995,40,3,GD,N,COLLIERVILLE
C0234E F00087,1993,40,3,VG,NA,COLLIERVILLE
C0234E G00073,1993,40,3,VG,NA,COLLIERVILLE
C0244W B00021,1986,40,3,VG,Y,COLLIERVILLE
C0233C D00028,1987,40,3,VG,Y,COLLIERVILLE
C0234D B00093,1995,40,3,VG,Y,COLLIERVILLE
C0233B E00016,1985,35,3,GD,Y,COLLIERVILLE
C0233  B00035,1972,30,3,AV,Y,COLLIERVILLE
C0244W B00020,1985,40,3,VG,Y,COLLIERVILLE
C0233A L00007,1995,40,3,GD,NA,COLLIERVILLE
C0233A N00005,1999,45,3,VG,Y,COLLIERVILLE
C0233A I00015,1994,40,3,GD,NA,COLLIERVILLE
C0233B D00019,1985,35,3,GD,Y,COLLIERVILLE
G0232D B00049,2003,60,4,EX,NA,GERMANTOWN
G0232D B00046,2004,60,4,EX,NA,GERMANTOWN
C0234D B00095,1995,45,3,VG,NA,COLLIERVILLE
C0234D B00070,1995,40,3,VG,NA,COLLIERVILLE
C0234D B00071,1995,40,3,VG,NA,COLLIERVILLE
C0234D B00072,1995,40,3,VG,NA,COLLIERVILLE
C0234E I00026,1994,40,3,GD,Y,COLLIERVILLE
C0234D B00050,1995,40,3,VG,Y,COLLIERVILLE
C0233A L00012,1996,40,3,GD,Y,COLLIERVILLE
G0232D B00016,2017,60,3,EX,NA,GERMANTOWN
C0233E B00027,1988,40,3,VG,Y,COLLIERVILLE
C0234D B00069,1995,40,3,VG,Y,COLLIERVILLE
C0233  B00082,1972,35,3,GD,Y,COLLIERVILLE
C0244W B00019,1986,40,3,AV,Y,COLLIERVILLE
G0232C A00032,2003,55,3,EX,NA,GERMANTOWN
C0233A F00006,1980,40,3,GD,Y,COLLIERVILLE
C0233  B00056,1972,35,3,AV,Y,COLLIERVILLE
C0244W A00017,1986,40,3,VG,Y,COLLIERVILLE
C0234E F00086,1993,40,3,VG,Y,COLLIERVILLE
C0233  B00039,1972,35,3,AV,Y,COLLIERVILLE
C0233C D00029,1986,40,3,VG,Y,COLLIERVILLE
C0233C D00032,1986,40,3,VG,Y,COLLIERVILLE
C0245Y B00008,1987,40,3,GD,Y,COLLIERVILLE
C0234D B00096,1995,40,3,VG,NA,COLLIERVILLE
C0233C D00031,1986,40,3,VG,Y,COLLIERVILLE
C0234E F00085,1993,40,3,VG,N,COLLIERVILLE
C0233B E00018,1978,35,3,GD,Y,COLLIERVILLE
C0233C D00025,1986,40,3,VG,Y,COLLIERVILLE
C0233C D00030,1987,40,3,VG,Y,COLLIERVILLE
C0234E F00084,1993,40,3,VG,N,COLLIERVILLE
C0234E G00032,1994,40,3,VG,NA,COLLIERVILLE
C0233A J00029,1995,40,3,GD,Y,COLLIERVILLE
C0234E F00083,1993,40,3,VG,N,COLLIERVILLE
C0233E B00033,1988,40,3,VG,Y,COLLIERVILLE
C0233A I00025,1995,45,3,GD,NA,COLLIERVILLE
C0233B E00017,1985,35,3,GD,Y,COLLIERVILLE
C0233A L00008,1996,40,3,GD,Y,COLLIERVILLE
C0234E F00082,1993,40,3,VG,NA,COLLIERVILLE
C0244W B00018,1985,40,3,VG,Y,COLLIERVILLE
C0234E F00081,1993,40,3,VG,Y,COLLIERVILLE
C0233B D00018,1986,35,3,GD,Y,COLLIERVILLE
C0234E F00080,1993,40,3,VG,Y,COLLIERVILLE
C0233A C00010,1991,40,3,GD,NA,COLLIERVILLE
C0233A J00006,1995,40,3,GD,Y,COLLIERVILLE
C0233A J00027,1995,40,3,GD,Y,COLLIERVILLE
C0234D B00051,1995,40,3,VG,NA,COLLIERVILLE
C0233E B00004,1987,40,3,VG,Y,COLLIERVILLE
G0232D B00050,2003,60,4,EX,NA,GERMANTOWN
C0234E G00068,1994,40,3,VG,Y,COLLIERVILLE
G0232D B00045,2004,65,4,EX,NA,GERMANTOWN
C0244W A00018,1981,40,3,VG,Y,COLLIERVILLE
C0233  B00083,1973,35,3,GD,Y,COLLIERVILLE
C0234E H00011,1994,40,3,GD,Y,COLLIERVILLE
C0234E H00010,1994,40,3,GD,Y,COLLIERVILLE
C0232B C00010,1987,40,3,PR,NA,COLLIERVILLE
C0233A F00008,1983,40,3,GD,Y,COLLIERVILLE
C0233  B00055,1972,35,3,AV,Y,COLLIERVILLE
C0244W C00023,1987,40,3,VG,Y,COLLIERVILLE
C0234E H00009,1994,40,3,GD,Y,COLLIERVILLE
C0244W B00017,1986,40,3,VG,Y,COLLIERVILLE
C0233  B00054,1972,35,3,GD,Y,COLLIERVILLE
C0233A F00005,1980,35,3,GD,Y,COLLIERVILLE
C0233D A00059,1998,45,3,VG,Y,COLLIERVILLE
C0234E H00007,1994,40,3,GD,N,COLLIERVILLE
C0233A I00016,1994,40,3,GD,Y,COLLIERVILLE
C0233A M00004,1996,45,3,GD,Y,COLLIERVILLE
C0233  B00038,1972,35,3,AV,Y,COLLIERVILLE
C0233B C00001,1977,35,3,GD,Y,COLLIERVILLE
C0233A J00005,1996,40,3,GD,Y,COLLIERVILLE
C0233D A00019,1997,45,3,VG,Y,COLLIERVILLE
C0233A E00005,1988,40,3,GD,Y,COLLIERVILLE
C0233A I00017,1993,40,3,GD,NA,COLLIERVILLE
C0232B C00011,1987,45,3,VG,Y,COLLIERVILLE
C0233B B00028,1978,35,3,GD,Y,COLLIERVILLE
C0234D B00099,1995,40,3,VG,NA,COLLIERVILLE
C0233A L00011,1996,40,3,GD,Y,COLLIERVILLE
C0232B C00012,1989,50,3,VG,Y,COLLIERVILLE
C0233A C00008,1991,40,3,GD,NA,COLLIERVILLE
C0233A I00018,1994,40,3,GD,Y,COLLIERVILLE
C0233E B00028,1987,40,3,VG,Y,COLLIERVILLE
C0234D B00098,1995,40,3,VG,NA,COLLIERVILLE
C0233A I00024,1993,45,3,GD,NA,COLLIERVILLE
C0234E H00003,1994,40,3,GD,NA,COLLIERVILLE
C0234E H00002,1994,40,3,GD,Y,COLLIERVILLE
C0233B B00001,1979,35,3,GD,Y,COLLIERVILLE
C0244W A00019,1981,45,3,VG,Y,COLLIERVILLE
C0233C D00027,1987,40,3,VG,Y,COLLIERVILLE
C0244W B00016,1983,40,3,VG,Y,COLLIERVILLE
C0233B A00028,1986,35,3,AV,Y,COLLIERVILLE
C0232B C00014,1989,45,3,VG,Y,COLLIERVILLE
C0233  B00037,1973,35,3,GD,Y,COLLIERVILLE
C0234E F00001,1993,40,3,VG,NA,COLLIERVILLE
C0234D B00097,1995,40,3,VG,NA,COLLIERVILLE
C0234E H00001,1996,40,3,GD,Y,COLLIERVILLE
C0234E G00066,1993,40,3,VG,NA,COLLIERVILLE
C0233C D00026,1986,40,3,VG,Y,COLLIERVILLE
C0233E B00032,1987,40,3,VG,Y,COLLIERVILLE
C0233A C00009,1991,40,3,GD,NA,COLLIERVILLE
C0233A L00010,1996,40,3,GD,Y,COLLIERVILLE
G0232C A00029,2000,55,4,EX,Y,GERMANTOWN
C0232B B00017,1988,45,3,VG,Y,COLLIERVILLE
C0245Y B00004,1988,40,3,GD,Y,COLLIERVILLE
C0234D B00052,1995,40,3,VG,NA,COLLIERVILLE
G0232C A00009,2004,55,3,EX,NA,GERMANTOWN
G0232C A00033,2000,60,3,EX,NA,GERMANTOWN
C0232B B00016,1994,45,3,VG,Y,COLLIERVILLE
C0232B B00010,1989,45,3,VG,Y,COLLIERVILLE
C0244W B00032,1985,40,3,VG,Y,COLLIERVILLE
C0233  A00007,1970,35,3,GD,Y,COLLIERVILLE
C0233A J00030,1995,40,3,GD,Y,COLLIERVILLE
C0244W A00045,1981,40,3,VG,Y,COLLIERVILLE
C0234D B00066,1995,40,3,VG,Y,COLLIERVILLE
C0233  A00014,1970,35,3,AV,Y,COLLIERVILLE
C0234D B00067,1996,40,3,VG,Y,COLLIERVILLE
C0232B B00014,1987,45,3,VG,Y,COLLIERVILLE
C0245Y B00009,1988,40,3,GD,Y,COLLIERVILLE
C0234D B00065,1996,40,3,VG,Y,COLLIERVILLE
C0232B B00013,1987,45,3,VG,Y,COLLIERVILLE
C0233A J00004,1996,40,3,GD,Y,COLLIERVILLE
C0233B C00027,1978,35,3,GD,Y,COLLIERVILLE
C0234D B00064,1995,40,3,VG,Y,COLLIERVILLE
C0233A F00009,1980,35,3,GD,Y,COLLIERVILLE
C0244W A00044,1983,40,3,VG,Y,COLLIERVILLE
C0232B B00012,1987,45,3,VG,Y,COLLIERVILLE
C0233A M00007,1999,45,3,GD,Y,COLLIERVILLE
C0244W C00024,1986,40,3,VG,Y,COLLIERVILLE
C0233  A00022,1970,35,3,AV,Y,COLLIERVILLE
C0233A J00031,1995,40,3,GD,Y,COLLIERVILLE
C0234E F00073,1993,40,3,VG,NA,COLLIERVILLE
C0233A J00032,1995,40,3,GD,Y,COLLIERVILLE
C0233B C00002,1985,35,3,GD,Y,COLLIERVILLE
C0232B B00011,1990,45,3,VG,NA,COLLIERVILLE
C0233E B00030,1987,40,3,GD,Y,COLLIERVILLE
C0244W C00021,1987,40,3,VG,Y,COLLIERVILLE
C0244W C00016,1987,40,3,VG,Y,COLLIERVILLE
C0234E F00074,1993,40,3,VG,NA,COLLIERVILLE
C0234E H00004,1994,40,3,GD,NA,COLLIERVILLE
C0233B A00027,1974,35,3,GD,Y,COLLIERVILLE
C0233A I00023,1995,40,3,GD,Y,COLLIERVILLE
C0233  A00023,1972,35,3,AV,Y,COLLIERVILLE
G0243W A00032,1999,55,3,EX,Y,GERMANTOWN
C0234D B00053,1996,40,3,VG,Y,COLLIERVILLE
C0233A G00004,1992,40,3,GD,Y,COLLIERVILLE
C0233  A00008,1970,35,3,GD,Y,COLLIERVILLE
C0244U F00020,1993,40,3,GD,Y,COLLIERVILLE
C0234D B00054,1996,40,3,VG,Y,COLLIERVILLE
C0233D A00062,1998,45,3,VG,Y,COLLIERVILLE
C0244W B00033,1985,40,3,VG,Y,COLLIERVILLE
C0234E F00077,1993,40,3,VG,Y,COLLIERVILLE
C0234D B00055,1996,45,3,VG,Y,COLLIERVILLE
C0233  A00013,1970,35,3,GD,Y,COLLIERVILLE
C0233D A00061,1999,45,3,VG,Y,COLLIERVILLE
C0245Y B00003,1988,35,3,GD,Y,COLLIERVILLE
C0233E B00031,1989,40,3,VG,Y,COLLIERVILLE
C0245Y B00010,1991,40,3,GD,N,COLLIERVILLE
C0245Y B00011,1988,40,3,GD,Y,COLLIERVILLE
C0244W C00017,1986,40,3,VG,Y,COLLIERVILLE
C0234E F00091,1993,40,3,VG,NA,COLLIERVILLE
C0234E H00012,1994,40,3,GD,Y,COLLIERVILLE
C0234E G00065,1993,40,3,VG,NA,COLLIERVILLE
C0233B C00026,1974,35,3,GD,Y,COLLIERVILLE
C0234E F00078,1992,40,3,GD,Y,COLLIERVILLE
C0234D B00057,1995,40,3,VG,Y,COLLIERVILLE
C0233  A00021,1970,35,3,AV,Y,COLLIERVILLE
G0232D B00052,2005,60,3,EX,NA,GERMANTOWN
C0234E G00063,1993,40,3,VG,NA,COLLIERVILLE
C0234D B00059,1996,40,3,VG,Y,COLLIERVILLE
C0233B B00026,1980,35,3,GD,Y,COLLIERVILLE
C0234E G00061,1994,40,3,VG,NA,COLLIERVILLE
C0244W C00025,1987,40,3,VG,Y,COLLIERVILLE
C0234D B00060,1996,40,3,VG,Y,COLLIERVILLE
C0233A J00033,1996,40,3,GD,Y,COLLIERVILLE
C0233A M00012,1997,45,3,GD,Y,COLLIERVILLE
G0232C A00037,1999,55,3,EX,Y,GERMANTOWN
C0233B B00003,1974,35,3,GD,Y,COLLIERVILLE
G0232D B00019,2007,60,3,EX,NA,GERMANTOWN
C0244W C00015,1986,40,3,VG,Y,COLLIERVILLE
C0233A E00003,1987,35,3,GD,Y,COLLIERVILLE
C0233A M00013,1996,40,3,GD,Y,COLLIERVILLE
C0234E H00020,1950,40,3,GD,Y,COLLIERVILLE
C0234D B00062,1995,40,3,VG,NA,COLLIERVILLE
C0233B A00026,1974,35,3,GD,Y,COLLIERVILLE
C0233A J00003,1995,40,3,GD,Y,COLLIERVILLE
G0232C A00008,2004,60,4,EX,NA,GERMANTOWN
C0233A F00003,1980,40,3,GD,Y,COLLIERVILLE
C0233A M00009,1969,40,3,GD,Y,COLLIERVILLE
C0244W C00020,1986,40,3,VG,Y,COLLIERVILLE
C0234E H00013,1994,40,3,GD,Y,COLLIERVILLE
C0234E H00019,1994,40,3,GD,Y,COLLIERVILLE
C0244W C00010,1987,35,3,GD,Y,COLLIERVILLE
C0233B A00003,1986,35,3,GD,Y,COLLIERVILLE
C0233  A00009,1970,35,3,AV,Y,COLLIERVILLE
C0233A M00008,1997,40,3,GD,Y,COLLIERVILLE
C0233E B00006,1987,40,3,VG,Y,COLLIERVILLE
C0233  A00004,1970,35,3,GD,Y,COLLIERVILLE
C0233  A00012,1970,35,3,AV,Y,COLLIERVILLE
C0234E F00003,1992,35,3,VG,NA,COLLIERVILLE
C0244W C00009,1986,40,3,VG,Y,COLLIERVILLE
C0233  A00017,1970,35,3,AV,Y,COLLIERVILLE
C0233A L00025,1995,40,3,GD,Y,COLLIERVILLE
C0233B C00025,1974,35,3,GD,Y,COLLIERVILLE
C0234E H00014,1994,40,3,GD,Y,COLLIERVILLE
C0233  A00020,1970,35,3,GD,Y,COLLIERVILLE
C0245Y B00002,1988,40,3,GD,Y,COLLIERVILLE
C0234D B00002,1995,40,3,VG,Y,COLLIERVILLE
C0234E F00092,1993,40,3,VG,NA,COLLIERVILLE
C0233A M00014,1998,45,3,GD,NA,COLLIERVILLE
C0233A E00011,1992,40,3,GD,Y,COLLIERVILLE
C0233B B00025,1978,35,3,GD,Y,COLLIERVILLE
C0234E F00072,1993,40,3,VG,NA,COLLIERVILLE
C0244W B00034,1985,40,3,VG,Y,COLLIERVILLE
C0245Y B00013,1989,40,3,GD,Y,COLLIERVILLE
C0234E F00071,1992,40,3,VG,NA,COLLIERVILLE
C0233A E00008,1990,35,3,GD,NA,COLLIERVILLE
C0234E F00070,1992,40,3,VG,NA,COLLIERVILLE
G0232C A00035,2000,55,3,EX,NA,GERMANTOWN
C0234E H00015,1994,40,3,GD,NA,COLLIERVILLE
G0232D B00053,2003,55,4,EX,NA,GERMANTOWN
C0233A J00035,1995,40,3,GD,Y,COLLIERVILLE
C0233  A00025,1972,40,3,GD,Y,COLLIERVILLE
C0233B A00025,1974,35,3,GD,Y,COLLIERVILLE
C0234E H00016,1994,40,3,GD,Y,COLLIERVILLE
C0234D B00003,1995,40,3,VG,Y,COLLIERVILLE
C0234E F00068,1993,40,3,VG,NA,COLLIERVILLE
C0234E F00067,1992,40,3,VG,NA,COLLIERVILLE
C0245Y B00021,1988,40,3,GD,Y,COLLIERVILLE
C0244U F00021,1993,40,3,GD,Y,COLLIERVILLE
C0233B A00004,1986,35,3,GD,Y,COLLIERVILLE
C0233A F00002,1992,40,3,GD,NA,COLLIERVILLE
C0234D B00005,1995,40,3,VG,NA,COLLIERVILLE
C0234E G00056,1994,40,3,VG,NA,COLLIERVILLE
C0233  A00010,1970,35,3,GD,Y,COLLIERVILLE
C0234D B00006,1996,40,3,VG,Y,COLLIERVILLE
C0234E G00057,1994,35,3,VG,NA,COLLIERVILLE
C0233  A00003,1970,35,3,GD,Y,COLLIERVILLE
G0243W A00031,1999,55,5,EX,NA,GERMANTOWN
C0233  A00011,1970,35,3,GD,Y,COLLIERVILLE
C0234E G00059,1994,40,3,VG,NA,COLLIERVILLE
C0234D B00007,1997,40,3,VG,Y,COLLIERVILLE
C0233B C00024,1974,35,3,GD,Y,COLLIERVILLE
C0234D B00008,1995,40,3,VG,NA,COLLIERVILLE
C0234E H00021,1994,40,3,GD,Y,COLLIERVILLE
C0244W B00039,1986,45,3,VG,Y,COLLIERVILLE
C0233  A00019,1971,35,3,VG,Y,COLLIERVILLE
C0234E F00004,1993,40,3,VG,NA,COLLIERVILLE
C0233E B00010,1987,40,3,VG,Y,COLLIERVILLE
C0233B C00005,1978,35,3,GD,Y,COLLIERVILLE
C0233A I00020,1993,45,3,GD,N,COLLIERVILLE
C0233A G00002,1992,40,3,GD,Y,COLLIERVILLE
C0234D B00010,1996,40,3,VG,NA,COLLIERVILLE
C0233E B00009,1989,40,3,VG,Y,COLLIERVILLE
C0233E B00011,1996,40,3,VG,Y,COLLIERVILLE
C0244W C00011,1986,40,3,VG,Y,COLLIERVILLE
C0234E F00093,1993,40,3,VG,NA,COLLIERVILLE
C0233B B00024,1978,35,3,GD,Y,COLLIERVILLE
C0234D B00011,1995,40,3,VG,NA,COLLIERVILLE
C0233A G00001,1992,40,3,GD,Y,COLLIERVILLE
C0234D B00012,1996,35,3,VG,Y,COLLIERVILLE
C0233B B00005,1974,35,3,GD,Y,COLLIERVILLE
G0232C A00007,2003,55,3,EX,NA,GERMANTOWN
C0233  A00026,1972,35,3,GD,Y,COLLIERVILLE
C0233D A00067,1998,45,3,VG,Y,COLLIERVILLE
C0234D B00014,1995,40,3,VG,Y,COLLIERVILLE
C0233B A00024,1974,35,3,GD,Y,COLLIERVILLE
C0233D A00068,1998,45,3,VG,Y,COLLIERVILLE
G0232C A00038,2000,55,3,EX,NA,GERMANTOWN
C0245Y B00014,1993,40,3,GD,Y,COLLIERVILLE
C0244W B00040,1987,45,3,VG,Y,COLLIERVILLE
