PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
090005  00017,1972,25,3,FR,Y,MEMPHIS
090005  00019,1972,25,3,FR,Y,MEMPHIS
090026 A00004,1995,25,3,FR,Y,MEMPHIS
090005  00022,1972,25,3,AV,Y,MEMPHIS
090005  00018,1972,25,3,FR,Y,MEMPHIS
D0147  L00069,1983,30,3,AV,Y,SHELBY COUNTY
D0147  L00107,1985,30,3,AV,Y,SHELBY COUNTY
090002  00320,1972,25,3,PR,Y,MEMPHIS
090002  00319,1972,25,3,PR,Y,MEMPHIS
090002  00318,1972,25,3,FR,Y,MEMPHIS
090026  00008,1930,25,3,FR,Y,MEMPHIS
D0147  L00068,1984,30,3,AV,Y,SHELBY COUNTY
090002  00316,1972,25,3,FR,Y,MEMPHIS
090002  00315,1972,25,3,FR,Y,MEMPHIS
090002  00314,1972,25,3,FR,Y,MEMPHIS
090002  00313,1972,25,3,FR,Y,MEMPHIS
D0147  L00106,1984,30,3,AV,Y,SHELBY COUNTY
090002  00312,1972,25,3,AV,Y,MEMPHIS
090002  00311,1972,25,3,FR,Y,MEMPHIS
090002  00310,1972,25,3,FR,Y,MEMPHIS
090005  00037,1952,30,3,FR,Y,MEMPHIS
D0147  L00081,1985,30,3,AV,Y,SHELBY COUNTY
090002  00309,1972,25,3,FR,Y,MEMPHIS
090022  00056,1979,30,3,FR,Y,MEMPHIS
090002  00308,1972,25,3,FR,Y,MEMPHIS
090002  00307,1972,25,3,FR,Y,MEMPHIS
D0147  L00067,1984,30,3,AV,Y,SHELBY COUNTY
090002  00306,1972,25,3,FR,Y,MEMPHIS
090022  00045,1979,30,3,FR,Y,MEMPHIS
090022  00044,1979,30,3,FR,Y,MEMPHIS
090022  00042,1978,30,3,AV,Y,MEMPHIS
D0147  L00105,1984,30,3,AV,Y,SHELBY COUNTY
090022  00041,1978,30,3,FR,Y,MEMPHIS
090022  00040,1977,30,3,FR,Y,MEMPHIS
090022  00005,1981,30,3,AV,Y,MEMPHIS
090005  00026,1972,25,3,FR,Y,MEMPHIS
090005  00025,1972,25,3,FR,Y,MEMPHIS
090022  00046,1979,30,3,FR,Y,MEMPHIS
D0147  L00108,1984,25,3,GD,Y,SHELBY COUNTY
090026  00082,1980,25,3,FR,Y,MEMPHIS
D0147  L00104,1985,35,3,AV,Y,SHELBY COUNTY
090005  00024,1972,25,3,FR,Y,MEMPHIS
090026  00081,1979,30,3,FR,Y,MEMPHIS
090026  00080,1979,30,3,FR,Y,MEMPHIS
090022  00057,1979,30,3,FR,Y,MEMPHIS
D0147  L00083,1985,30,3,AV,Y,SHELBY COUNTY
090022  00058,1980,25,3,FR,Y,MEMPHIS
D0147  L00065,1983,30,3,AV,Y,SHELBY COUNTY
090022  00060,1980,25,3,FR,Y,MEMPHIS
D0147  L00103,1985,35,3,AV,Y,SHELBY COUNTY
090022  00061,1980,25,3,FR,Y,MEMPHIS
D0147  L00109,1984,30,3,AV,Y,SHELBY COUNTY
090022  00006,1987,30,3,FR,Y,MEMPHIS
D0147  L00084,1985,30,3,AV,Y,SHELBY COUNTY
090026  00083,1980,30,3,FR,Y,MEMPHIS
090005  00027,1972,25,3,FR,Y,MEMPHIS
D0147  L00064,1983,30,3,AV,Y,SHELBY COUNTY
090002  00322,1973,25,3,AV,Y,MEMPHIS
090022  00047,1979,30,3,AV,Y,MEMPHIS
090002  00323,1972,25,3,FR,Y,MEMPHIS
090022  00062,1980,25,3,FR,Y,MEMPHIS
090002  00324,1972,25,3,FR,Y,MEMPHIS
090002  00325,1972,25,3,FR,Y,MEMPHIS
D0147  L00102,1983,30,3,AV,Y,SHELBY COUNTY
090002  00326,1972,25,3,FR,Y,MEMPHIS
090002  00327,1972,25,3,FR,Y,MEMPHIS
090002  00328,1972,25,3,FR,Y,MEMPHIS
090002  00331,1972,25,3,FR,Y,MEMPHIS
D0147  L00063,1983,30,3,AV,Y,SHELBY COUNTY
090002  00332,1972,25,3,FR,Y,MEMPHIS
090002  00333,1972,25,3,FR,Y,MEMPHIS
D0147  L00027,1984,30,3,AV,Y,SHELBY COUNTY
090002  00334,1972,25,3,FR,Y,MEMPHIS
090002  00118,1972,25,3,FR,Y,MEMPHIS
090022  00007,1981,30,3,FR,Y,MEMPHIS
D0147  L00101,1985,30,3,AV,Y,SHELBY COUNTY
090002  00337,1972,25,3,FR,Y,MEMPHIS
090022  00038,1979,30,3,FR,Y,MEMPHIS
090022  00105,1980,30,3,FR,Y,MEMPHIS
D0147  L00062,1983,30,3,AV,Y,SHELBY COUNTY
090022  00035,1977,30,3,FR,Y,MEMPHIS
090022  00034,1979,30,3,FR,Y,MEMPHIS
090022  00103,1980,30,3,FR,Y,MEMPHIS
090022  00036,1979,30,3,FR,Y,MEMPHIS
D0147  L00111,1985,30,3,AV,Y,SHELBY COUNTY
090022  00101,1987,25,3,FR,Y,MEMPHIS
090022  00037,1979,30,3,AV,Y,MEMPHIS
D0147  L00100,1985,30,3,AV,Y,SHELBY COUNTY
090022  00064,1980,30,3,FR,Y,MEMPHIS
090005  00028,1972,25,3,FR,Y,MEMPHIS
D0147  L00087,1983,30,3,AV,Y,SHELBY COUNTY
090002  00387,1938,25,2,FR,N,MEMPHIS
090022  00100,1980,30,3,FR,Y,MEMPHIS
090022  00008,1973,30,3,FR,Y,MEMPHIS
090002  00117,1972,25,3,FR,Y,MEMPHIS
090002  00354,1972,25,3,AV,Y,MEMPHIS
D0147  L00112,1985,30,3,AV,Y,SHELBY COUNTY
D0147  L00099,1985,30,3,AV,Y,SHELBY COUNTY
090005  00029,1972,25,3,FR,Y,MEMPHIS
090002  00352,1972,25,2,FR,Y,MEMPHIS
090002  00351,1972,25,3,FR,Y,MEMPHIS
090025  00002,1980,30,3,FR,Y,MEMPHIS
090022  00065,1980,30,3,FR,Y,MEMPHIS
D0147  L00088,1983,30,3,AV,Y,SHELBY COUNTY
090002  00350,1972,25,3,FR,Y,MEMPHIS
090022  00099,1988,30,3,FR,Y,MEMPHIS
090002  00349,1972,25,3,FR,Y,MEMPHIS
090002  00348,1972,25,2,FR,Y,MEMPHIS
090002  00346,1972,25,3,FR,Y,MEMPHIS
090002  00345,1972,25,3,FR,Y,MEMPHIS
090002  00344,1972,25,3,FR,Y,MEMPHIS
090022  00032,1978,30,3,FR,Y,MEMPHIS
090002  00338,1973,25,3,FR,Y,MEMPHIS
D0147  L00098,1983,30,3,AV,Y,SHELBY COUNTY
090002  00341,1972,25,3,FR,Y,MEMPHIS
D0147  L00089,1983,30,3,AV,Y,SHELBY COUNTY
090002  00340,1972,25,3,FR,Y,MEMPHIS
090022  00009,1975,30,3,FR,Y,MEMPHIS
090026  00077,1980,25,3,FR,Y,MEMPHIS
090022  00066,1980,30,3,FR,Y,MEMPHIS
090022  00031,1980,30,3,FR,Y,MEMPHIS
090022  00098,1981,25,3,FR,Y,MEMPHIS
090022  00028,1973,30,3,FR,Y,MEMPHIS
D0147  L00090,1983,30,3,AV,Y,SHELBY COUNTY
090022  00106,1981,30,3,FR,Y,MEMPHIS
090002  00115,1972,25,3,FR,Y,MEMPHIS
090005  00035,1972,25,3,FR,Y,MEMPHIS
090005  00034,1972,25,3,FR,Y,MEMPHIS
090023  00001,1978,30,4,AV,Y,MEMPHIS
D0147  L00096,1985,30,3,AV,Y,SHELBY COUNTY
D0147  L00115,1985,30,3,AV,Y,SHELBY COUNTY
090025  00022,1973,30,3,AV,Y,MEMPHIS
090002  00113,1972,25,3,FR,Y,MEMPHIS
090023  00002,1978,30,3,AV,Y,MEMPHIS
D0147  L00059,1982,30,3,AV,Y,SHELBY COUNTY
D0147  L00024,1983,30,3,AV,Y,SHELBY COUNTY
090022  00096,1977,30,3,FR,Y,MEMPHIS
090022  00068,1979,30,3,FR,Y,MEMPHIS
D0147O K00019,2000,30,3,AV,Y,SHELBY COUNTY
D0147  L00026,1984,30,3,AV,Y,SHELBY COUNTY
D0147O K00017,2001,30,3,AV,NA,SHELBY COUNTY
D0147  L00095,1985,30,3,AV,Y,SHELBY COUNTY
090002  00114,1972,25,3,FR,Y,MEMPHIS
D0147O K00024,2000,30,3,AV,N,SHELBY COUNTY
090023  00003,1978,30,3,FR,Y,MEMPHIS
090026  00009,1955,30,3,FR,Y,MEMPHIS
D0147O K00022,2001,30,3,AV,Y,SHELBY COUNTY
D0147O K00020,2001,30,3,AV,Y,SHELBY COUNTY
090025  00005,1980,30,3,FR,Y,MEMPHIS
D0147  L00094,1983,30,3,AV,Y,SHELBY COUNTY
090026  00075,1980,25,3,FR,Y,MEMPHIS
D0147  L00058,1986,30,3,AV,Y,SHELBY COUNTY
090011  00012,1984,25,3,FR,Y,MEMPHIS
D0147  L00022,1985,30,3,AV,Y,SHELBY COUNTY
090011  00014,1984,25,3,FR,Y,MEMPHIS
090022  00070,1979,30,3,FR,Y,MEMPHIS
090011  00016,1985,25,3,FR,Y,MEMPHIS
090022  00026,1973,30,3,FR,Y,MEMPHIS
D0147  L00021,1985,30,3,AV,Y,SHELBY COUNTY
090011  00019,1984,25,3,FR,Y,MEMPHIS
D0147O K00016,2000,30,3,AV,Y,SHELBY COUNTY
090022  00094,1977,30,3,FR,Y,MEMPHIS
090011  00020,1985,25,3,FR,Y,MEMPHIS
D0147P A00005,2002,35,3,GD,Y,SHELBY COUNTY
090011  00021,1983,25,3,FR,Y,MEMPHIS
090025  00020,1975,30,3,AV,Y,MEMPHIS
090022  00012,1975,30,3,FR,Y,MEMPHIS
090011  00022,1982,25,3,FR,Y,MEMPHIS
090026  00074,1980,30,3,FR,Y,MEMPHIS
D0147P A00033,2001,35,3,GD,NA,SHELBY COUNTY
D0147O K00025,2000,30,3,AV,N,SHELBY COUNTY
090025  00006,1979,30,3,FR,Y,MEMPHIS
D0147P A00034,2002,35,3,GD,N,SHELBY COUNTY
D0147O K00013,2000,30,3,AV,NA,SHELBY COUNTY
090022  00108,1980,30,3,FR,Y,MEMPHIS
090011  00024,1980,25,3,FR,Y,MEMPHIS
090022  00025,1973,30,3,AV,Y,MEMPHIS
D0147P A00035,2002,35,3,GD,N,SHELBY COUNTY
D0147O K00014,2000,30,3,AV,N,SHELBY COUNTY
D0147P A00036,2002,35,3,GD,NA,SHELBY COUNTY
090022  00071,1979,30,3,FR,Y,MEMPHIS
090026  00010,1910,30,3,FR,Y,MEMPHIS
D0147P A00037,2002,35,3,GD,N,SHELBY COUNTY
D0147  K00026,1983,30,3,AV,Y,SHELBY COUNTY
D0147P A00038,2003,35,3,GD,NA,SHELBY COUNTY
D0147P A00039,2003,35,3,GD,NA,SHELBY COUNTY
D0147O K00027,2000,30,3,AV,NA,SHELBY COUNTY
D0147O K00028,2000,30,3,GD,N,SHELBY COUNTY
090023  00016,1980,25,1,PR,Y,MEMPHIS
D0147  L00091,1985,30,3,AV,Y,SHELBY COUNTY
090019  00046,1950,20,3,FR,Y,MEMPHIS
D0147  L00016,1983,30,3,AV,Y,SHELBY COUNTY
090026  00073,1979,25,3,FR,Y,MEMPHIS
090022  00013,1973,30,3,FR,Y,MEMPHIS
090025  00019,1975,30,3,FR,Y,MEMPHIS
D0147O K00015,2001,30,3,AV,Y,SHELBY COUNTY
090011  00039,1980,25,3,FR,Y,MEMPHIS
090022  00109,1980,25,3,FR,Y,MEMPHIS
D0147O K00026,2000,30,3,AV,Y,SHELBY COUNTY
090011  00038,1980,25,3,AV,Y,MEMPHIS
090011  00037,1980,25,3,AV,Y,MEMPHIS
090022  00072,1979,30,3,FR,Y,MEMPHIS
090022  00092,1977,30,3,FR,Y,MEMPHIS
090011  00036,1980,25,3,FR,Y,MEMPHIS
090022  00024,1973,30,3,FR,Y,MEMPHIS
090011  00035,1980,25,3,FR,Y,MEMPHIS
D0147  K00024,1984,30,3,AV,Y,SHELBY COUNTY
090020  00003,1970,25,3,FR,Y,MEMPHIS
090011  00034,1980,25,3,AV,Y,MEMPHIS
D0147P A00003,2002,35,3,GD,N,SHELBY COUNTY
090011  00033,1980,25,3,FR,Y,MEMPHIS
090022  00087,1977,30,3,FR,Y,MEMPHIS
D0147O D00007,2000,30,3,AV,Y,SHELBY COUNTY
090023  00005,1978,30,3,FR,Y,MEMPHIS
D0147P A00032,2003,35,3,GD,NA,SHELBY COUNTY
D0147O L00053,2001,30,3,AV,N,SHELBY COUNTY
D0147P A00031,2001,35,3,GD,NA,SHELBY COUNTY
D0147O K00012,2000,30,3,AV,Y,SHELBY COUNTY
090011  00031,1984,25,3,FR,Y,MEMPHIS
D0147P A00030,2002,35,3,GD,NA,SHELBY COUNTY
090011  00030,1980,25,3,FR,Y,MEMPHIS
090023  00015,1980,25,2,FR,Y,MEMPHIS
D0147P A00029,2002,35,3,GD,NA,SHELBY COUNTY
090011  00029,1980,25,3,FR,Y,MEMPHIS
D0147P A00028,2002,35,3,GD,NA,SHELBY COUNTY
090011  00028,1980,25,3,FR,Y,MEMPHIS
D0147P A00027,2002,35,3,GD,Y,SHELBY COUNTY
090011  00027,1980,25,3,FR,Y,MEMPHIS
090011  00026,1980,25,3,FR,Y,MEMPHIS
090025  00018,1973,30,3,FR,Y,MEMPHIS
D0147P A00025,2003,35,3,GD,NA,SHELBY COUNTY
D0147O D00013,1996,25,3,AV,Y,SHELBY COUNTY
D0147O D00012,2000,30,3,AV,NA,SHELBY COUNTY
D0147O D00011,2000,30,3,AV,Y,SHELBY COUNTY
090022  00110,1980,30,3,FR,Y,MEMPHIS
D0147P A00024,2002,35,3,GD,NA,SHELBY COUNTY
090025  00008,1980,30,3,AV,Y,MEMPHIS
090022  00085,1977,30,3,FR,Y,MEMPHIS
090022  00091,1977,30,3,FR,Y,MEMPHIS
D0147  K00022,1985,30,3,AV,Y,SHELBY COUNTY
090023  00006,1978,30,3,FR,Y,MEMPHIS
D0147P A00002,2002,35,3,GD,N,SHELBY COUNTY
D0147O L00045,2002,30,3,AV,NA,SHELBY COUNTY
D0147  L00018,1984,30,3,AV,Y,SHELBY COUNTY
D0147O L00046,2002,30,3,AV,NA,SHELBY COUNTY
D0147O D00008,1995,30,3,AV,NA,SHELBY COUNTY
D0147O L00052,2001,30,3,AV,N,SHELBY COUNTY
D0147O L00049,2000,35,4,AV,N,SHELBY COUNTY
090020  00071C,1972,25,3,FR,Y,MEMPHIS
D0147  K00027,1983,30,3,AV,Y,SHELBY COUNTY
D0147O L00050,2000,30,3,AV,Y,SHELBY COUNTY
090022  00015,1973,30,3,AV,Y,MEMPHIS
D0147O K00031,2001,30,3,AV,NA,SHELBY COUNTY
090025  00017,1973,30,3,FR,Y,MEMPHIS
D0147O K00035,2000,30,3,AV,Y,SHELBY COUNTY
D0147O K00010,2001,35,3,AV,Y,SHELBY COUNTY
D0147O K00034,2000,30,3,AV,Y,SHELBY COUNTY
090025  00009,1980,30,3,FR,Y,MEMPHIS
D0147O L00026,2001,30,4,AV,N,SHELBY COUNTY
D0147O L00031,2001,25,4,AV,N,SHELBY COUNTY
D0147O L00051,2001,30,4,AV,N,SHELBY COUNTY
090022  00084,1977,30,3,AV,Y,MEMPHIS
D0147  K00028,1983,30,3,AV,Y,SHELBY COUNTY
D0147O D00015,1999,35,3,GD,Y,SHELBY COUNTY
090022  00074,1978,30,3,FR,Y,MEMPHIS
D0147  L00015,1983,30,3,AV,Y,SHELBY COUNTY
D0147O D00016,1996,30,2,AV,NA,SHELBY COUNTY
090020  00056,1972,25,3,FR,Y,MEMPHIS
D0147O D00009,1999,30,3,AV,NA,SHELBY COUNTY
D0147O D00017,2000,30,3,AV,Y,SHELBY COUNTY
D0147O L00068,2004,30,3,AV,NA,SHELBY COUNTY
090022  00089,1977,30,3,FR,Y,MEMPHIS
090019  00005,1972,25,3,FR,Y,MEMPHIS
090023  00013,1980,25,3,FR,Y,MEMPHIS
090012  00002,1980,25,3,FR,NA,MEMPHIS
090019  00016,1972,25,3,FR,Y,MEMPHIS
090019  00015,1972,25,3,FR,Y,MEMPHIS
090012  00003,1980,25,3,FR,Y,MEMPHIS
D0147O L00043,2004,35,3,AV,NA,SHELBY COUNTY
090020  00039,1972,25,3,FR,Y,MEMPHIS
090022  00083,1977,30,3,FR,Y,MEMPHIS
090022  00016,1973,30,3,FR,Y,MEMPHIS
090013  00001,1981,25,3,FR,Y,MEMPHIS
090019  00014,1972,25,3,FR,Y,MEMPHIS
D0147O L00042,2002,30,3,AV,NA,SHELBY COUNTY
D0147O L00041,2002,30,3,AV,NA,SHELBY COUNTY
090025  00010,1980,25,3,FR,Y,MEMPHIS
090019  00012,1972,25,3,FR,Y,MEMPHIS
090013  00003,1981,25,3,FR,Y,MEMPHIS
090020  00035,1972,25,2,FR,Y,MEMPHIS
D0147O K00008,2000,30,3,AV,N,SHELBY COUNTY
090019  00010,1972,25,3,FR,Y,MEMPHIS
D0147O L00039,2002,30,3,AV,NA,SHELBY COUNTY
090013  00017,1981,25,3,FR,Y,MEMPHIS
090019  00009,1972,25,3,FR,Y,MEMPHIS
D0147O L00038,2004,30,3,AV,NA,SHELBY COUNTY
090013  00018,1981,25,3,FR,Y,MEMPHIS
090013  00020,1982,25,3,AV,Y,MEMPHIS
D0147O K00036,2001,30,3,AV,Y,SHELBY COUNTY
D0147O L00036,2004,30,3,AV,NA,SHELBY COUNTY
090022  00075,1978,30,3,FR,Y,MEMPHIS
090022  00082,1987,30,3,FR,Y,MEMPHIS
090023  00008,1980,30,3,FR,Y,MEMPHIS
D0147O L00035,2004,30,3,AV,NA,SHELBY COUNTY
D0147  L00003,1983,30,3,AV,Y,SHELBY COUNTY
090019  00006,1972,30,3,AV,NA,MEMPHIS
090012  00021,1980,25,3,FR,Y,MEMPHIS
090023  00012,1986,30,3,FR,Y,MEMPHIS
D0147O L00024,2003,30,3,AV,NA,SHELBY COUNTY
D0147O K00006,2001,30,3,AV,Y,SHELBY COUNTY
090023  00009,1981,30,3,FR,Y,MEMPHIS
D0147O L00033,2000,30,3,AV,N,SHELBY COUNTY
D0147  L00014,1983,30,3,AV,Y,SHELBY COUNTY
090030  00014,1930,30,3,AV,Y,MEMPHIS
D0147  K00019,1985,30,3,AV,Y,SHELBY COUNTY
D0147  I00001,1984,30,3,AV,Y,SHELBY COUNTY
090025  00015,1973,30,3,FR,Y,MEMPHIS
090022  00113,1980,30,3,FR,Y,MEMPHIS
090026  00069,1980,25,3,FR,Y,MEMPHIS
090025  00011,1980,25,3,FR,Y,MEMPHIS
D0147O K00049,2000,30,3,AV,Y,SHELBY COUNTY
090022  00080,1980,30,3,FR,Y,MEMPHIS
D0147O K00007,2000,30,3,AV,Y,SHELBY COUNTY
090013  00059,1981,25,2,PR,Y,MEMPHIS
090022  00077,1978,30,3,FR,Y,MEMPHIS
D0147O D00032,2000,30,2,FR,NA,SHELBY COUNTY
D0147  K00030,1984,30,3,AV,Y,SHELBY COUNTY
D0147O G00068,1996,30,3,AV,Y,SHELBY COUNTY
D0147O D00030,1999,30,2,AV,Y,SHELBY COUNTY
090020  00042,1972,25,3,FR,Y,MEMPHIS
090012  00020,1980,25,3,FR,Y,MEMPHIS
D0147O K00037,2000,30,3,AV,N,SHELBY COUNTY
090013  00016,1985,25,3,AV,Y,MEMPHIS
D0147O L00002,2005,30,3,AV,NA,SHELBY COUNTY
090023  00011,1981,30,3,FR,Y,MEMPHIS
090011  00044,1980,25,3,FR,Y,MEMPHIS
090020  00054,1972,25,3,FR,Y,MEMPHIS
090020  00068,1972,25,3,FR,Y,MEMPHIS
090013  00004,1983,25,3,FR,Y,MEMPHIS
D0147  I00011,1980,30,3,AV,Y,SHELBY COUNTY
090022  00020,1973,30,3,FR,Y,MEMPHIS
D0147  L00013,1983,30,3,AV,Y,SHELBY COUNTY
090025  00014,1973,30,3,FR,Y,MEMPHIS
090022  00018,1973,30,2,FR,Y,MEMPHIS
090022  00114,1980,30,3,FR,Y,MEMPHIS
090025  00013,1973,30,3,FR,Y,MEMPHIS
D0147  K00040,1979,30,3,AV,Y,SHELBY COUNTY
090026  00068,1980,25,3,FR,Y,MEMPHIS
090019  00017,1972,25,3,FR,Y,MEMPHIS
090019  00041,1972,25,3,FR,Y,MEMPHIS
090013  00022,1976,25,3,FR,Y,MEMPHIS
090013  00058,1981,25,3,FR,Y,MEMPHIS
D0147O G00066,1996,30,3,AV,NA,SHELBY COUNTY
D0147O L00003,2001,30,3,AV,NA,SHELBY COUNTY
090013  00021,1976,25,3,FR,Y,MEMPHIS
090020  00029,1972,25,3,FR,Y,MEMPHIS
090013  00005,1985,25,3,FR,Y,MEMPHIS
D0147O L00004,2000,35,3,AV,N,SHELBY COUNTY
090020  00030,1972,25,3,AV,Y,MEMPHIS
D0147O L00005,2000,30,3,AV,N,SHELBY COUNTY
090020  00031,1972,25,3,FR,Y,MEMPHIS
D0147O L00006,2001,30,3,AV,N,SHELBY COUNTY
D0147O L00007,2001,30,3,AV,Y,SHELBY COUNTY
090012  00019,1980,25,3,FR,Y,MEMPHIS
D0147O L00008,2001,25,3,AV,Y,SHELBY COUNTY
090020  00043,1972,25,3,FR,Y,MEMPHIS
090019  00020,1972,25,3,FR,Y,MEMPHIS
090019  00019,1972,25,3,AV,Y,MEMPHIS
090013  00015,1982,25,3,FR,Y,MEMPHIS
D0147O L00009,2001,25,3,AV,N,SHELBY COUNTY
D0147  L00005,1983,30,3,AV,Y,SHELBY COUNTY
090031 B00014,1997,30,3,AV,NA,MEMPHIS
090019  00018,1972,25,3,FR,Y,MEMPHIS
D0147O D00019,1999,30,3,AV,Y,SHELBY COUNTY
090019  00021,1972,25,3,FR,Y,MEMPHIS
090011  00045,1980,25,3,FR,Y,MEMPHIS
090019  00040,1972,25,3,FR,Y,MEMPHIS
D0147O L00010,2001,25,3,AV,N,SHELBY COUNTY
090019  00022,1972,25,3,FR,Y,MEMPHIS
D0147O L00011,2001,25,3,AV,N,SHELBY COUNTY
090019  00023,1973,25,3,FR,Y,MEMPHIS
090020  00067,1972,25,3,FR,Y,MEMPHIS
D0147O L00012,2001,25,3,AV,N,SHELBY COUNTY
D0147  K00018,1985,30,3,AV,Y,SHELBY COUNTY
090019  00024,1972,25,3,FR,Y,MEMPHIS
090020  00053,1972,25,3,FR,Y,MEMPHIS
D0147O D00029,1999,30,3,AV,Y,SHELBY COUNTY
090019  00025,1973,25,3,AV,Y,MEMPHIS
090012  00006,1980,25,3,AV,Y,MEMPHIS
D0147O K00004,2001,30,3,AV,Y,SHELBY COUNTY
090024  00043,2020,30,3,AV,NA,MEMPHIS
D0147O G00069,1996,30,3,AV,Y,SHELBY COUNTY
D0147  K00032,1985,30,3,AV,Y,SHELBY COUNTY
D0147O K00003,2001,30,3,AV,Y,SHELBY COUNTY
090022  00115,1981,30,3,FR,Y,MEMPHIS
D0147  K00039,1979,30,3,AV,Y,SHELBY COUNTY
090024  00002,1980,30,3,AV,Y,MEMPHIS
D0147  K00016,1980,30,3,AV,Y,SHELBY COUNTY
090013  00006,1985,25,3,FR,Y,MEMPHIS
090013  00024,1976,25,3,FR,Y,MEMPHIS
090012  00018,1980,25,3,FR,Y,MEMPHIS
D0147O D00020,1999,30,3,AV,N,SHELBY COUNTY
D0147O L00022,2003,25,3,AV,NA,SHELBY COUNTY
090020  00044,1972,25,3,FR,Y,MEMPHIS
090011  00046,1980,25,3,FR,Y,MEMPHIS
D0147O K00038,2001,30,3,AV,NA,SHELBY COUNTY
D0147  K00017,1981,30,3,FR,Y,SHELBY COUNTY
D0147O D00028,1994,30,3,AV,Y,SHELBY COUNTY
090020  00066,1972,30,3,FR,Y,MEMPHIS
D0147O G00070,1996,30,3,AV,Y,SHELBY COUNTY
090024  00004,1978,30,3,AV,Y,MEMPHIS
D0147O I00047,1999,30,3,AV,N,SHELBY COUNTY
D0147  I00081,1980,30,3,AV,Y,SHELBY COUNTY
D0147  L00006,1984,30,3,AV,Y,SHELBY COUNTY
090012  00007,1980,25,3,AV,Y,MEMPHIS
090020  00052,1972,25,3,FR,Y,MEMPHIS
090022  00116,1981,30,3,FR,Y,MEMPHIS
090020  00061,1972,25,3,FR,Y,MEMPHIS
D0147  K00033,1979,30,3,AV,Y,SHELBY COUNTY
D0146K B00053,1996,30,3,AV,Y,SHELBY COUNTY
090024  00006,1978,30,3,FR,Y,MEMPHIS
D0147O I00038,1999,30,3,AV,Y,SHELBY COUNTY
090020  00028,1972,25,3,FR,Y,MEMPHIS
D0146K B00065,2000,30,3,AV,NA,SHELBY COUNTY
090024  00007,1978,30,3,FR,Y,MEMPHIS
090013  00056,1981,25,3,AV,Y,MEMPHIS
D0147  I00078,1980,30,3,GD,Y,SHELBY COUNTY
D0146K B00056,1996,30,3,AV,Y,SHELBY COUNTY
090024  00008,1987,30,3,FR,Y,MEMPHIS
D0147O I00036,2000,30,3,AV,N,SHELBY COUNTY
D0147O C00045,1997,30,3,AV,NA,SHELBY COUNTY
D0147O G00065,1997,30,3,AV,NA,SHELBY COUNTY
D0147   00510,1987,50,3,VG,Y,SHELBY COUNTY
D0147  I00076,1981,30,3,AV,Y,SHELBY COUNTY
D0147O I00034,2000,30,3,AV,N,SHELBY COUNTY
090013  00007,1982,25,3,FR,Y,MEMPHIS
D0147  I00075,1984,30,3,AV,Y,SHELBY COUNTY
D0147O C00044,1996,30,3,AV,Y,SHELBY COUNTY
D0147O I00033,1998,30,3,AV,Y,SHELBY COUNTY
090024  00011,1978,30,3,FR,Y,MEMPHIS
090031  00005,1966,30,3,FR,Y,MEMPHIS
D0147O L00021,2003,25,3,AV,NA,SHELBY COUNTY
090019  00038,1972,25,3,FR,Y,MEMPHIS
D0147O I00032,2000,30,3,AV,Y,SHELBY COUNTY
090024  00012,1980,30,3,FR,Y,MEMPHIS
D0147O C00043,1996,30,3,AV,Y,SHELBY COUNTY
090020  00026,1972,25,3,FR,Y,MEMPHIS
D0147  I00073,1984,30,3,AV,Y,SHELBY COUNTY
090011  00047,1980,25,3,FR,Y,MEMPHIS
090013  00025,1976,25,3,FR,Y,MEMPHIS
D0147O C00042,1996,30,3,AV,NA,SHELBY COUNTY
D0147  K00015,1979,30,3,AV,Y,SHELBY COUNTY
D0147O D00021,1994,30,3,AV,Y,SHELBY COUNTY
090019  00036,1971,25,3,FR,Y,MEMPHIS
090019  00035,1971,25,3,FR,Y,MEMPHIS
090019  00034,1971,25,3,FR,Y,MEMPHIS
D0146K B00070,1996,30,3,AV,NA,SHELBY COUNTY
090020  00045,1972,25,3,FR,Y,MEMPHIS
D0147  I00071,1983,30,3,AV,Y,SHELBY COUNTY
D0147O C00041,1996,30,3,AV,Y,SHELBY COUNTY
090019  00033,1971,25,3,FR,Y,MEMPHIS
090026  00062,1980,30,3,FR,Y,MEMPHIS
D0147O I00046,2000,30,3,AV,N,SHELBY COUNTY
090026  00063,1980,25,3,FR,Y,MEMPHIS
090013  00031,1980,25,3,FR,Y,MEMPHIS
D0146K B00049,1995,30,3,AV,NA,SHELBY COUNTY
090026  00064,1980,35,3,GD,Y,MEMPHIS
D0146K B00044,1995,30,3,AV,NA,SHELBY COUNTY
D0147O G00064,1996,30,3,AV,NA,SHELBY COUNTY
090019  00030,1971,25,3,FR,Y,MEMPHIS
D0147  K00037,1979,30,3,AV,Y,SHELBY COUNTY
090012  00008,1980,25,3,FR,Y,MEMPHIS
090019  00029,1971,25,3,FR,Y,MEMPHIS
D0146K B00060,1995,30,3,AV,NA,SHELBY COUNTY
090026  00065,1978,30,3,GD,Y,MEMPHIS
090019  00028,1971,25,3,FR,Y,MEMPHIS
090013  00055,1981,25,3,FR,Y,MEMPHIS
090020  00062,1972,25,3,FR,Y,MEMPHIS
D0147  I00066,1982,30,3,AV,Y,SHELBY COUNTY
D0147O I00029,1999,30,3,AV,N,SHELBY COUNTY
D0146K B00057,1996,30,3,AV,Y,SHELBY COUNTY
D0147  I00065,1982,30,3,AV,Y,SHELBY COUNTY
