PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
074073 A00012,1969,35,3,AV,Y,MEMPHIS
074073  00161,1968,35,3,AV,Y,MEMPHIS
074037 A00057,1967,30,3,FR,Y,MEMPHIS
074073 A00015,1969,35,3,AV,Y,MEMPHIS
074023  00024,1961,30,3,FR,Y,MEMPHIS
074037 A00083,1968,30,3,FR,Y,MEMPHIS
073041 G00006,1970,30,3,AV,NA,MEMPHIS
074073  00157,1968,40,3,GD,Y,MEMPHIS
074023  00023,1962,30,3,FR,Y,MEMPHIS
073041 R00002,1977,30,3,FR,Y,MEMPHIS
074037 F00006,1973,30,3,GD,NA,MEMPHIS
074023  00022,1962,30,3,FR,Y,MEMPHIS
074037 A00082,1967,30,3,FR,Y,MEMPHIS
074073 B00063,1969,35,4,GD,Y,MEMPHIS
074023  00021,1962,30,3,FR,Y,MEMPHIS
074037 F00014,1973,30,3,AV,NA,MEMPHIS
074037 A00103,1968,30,3,FR,Y,MEMPHIS
073041 H00003,1972,30,3,AV,NA,MEMPHIS
073041 H00035,1972,30,3,AV,NA,MEMPHIS
074023  00020,1963,30,3,FR,Y,MEMPHIS
073041 I00012,1972,30,3,AV,NA,MEMPHIS
073075  00002,1951,30,3,FR,Y,MEMPHIS
074037 A00096,1968,30,3,FR,Y,MEMPHIS
074023  00019,1963,30,3,FR,Y,MEMPHIS
074073 B00044,1969,35,3,AV,Y,MEMPHIS
074073 B00025,1968,35,3,AV,Y,MEMPHIS
074023  00018,1963,30,3,FR,Y,MEMPHIS
074037 A00084,1967,30,3,FR,Y,MEMPHIS
074073  00217,1969,35,3,AV,Y,MEMPHIS
074023  00017,1963,30,3,FR,Y,MEMPHIS
073078  00001,1963,30,3,FR,Y,MEMPHIS
074073  00248,1968,35,3,AV,Y,MEMPHIS
074073 A00064,1968,35,3,AV,Y,MEMPHIS
074037 A00059,1967,30,3,FR,Y,MEMPHIS
074023  00015,1963,30,3,FR,Y,MEMPHIS
073041 N00002,1977,30,3,FR,Y,MEMPHIS
073041 G00033,1971,30,3,AV,NA,MEMPHIS
074037 A00077C,1967,30,3,FR,Y,MEMPHIS
074023  00014,1963,30,3,FR,Y,MEMPHIS
074073 A00065,1968,35,3,AV,Y,MEMPHIS
074037 A00060,1967,30,3,AV,Y,MEMPHIS
074037 F00049,1973,30,3,AV,NA,MEMPHIS
073041 G00041,1970,30,2,FR,NA,MEMPHIS
074037 F00005,1973,30,3,AV,NA,MEMPHIS
074037 F00047,1973,30,3,AV,NA,MEMPHIS
073041 G00059,1970,30,3,AV,NA,MEMPHIS
073041 P00006,1975,30,3,FR,Y,MEMPHIS
074037 E00012,1979,30,3,AV,NA,MEMPHIS
073077  00002,1961,30,3,FR,Y,MEMPHIS
074073  00162,1968,35,3,AV,Y,MEMPHIS
073041 J00001,1973,30,3,AV,NA,MEMPHIS
073041 G00007,1971,30,3,AV,NA,MEMPHIS
073077  00001,1962,30,3,FR,Y,MEMPHIS
074073 C00083,1970,35,3,AV,Y,MEMPHIS
074037 F00004,1973,30,3,AV,NA,MEMPHIS
073077  00040,1968,30,3,FR,Y,MEMPHIS
074073 C00082,1969,35,3,AV,Y,MEMPHIS
074073  00263,1968,35,3,AV,Y,MEMPHIS
074073  00264,1968,35,3,GD,Y,MEMPHIS
074073 C00081,1969,35,3,AV,Y,MEMPHIS
073041 J00018,1973,30,3,AV,NA,MEMPHIS
074073  00265,1968,35,3,AV,Y,MEMPHIS
073041 V00037,1989,30,3,FR,Y,MEMPHIS
074073 B00062,1968,35,4,AV,Y,MEMPHIS
073041 G00022,1971,30,3,AV,NA,MEMPHIS
073041 J00019,1973,30,3,AV,NA,MEMPHIS
074073 C00053,1970,35,3,AV,Y,MEMPHIS
074037 A00097,1968,30,3,FR,Y,MEMPHIS
074073 C00052,1970,35,3,AV,Y,MEMPHIS
073041 H00004,1972,30,3,AV,NA,MEMPHIS
074037 F00048,1973,30,3,AV,NA,MEMPHIS
073041 V00036,1990,30,3,FR,NA,MEMPHIS
073041 G00032,1971,30,3,AV,NA,MEMPHIS
074073 C00050,1969,35,3,AV,Y,MEMPHIS
073041  00089,1975,30,3,FR,Y,MEMPHIS
074073 B00024,1968,35,3,AV,Y,MEMPHIS
074037 F00046,1973,30,3,AV,NA,MEMPHIS
074073  00216,1970,35,3,AV,Y,MEMPHIS
073041 G00042,1971,30,3,AV,NA,MEMPHIS
073041 V00038,1991,30,3,FR,Y,MEMPHIS
074073 C00048,1969,35,3,AV,Y,MEMPHIS
073075  00003,1962,30,3,FR,Y,MEMPHIS
074073 C00047,1970,35,3,AV,Y,MEMPHIS
073078  00023,1962,30,3,FR,Y,MEMPHIS
074030  00002,1961,30,3,FR,Y,MEMPHIS
074073  00249,1968,35,3,AV,Y,MEMPHIS
074073 C00046,1971,35,3,AV,Y,MEMPHIS
073041 G00058,1970,30,3,AV,NA,MEMPHIS
074073 B00045,1972,35,3,AV,Y,MEMPHIS
074029  00003,1961,30,2,FR,Y,MEMPHIS
074073  00205,1969,35,3,AV,Y,MEMPHIS
074073 C00044,1972,35,3,AV,Y,MEMPHIS
074029  00004,1960,30,3,FR,Y,MEMPHIS
074037 F00016,1973,30,3,AV,NA,MEMPHIS
074073 B00046,1967,35,3,GD,Y,MEMPHIS
074029  00005,1963,30,3,FR,Y,MEMPHIS
074073 C00043,1970,35,3,AV,Y,MEMPHIS
074037 F00003,1973,30,3,AV,NA,MEMPHIS
073041 G00011,1971,30,3,AV,NA,MEMPHIS
074027  00002,1962,30,3,FR,Y,MEMPHIS
074073  00163,1967,35,3,AV,Y,MEMPHIS
074037 A00101,1968,30,3,FR,Y,MEMPHIS
073041 G00023,1971,30,3,AV,NA,MEMPHIS
074037 E00011,1979,30,3,AV,NA,MEMPHIS
074030  00032,1961,30,3,FR,Y,MEMPHIS
074073 D00092,1970,35,3,AV,Y,MEMPHIS
093421 A00005,1971,35,3,AV,Y,MEMPHIS
073041 I00011,1972,30,3,AV,NA,MEMPHIS
074102  00006,1967,35,3,AV,Y,MEMPHIS
074073 D00093,1970,35,3,AV,Y,MEMPHIS
074026  00001,1962,30,3,FR,Y,MEMPHIS
074037 A00069,1967,30,3,FR,Y,MEMPHIS
073041 J00020,1972,30,3,AV,NA,MEMPHIS
074026  00002,1970,30,3,FR,Y,MEMPHIS
074037 A00068,1967,30,3,FR,Y,MEMPHIS
073041 H00005,1972,30,3,AV,NA,MEMPHIS
073078  00006,1963,30,3,FR,Y,MEMPHIS
073075  00029,1961,30,3,FR,Y,MEMPHIS
074073 D00097,1970,35,3,AV,Y,MEMPHIS
073041 I00016,1972,30,3,AV,NA,MEMPHIS
074073 D00098,1971,35,3,AV,Y,MEMPHIS
074102  00008,1967,35,3,AV,Y,MEMPHIS
073075  00004,1962,30,3,FR,Y,MEMPHIS
074073  00215,1969,35,3,AV,Y,MEMPHIS
074073 D00099,1972,35,3,AV,Y,MEMPHIS
074025  00002,1963,30,3,FR,NA,MEMPHIS
074037 A00073,1967,30,3,FR,Y,MEMPHIS
074037 A00134,1971,30,3,FR,Y,MEMPHIS
074030  00003,1961,30,3,FR,Y,MEMPHIS
073041 G00057,1970,30,3,AV,NA,MEMPHIS
074073  00262,1968,35,3,AV,Y,MEMPHIS
074073 C00084,1972,35,3,AV,Y,MEMPHIS
073077  00038,1962,30,3,FR,Y,MEMPHIS
074073 D00100,1970,35,3,AV,Y,MEMPHIS
073078  00007,1963,30,3,FR,Y,MEMPHIS
074073  00250,1968,35,3,AV,Y,MEMPHIS
074025  00003,1963,30,3,AV,Y,MEMPHIS
074037 A00074,1967,30,3,FR,Y,MEMPHIS
074073  00168,1967,35,3,AV,Y,MEMPHIS
074073 D00101,1971,35,3,AV,Y,MEMPHIS
074037 A00075,1967,30,1,PR,Y,MEMPHIS
074073  00260,1971,35,3,AV,Y,MEMPHIS
074024  00001,1962,30,3,FR,Y,MEMPHIS
074073  00259,1971,35,3,AV,Y,MEMPHIS
074024  00002,1965,30,3,FR,Y,MEMPHIS
074102  00001,1968,35,3,AV,Y,MEMPHIS
074037 F00044,1973,30,3,AV,NA,MEMPHIS
074024  00003,1961,30,3,FR,Y,MEMPHIS
073041 J00003,1974,30,3,AV,NA,MEMPHIS
074037 E00015,1974,35,3,AV,Y,MEMPHIS
073041 G00024,1971,30,3,AV,NA,MEMPHIS
074073 C00055,1970,35,3,AV,Y,MEMPHIS
074073 C00056,1970,35,3,AV,Y,MEMPHIS
074073 C00058,1970,35,3,AV,Y,MEMPHIS
073041 I00010,1972,30,3,AV,NA,MEMPHIS
073041 J00021,1973,30,3,AV,NA,MEMPHIS
073041 G00044,1970,30,3,AV,NA,MEMPHIS
074073 C00060,1970,35,3,AV,Y,MEMPHIS
073075  00028,1961,30,3,FR,Y,MEMPHIS
074027  00003,1962,30,3,AV,Y,MEMPHIS
074073 C00061,1969,35,3,AV,Y,MEMPHIS
073041 V00033,1989,30,3,FR,Y,MEMPHIS
074073 B00049,1969,35,3,AV,Y,MEMPHIS
073041 H00006,1972,30,3,AV,NA,MEMPHIS
074073 B00060,1968,35,3,GD,Y,MEMPHIS
074073 C00062,1969,35,3,AV,Y,MEMPHIS
074030  00030,1965,30,3,FR,Y,MEMPHIS
073078  00021,1962,30,3,FR,Y,MEMPHIS
073075  00005,1962,30,3,FR,Y,MEMPHIS
073077  00037,1962,30,3,FR,Y,MEMPHIS
073041 I00017,1973,30,3,AV,NA,MEMPHIS
073041 J00034,1972,30,3,FR,NA,MEMPHIS
074029  00007,1962,30,3,FR,Y,MEMPHIS
074026  00020,1963,30,3,FR,Y,MEMPHIS
074073 C00064,1970,35,3,AV,Y,MEMPHIS
074104  00001,1968,35,3,AV,Y,MEMPHIS
074073 C00065,1970,35,3,AV,Y,MEMPHIS
073041 K00008,1984,30,3,FR,NA,MEMPHIS
073078  00008,1962,30,3,FR,Y,MEMPHIS
074037 B00084,1970,30,3,FR,Y,MEMPHIS
074037 F00043,1973,30,3,AV,NA,MEMPHIS
074026  00004,1968,30,3,FR,Y,MEMPHIS
073077  00006,1961,30,3,FR,Y,MEMPHIS
074073 D00091,1971,35,3,AV,Y,MEMPHIS
074037 B00131,1970,30,2,FR,Y,MEMPHIS
074073 D00089,1971,35,3,AV,Y,MEMPHIS
074037 B00148,1970,30,3,FR,Y,MEMPHIS
074025  00033,1962,30,3,FR,Y,MEMPHIS
074073 D00088,1972,35,3,AV,Y,MEMPHIS
074037 B00147,1970,30,3,FR,Y,MEMPHIS
074037 F00019,1973,30,3,AV,NA,MEMPHIS
073041 J00004,1973,30,3,AV,NA,MEMPHIS
074073 B00022,1968,35,3,AV,Y,MEMPHIS
073041 V00002,1991,30,3,FR,NA,MEMPHIS
074102  00011,1967,35,3,AV,Y,MEMPHIS
074102  00010,1968,35,3,AV,Y,MEMPHIS
073041 V00003,1989,30,3,FR,Y,MEMPHIS
074037 E00009,1974,35,4,AV,Y,MEMPHIS
074029  00009,1963,30,3,FR,Y,MEMPHIS
074027  00004,1962,30,3,AV,Y,MEMPHIS
073077  00036,1962,30,3,FR,Y,MEMPHIS
074037 B00165,1969,30,3,FR,Y,MEMPHIS
074037 F00042,1973,30,3,AV,NA,MEMPHIS
073041 I00009,1973,30,3,AV,NA,MEMPHIS
073078  00020,1962,30,3,FR,Y,MEMPHIS
073075  00006,1962,30,3,FR,Y,MEMPHIS
073041 H00031,1972,30,3,AV,NA,MEMPHIS
073041 G00055,1971,30,3,AV,NA,MEMPHIS
074037 F00033,1973,30,3,AV,NA,MEMPHIS
073041 H00007,1972,30,3,AV,NA,MEMPHIS
074037  00079,1967,30,3,FR,Y,MEMPHIS
073041 J00033,1972,30,3,AV,NA,MEMPHIS
074026  00019,1962,30,3,FR,Y,MEMPHIS
074037 A00066,1968,30,3,FR,Y,MEMPHIS
073041 V00004,1990,30,3,FR,NA,MEMPHIS
074102  00013,1968,35,3,AV,Y,MEMPHIS
073041 I00018,1972,30,3,AV,NA,MEMPHIS
073078  00009,1962,30,3,FR,Y,MEMPHIS
074026  00005,1962,30,3,FR,Y,MEMPHIS
073041 K00007,1973,30,3,AV,NA,MEMPHIS
074037 B00085,1970,30,3,FR,Y,MEMPHIS
074073  00206,1969,35,3,AV,Y,MEMPHIS
074073 C00086,1970,35,3,GD,Y,MEMPHIS
074104  00032,1970,35,3,AV,Y,MEMPHIS
074102  00014,1968,35,3,AV,Y,MEMPHIS
074037 B00132,1969,30,3,FR,Y,MEMPHIS
074025  00032,1962,30,3,FR,NA,MEMPHIS
074037 F00024,1973,30,3,AV,NA,MEMPHIS
074073  00251,1969,35,4,GD,Y,MEMPHIS
074073 D00086,1971,35,3,AV,Y,MEMPHIS
074029  00025,1961,30,3,FR,NA,MEMPHIS
074073  00252,1971,35,3,AV,Y,MEMPHIS
074025  00005,1963,30,3,FR,NA,MEMPHIS
074037 B00146,1970,30,3,FR,Y,MEMPHIS
074073  00253,1976,35,3,AV,Y,MEMPHIS
074037 E00017,1974,35,3,AV,Y,MEMPHIS
073077  00035,1962,30,3,FR,Y,MEMPHIS
073041 J00005,1973,30,3,AV,NA,MEMPHIS
074029  00010,1963,30,3,FR,Y,MEMPHIS
074024  00031C,1965,30,3,FR,Y,MEMPHIS
073041 G00046,1970,30,3,AV,NA,MEMPHIS
074027  00005,1961,30,3,FR,Y,MEMPHIS
074073  00254,1971,35,3,AV,Y,MEMPHIS
074030  00007,1961,30,3,FR,Y,MEMPHIS
074073  00255,1968,35,3,AV,Y,MEMPHIS
074037 A00065,1961,30,3,FR,Y,MEMPHIS
073078  00019,1962,30,3,FR,Y,MEMPHIS
073075  00007,1962,30,3,FR,Y,MEMPHIS
074037 A00063,1967,30,3,FR,Y,MEMPHIS
074102  00015,1967,35,3,AV,Y,MEMPHIS
074073  00256,1971,35,3,AV,Y,MEMPHIS
073041 H00030,1972,30,3,AV,NA,MEMPHIS
073041 I00008,1986,30,3,FR,NA,MEMPHIS
074073 C00076,1973,35,3,AV,Y,MEMPHIS
074037 F00041,1973,30,3,AV,NA,MEMPHIS
073041 J00023,1973,30,3,AV,NA,MEMPHIS
074073  00257,1972,35,3,AV,Y,MEMPHIS
074073 C00075,1970,35,3,AV,Y,MEMPHIS
074037  00078,1967,30,3,FR,Y,MEMPHIS
074026  00018,1962,30,3,FR,Y,MEMPHIS
074030  00027,1964,30,3,FR,Y,MEMPHIS
073041 H00008,1986,30,3,FR,NA,MEMPHIS
074104  00004,1967,35,3,AV,Y,MEMPHIS
073078  00010,1963,30,3,FR,Y,MEMPHIS
073041 V00015,1989,30,3,FR,Y,MEMPHIS
074073 C00089,1971,35,3,AV,Y,MEMPHIS
074026  00006,1968,30,3,FR,Y,MEMPHIS
074073 C00072C,1972,35,3,AV,Y,MEMPHIS
074037 B00086,1970,30,3,FR,Y,MEMPHIS
073041 V00014,1989,30,3,FR,Y,MEMPHIS
073041 I00019,1972,30,3,AV,NA,MEMPHIS
074073 C00071,1970,35,3,AV,Y,MEMPHIS
074037 A00064,1967,30,3,FR,Y,MEMPHIS
074104  00031,1967,35,3,AV,Y,MEMPHIS
074073 C00070,1971,35,3,AV,Y,MEMPHIS
074025  00031,1962,30,3,FR,Y,MEMPHIS
073041 V00006,1989,30,3,FR,Y,MEMPHIS
074037 B00081,1968,30,3,FR,Y,MEMPHIS
074073 C00069,1971,35,3,AV,Y,MEMPHIS
074029  00011,1961,30,3,FR,Y,MEMPHIS
074073 B00054,1969,35,3,AV,Y,MEMPHIS
074073 C00068,1969,35,3,AV,Y,MEMPHIS
074025  00006,1963,30,3,FR,Y,MEMPHIS
073077  00034,1962,30,3,FR,Y,MEMPHIS
074073  00212,1971,35,3,GD,Y,MEMPHIS
074037 B00150,1970,30,3,FR,Y,MEMPHIS
074037 B00145,1970,30,3,FR,Y,MEMPHIS
074073 B00053,1970,35,3,AV,Y,MEMPHIS
074030  00008,1961,30,3,FR,Y,MEMPHIS
074073 B00052,1968,35,3,AV,Y,MEMPHIS
073041 G00047,1971,30,3,AV,NA,MEMPHIS
073075  00025,1963,30,3,FR,Y,MEMPHIS
074027  00006,1962,30,3,FR,Y,MEMPHIS
074037 F00031,1973,30,3,AV,NA,MEMPHIS
073041 V00030,1989,30,3,FR,NA,MEMPHIS
074073 B00051,1967,35,3,AV,Y,MEMPHIS
074024  00006,1968,30,3,FR,Y,MEMPHIS
074037 E00018,1974,35,3,AV,Y,MEMPHIS
074037 F00040,1973,30,3,AV,NA,MEMPHIS
074104  00005,1967,35,3,AV,Y,MEMPHIS
073075  00008,1962,30,3,FR,Y,MEMPHIS
093421 A00007,1970,35,3,AV,Y,MEMPHIS
073078  00018,1962,30,3,FR,Y,MEMPHIS
074105  00001,1969,35,3,GD,Y,MEMPHIS
074104  00034,1968,35,3,AV,Y,MEMPHIS
074037 E00007,1974,35,3,AV,Y,MEMPHIS
073077  00009,1963,30,3,FR,Y,MEMPHIS
074073 D00085,1971,35,3,AV,Y,MEMPHIS
074104  00033,1968,35,3,AV,Y,MEMPHIS
074073 D00081,1972,35,3,AV,Y,MEMPHIS
074030  00026,1962,30,3,FR,Y,MEMPHIS
093421 A00008,1970,35,0,AV,Y,MEMPHIS
073041 J00013,1972,30,3,AV,NA,MEMPHIS
074037  00077,1964,30,3,FR,Y,MEMPHIS
074029  00023,1961,30,3,FR,NA,MEMPHIS
073041 H00029,1972,30,3,AV,NA,MEMPHIS
093421 A00009,1970,35,3,AV,Y,MEMPHIS
074026  00017,1963,30,3,FR,NA,MEMPHIS
073041 I00007,1973,30,3,AV,NA,MEMPHIS
074037 F00036,1973,30,3,AV,NA,MEMPHIS
074026  00007,1968,30,3,FR,Y,MEMPHIS
093421 A00010,1971,35,3,AV,Y,MEMPHIS
074105  00002,1969,35,3,GD,Y,MEMPHIS
074029  00012,1961,30,3,FR,Y,MEMPHIS
073041 H00009,1972,30,3,AV,NA,MEMPHIS
073041 V00013,1988,30,3,FR,Y,MEMPHIS
074037 B00087,1970,30,3,AV,Y,MEMPHIS
074104  00006,1967,35,3,AV,Y,MEMPHIS
074025  00030,1963,30,3,FR,Y,MEMPHIS
074037 F00030,1973,30,3,AV,NA,MEMPHIS
073041 K00005,1974,30,3,AV,NA,MEMPHIS
074105  00004,1969,35,3,AV,Y,MEMPHIS
074103  00001,1967,35,3,AV,Y,MEMPHIS
074037 B00134,1969,30,3,FR,Y,MEMPHIS
074105  00005,1969,35,3,AV,Y,MEMPHIS
073041 V00007,1989,30,3,FR,Y,MEMPHIS
073041 G00048,1970,30,3,AV,NA,MEMPHIS
074037 B00080,1969,30,3,FR,Y,MEMPHIS
074073 D00002,1971,35,3,AV,Y,MEMPHIS
074028  00013,1961,30,3,AV,Y,MEMPHIS
074105  00006,1969,35,4,AV,Y,MEMPHIS
074027  00007,1963,30,3,FR,Y,MEMPHIS
074037 B00144,1972,30,3,FR,Y,MEMPHIS
074102  00016,1967,35,3,AV,Y,MEMPHIS
074029  00022,1961,30,1,PR,NA,MEMPHIS
074073 D00083,1972,35,3,AV,Y,MEMPHIS
074073 D00003,1971,35,3,AV,Y,MEMPHIS
073075  00024,1962,30,3,AV,NA,MEMPHIS
074105  00007,1971,35,3,AV,Y,MEMPHIS
074104  00007,1967,35,3,AV,Y,MEMPHIS
074024  00007,1968,30,3,FR,Y,MEMPHIS
073075  00009,1963,30,3,FR,Y,MEMPHIS
073078  00017,1962,30,3,FR,Y,MEMPHIS
074030  00025,1962,30,3,FR,NA,MEMPHIS
073041 J00007,1973,30,3,AV,NA,MEMPHIS
073077  00010,1964,30,3,FR,Y,MEMPHIS
074037 E00019,1974,35,3,AV,Y,MEMPHIS
074073 D00006,1971,35,3,AV,Y,MEMPHIS
093421 A00023,1971,35,3,AV,Y,MEMPHIS
074106  00001,1972,35,3,AV,Y,MEMPHIS
074037  00076,1964,30,3,FR,Y,MEMPHIS
073078  00012,1963,30,3,FR,Y,MEMPHIS
074026  00016,1963,30,3,AV,Y,MEMPHIS
074037 E00006,1974,35,3,AV,Y,MEMPHIS
074037 B00075,1970,30,3,FR,Y,MEMPHIS
074037 F00035,1973,30,3,AV,NA,MEMPHIS
074103  00027,1968,35,3,AV,Y,MEMPHIS
074037 B00122,1969,35,3,FR,Y,MEMPHIS
074073 D00008,1971,35,3,AV,Y,MEMPHIS
074028  00016C,1961,30,3,FR,Y,MEMPHIS
093421 A00021,1972,35,3,AV,Y,MEMPHIS
074037 B00124,1968,30,3,FR,Y,MEMPHIS
074026  00008,1968,30,3,FR,Y,MEMPHIS
074106  00002,1972,35,3,AV,Y,MEMPHIS
074104  00036,1969,35,3,AV,Y,MEMPHIS
074037 F00023,1973,30,3,AV,NA,MEMPHIS
073041 V00017,1989,30,3,FR,Y,MEMPHIS
074073 D00011,1972,35,3,AV,Y,MEMPHIS
073041  00164,1985,30,3,FR,Y,MEMPHIS
074037 F00029,1973,30,3,AV,NA,MEMPHIS
074025  00029,1962,30,3,FR,Y,MEMPHIS
074073 D00012,1973,35,3,AV,Y,MEMPHIS
093421 A00018,1971,35,3,AV,Y,MEMPHIS
074037 B00088,1968,30,3,PR,Y,MEMPHIS
073041  00095,1955,30,3,FR,Y,MEMPHIS
074028  00012,1961,30,3,FR,Y,MEMPHIS
074029  00021,1962,30,3,FR,NA,MEMPHIS
074025  00008,1968,30,3,FR,Y,MEMPHIS
093421 A00017,1971,35,3,AV,Y,MEMPHIS
093421 A00016,1971,35,3,AV,Y,MEMPHIS
074037 F00038,1973,30,3,AV,NA,MEMPHIS
073041 K00004,1974,30,3,AV,NA,MEMPHIS
093421 A00015,1971,35,3,AV,Y,MEMPHIS
074037 B00135,1970,30,3,AV,Y,MEMPHIS
074027  00008,1963,30,3,FR,Y,MEMPHIS
074037 B00152,1970,30,3,FR,Y,MEMPHIS
073075  00023,1962,30,3,FR,NA,MEMPHIS
073041 V00012,1989,30,3,FR,Y,MEMPHIS
073075  00010,1951,30,3,FR,Y,MEMPHIS
074037 B00143,1969,30,2,FR,Y,MEMPHIS
074104  00037,1968,35,3,AV,Y,MEMPHIS
074030  00024,1963,30,1,PR,Y,MEMPHIS
073041 V00010,1987,30,3,FR,Y,MEMPHIS
073041 V00008,2004,30,3,FR,NA,MEMPHIS
073078  00016,1962,30,3,FR,Y,MEMPHIS
073041  00163,1985,30,3,FR,Y,MEMPHIS
093421 A00012,1971,35,3,AV,Y,MEMPHIS
074037  00075,1964,35,3,FR,Y,MEMPHIS
074026  00015,1962,30,3,FR,Y,MEMPHIS
093421 A00011,1970,35,3,AV,Y,MEMPHIS
074026  00009,1963,30,3,FR,Y,MEMPHIS
074037 E00005,1979,30,3,AV,NA,MEMPHIS
074037 F00028,1973,30,3,AV,NA,MEMPHIS
073041 J00011,1972,30,3,AV,NA,MEMPHIS
074025  00028,1962,30,3,FR,Y,MEMPHIS
074037 B00089,1968,30,3,FR,Y,MEMPHIS
074106  00005,1971,35,3,GD,Y,MEMPHIS
073041 H00027,1972,30,3,AV,NA,MEMPHIS
073041  00162,1985,30,3,FR,Y,MEMPHIS
074025  00009,1963,30,3,FR,Y,MEMPHIS
073041 I00005,1973,30,3,AV,NA,MEMPHIS
074103  00003,1967,35,3,AV,Y,MEMPHIS
074104  00092,1969,35,3,AV,Y,MEMPHIS
074037 B00164,1969,30,3,FR,Y,MEMPHIS
073041 J00026,1973,30,3,AV,NA,MEMPHIS
074024  00027,1962,30,3,FR,Y,MEMPHIS
073041 V00011,1987,30,3,FR,Y,MEMPHIS
073041 K00003,1974,30,3,AV,NA,MEMPHIS
074027  00009,1963,30,3,FR,Y,MEMPHIS
073075  00022,1963,30,3,FR,Y,MEMPHIS
074037 B00136,1968,30,3,FR,Y,MEMPHIS
074030  00011,1963,30,3,FR,Y,MEMPHIS
074024  00009,1964,30,3,FR,Y,MEMPHIS
074037 F00025,1973,30,3,AV,NA,MEMPHIS
073075  00011,1963,30,3,FR,Y,MEMPHIS
073041 V00009,1989,30,3,FR,Y,MEMPHIS
074037 B00142,1969,30,3,FR,Y,MEMPHIS
074030  00023,1962,30,3,FR,Y,MEMPHIS
074037 F00026,1973,30,3,AV,NA,MEMPHIS
074026  00014,1971,30,3,AV,Y,MEMPHIS
074037  00074,1964,35,3,FR,Y,MEMPHIS
074104  00091,1968,35,3,AV,Y,MEMPHIS
074037 B00074,1968,30,3,FR,Y,MEMPHIS
074026  00010,1968,30,3,FR,Y,MEMPHIS
074103  00026,1967,35,3,AV,Y,MEMPHIS
073078  00015,1962,30,3,FR,Y,MEMPHIS
074037 E00021,1984,30,3,FR,NA,MEMPHIS
074073 D00032,1971,35,3,AV,Y,MEMPHIS
074037 F00027,1973,30,3,AV,NA,MEMPHIS
073041 J00009,1973,30,3,AV,NA,MEMPHIS
073041 V00027,1989,30,3,FR,Y,MEMPHIS
073078  00014,1962,30,3,FR,Y,MEMPHIS
074025  00027,1962,30,3,AV,NA,MEMPHIS
074073 D00021,1972,35,3,AV,Y,MEMPHIS
074073 D00020,1971,35,3,AV,Y,MEMPHIS
074102  00018,1967,35,3,GD,Y,MEMPHIS
074106  00010,1971,35,3,AV,Y,MEMPHIS
074037 B00091,1969,30,3,FR,Y,MEMPHIS
073041 H00013,1972,30,3,AV,NA,MEMPHIS
074073 D00018,1972,35,2,AV,Y,MEMPHIS
074024  00026,1964,30,3,FR,Y,MEMPHIS
073041 J00027,1973,30,3,AV,NA,MEMPHIS
073075  00021,1963,30,3,FR,Y,MEMPHIS
074073 D00017,1971,35,3,AV,Y,MEMPHIS
074109  00001,1971,35,3,AV,Y,MEMPHIS
073075  00012,1963,30,3,FR,Y,MEMPHIS
074037 G00003,1981,30,3,AV,NA,MEMPHIS
074037 B00137,1969,30,3,FR,Y,MEMPHIS
074024  00010,1964,30,3,FR,Y,MEMPHIS
074103  00004,1966,35,3,AV,Y,MEMPHIS
074029  00019,1962,35,3,FR,Y,MEMPHIS
074073 D00015,1971,35,3,AV,Y,MEMPHIS
074037 B00154C,1970,30,3,FR,Y,MEMPHIS
074037 B00141,1970,30,3,FR,Y,MEMPHIS
093421 A00026,1971,35,3,AV,Y,MEMPHIS
074030  00022,1962,35,3,AV,Y,MEMPHIS
073041 K00002,1973,30,3,AV,NA,MEMPHIS
074029  00018,1984,35,3,FR,Y,MEMPHIS
074037 B00073,1968,30,3,FR,Y,MEMPHIS
073077  00013,1965,30,4,AV,Y,MEMPHIS
074037  00073,1961,30,3,FR,Y,MEMPHIS
074037 B00071,1970,30,3,FR,Y,MEMPHIS
074029  00016,1961,30,3,FR,Y,MEMPHIS
074026  00021,1970,30,3,FR,Y,MEMPHIS
074037 B00072,1969,30,3,FR,Y,MEMPHIS
074037 B00070,1969,30,3,FR,Y,MEMPHIS
074029  00015,1961,35,3,FR,Y,MEMPHIS
074106  00016,1971,35,3,AV,Y,MEMPHIS
074104  00082,1968,35,3,AV,Y,MEMPHIS
074103  00025,1969,35,3,AV,Y,MEMPHIS
073041 V00026,1987,30,3,FR,Y,MEMPHIS
093421 A00030,1970,35,3,AV,Y,MEMPHIS
074025  00026,1962,30,3,FR,Y,MEMPHIS
073041 H00017,1972,30,3,AV,NA,MEMPHIS
073077  00029,1964,30,3,FR,Y,MEMPHIS
074025  00011,1962,30,3,FR,Y,MEMPHIS
074104  00090,1968,35,3,AV,Y,MEMPHIS
073041 V00019,1989,30,3,FR,Y,MEMPHIS
093421 A00031,1972,35,3,AV,Y,MEMPHIS
074024  00025,1966,30,3,FR,Y,MEMPHIS
073041 V00020,1987,30,3,FR,Y,MEMPHIS
093421 A00032,1972,35,3,AV,Y,MEMPHIS
073075  00020,1963,30,3,FR,Y,MEMPHIS
073041 H00018,1973,30,3,AV,NA,MEMPHIS
074104  00040,1968,35,3,AV,Y,MEMPHIS
074102  00019,1967,35,3,AV,Y,MEMPHIS
