PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
G0231B J00017,1997,45,3,EX,Y,GERMANTOWN
081089 J00007,1986,35,3,AV,Y,MEMPHIS
G0231B H00012,1993,45,3,VG,Y,GERMANTOWN
G0231D A00092,1978,40,3,GD,Y,GERMANTOWN
G0231B B00015,1984,45,3,VG,Y,GERMANTOWN
G0231C A00010,1980,40,3,GD,Y,GERMANTOWN
G0231B A00037,1983,45,3,VG,Y,GERMANTOWN
G0231D A00163,1977,40,3,GD,Y,GERMANTOWN
G0231C A00009,1981,40,3,GD,Y,GERMANTOWN
G0231D A00073,1979,40,3,GD,Y,GERMANTOWN
G0231H K00043,1981,40,3,VG,Y,GERMANTOWN
G0231B J00004,1997,45,3,EX,Y,GERMANTOWN
081089 J00005,1986,35,3,AV,Y,MEMPHIS
G0231B H00011,2003,50,3,VG,NA,GERMANTOWN
G0231D A00070,1978,40,3,GD,Y,GERMANTOWN
G0231C A00008,1981,40,3,GD,Y,GERMANTOWN
G0231H K00057,1983,40,3,VG,Y,GERMANTOWN
G0231D A00185,1977,40,3,GD,Y,GERMANTOWN
081089 J00004,1986,35,3,AV,Y,MEMPHIS
G0231D A00195,1978,40,4,GD,Y,GERMANTOWN
G0231B C00034,1985,45,3,VG,Y,GERMANTOWN
G0231D A00207,1977,40,3,GD,Y,GERMANTOWN
G0231D A00071C,1978,40,3,GD,Y,GERMANTOWN
G0231   00271,1933,35,3,AV,Y,GERMANTOWN
081089 J00001,1986,35,3,AV,Y,MEMPHIS
081089 E00001,1984,35,3,AV,Y,MEMPHIS
081089 E00002,1984,35,3,AV,Y,MEMPHIS
081089 E00004,1984,35,3,AV,Y,MEMPHIS
081089 H00001,1984,35,3,AV,Y,MEMPHIS
G0231B H00004,1996,45,3,VG,NA,GERMANTOWN
G0231B C00010,1984,45,3,VG,Y,GERMANTOWN
G0231B A00019,1984,45,3,VG,Y,GERMANTOWN
G0231D A00093,1978,40,3,GD,Y,GERMANTOWN
G0231B B00008,1984,45,3,VG,Y,GERMANTOWN
G0231B B00014,1984,45,3,VG,Y,GERMANTOWN
G0231B A00036,1983,45,3,VG,Y,GERMANTOWN
G0231H K00017,1981,45,3,VG,Y,GERMANTOWN
G0231C A00068,1981,40,3,GD,Y,GERMANTOWN
G0231B J00018,1997,45,3,EX,Y,GERMANTOWN
G0231D A00162,1977,40,3,GD,Y,GERMANTOWN
G0231C A00032,1983,40,4,GD,Y,GERMANTOWN
G0231C A00012,1980,40,3,VG,Y,GERMANTOWN
G0231B J00012,1998,45,4,EX,Y,GERMANTOWN
G0231D A00105,1978,40,3,GD,Y,GERMANTOWN
G0231H K00056,1981,40,3,VG,Y,GERMANTOWN
G0231D A00104,1979,40,3,GD,Y,GERMANTOWN
G0231H K00044,1981,40,3,VG,Y,GERMANTOWN
081089 L00011,1989,35,3,AV,Y,MEMPHIS
G0231H K00034,1983,40,3,VG,Y,GERMANTOWN
G0231B D00001,1986,45,3,VG,Y,GERMANTOWN
G0231B C00026,1984,45,3,EX,Y,GERMANTOWN
081089 L00012,1988,35,3,AV,Y,MEMPHIS
G0231C A00028,1980,40,3,GD,Y,GERMANTOWN
G0231D A00094,1978,40,3,GD,Y,GERMANTOWN
G0231B J00005,1999,45,3,EX,Y,GERMANTOWN
G0231D A00101,1979,40,3,GD,Y,GERMANTOWN
G0231D A00100,1978,40,3,GD,Y,GERMANTOWN
G0231C A00031,1980,40,3,GD,Y,GERMANTOWN
G0231B H00005,1993,45,4,VG,NA,GERMANTOWN
G0231B D00002,1986,45,3,VG,Y,GERMANTOWN
G0231D A00098,1978,40,3,GD,Y,GERMANTOWN
G0231B B00009,1984,45,3,GD,Y,GERMANTOWN
G0231D A00205,1977,40,3,GD,Y,GERMANTOWN
G0231B B00013,1984,45,3,VG,Y,GERMANTOWN
G0231B C00011,1984,50,3,VG,NA,GERMANTOWN
G0231D A00095,1978,40,3,GD,Y,GERMANTOWN
G0231C A00066,1980,45,3,VG,Y,GERMANTOWN
G0231D A00161,1977,40,3,GD,Y,GERMANTOWN
G0231D A00187,1978,40,3,GD,Y,GERMANTOWN
G0231B A00035,1983,45,3,VG,Y,GERMANTOWN
081089 J00011,1986,35,3,AV,Y,MEMPHIS
G0231B H00007,1993,45,3,VG,NA,GERMANTOWN
081089 J00012,1986,35,3,AV,Y,MEMPHIS
G0231B H00006,1993,45,3,VG,Y,GERMANTOWN
G0231B H00008,1994,50,3,VG,N,GERMANTOWN
G0231H K00045,1981,40,4,VG,Y,GERMANTOWN
081089 E00021,1981,35,3,AV,Y,MEMPHIS
081089 E00005,1982,35,3,AV,Y,MEMPHIS
G0231B A00021,1983,45,3,VG,Y,GERMANTOWN
G0231B J00011,1999,45,3,EX,Y,GERMANTOWN
G0231D A00198,1977,40,4,GD,Y,GERMANTOWN
G0231B J00027,1996,45,3,EX,Y,GERMANTOWN
G0231C A00062,1980,45,3,VG,Y,GERMANTOWN
G0231A C00017,2003,50,3,VG,NA,GERMANTOWN
081089 L00008,1990,35,4,AV,NA,MEMPHIS
G0231D A00188,1977,40,3,GD,Y,GERMANTOWN
G0231C A00013,1980,45,3,VG,Y,GERMANTOWN
G0231B J00006,1998,45,3,EX,Y,GERMANTOWN
G0231H K00019,1983,45,3,GD,Y,GERMANTOWN
G0231D A00204,1977,40,3,GD,Y,GERMANTOWN
G0231C A00060,1980,45,3,GD,Y,GERMANTOWN
G0231D A00160,1977,40,3,GD,Y,GERMANTOWN
G0231C A00065,1980,45,3,VG,Y,GERMANTOWN
081089 E00020,1981,35,3,AV,Y,MEMPHIS
G0231B B00010,1984,45,3,VG,Y,GERMANTOWN
081089 E00007,1983,35,3,AV,Y,MEMPHIS
G0231C A00027,1981,40,3,GD,Y,GERMANTOWN
081089 K00020,1987,35,3,AV,Y,MEMPHIS
G0231B B00012,1984,45,3,VG,Y,GERMANTOWN
G0231B C00012,1984,45,3,VG,Y,GERMANTOWN
G0231C A00034,1985,40,3,VG,Y,GERMANTOWN
G0231H K00054,1981,40,3,VG,Y,GERMANTOWN
G0231C A00014,1980,40,3,VG,Y,GERMANTOWN
081089 E00019,1981,35,3,AV,Y,MEMPHIS
081089 E00008,1984,35,3,AV,Y,MEMPHIS
G0231H K00046,1981,40,3,VG,Y,GERMANTOWN
G0231B D00031,1986,45,3,VG,Y,GERMANTOWN
G0231C A00024,1981,40,3,VG,Y,GERMANTOWN
G0231C A00064,1981,45,3,VG,Y,GERMANTOWN
G0231B J00010,1999,45,3,EX,NA,GERMANTOWN
G0231B J00020,1997,45,3,EX,Y,GERMANTOWN
G0231H K00032,1981,40,3,VG,Y,GERMANTOWN
G0231B B00011,1984,45,3,VG,Y,GERMANTOWN
081089 E00018,1981,35,3,AV,Y,MEMPHIS
G0231B F00002,1987,45,3,VG,Y,GERMANTOWN
G0231D A00199,1978,40,4,GD,Y,GERMANTOWN
081089 K00019,1987,35,3,AV,Y,MEMPHIS
G0231B F00003,1985,45,3,VG,Y,GERMANTOWN
G0231A C00015,2002,50,3,VG,NA,GERMANTOWN
G0231B D00005,1987,45,3,VG,Y,GERMANTOWN
G0231C A00052,1981,40,3,VG,Y,GERMANTOWN
G0231B F00005,1986,45,3,VG,Y,GERMANTOWN
G0231D A00146,1978,40,3,GD,Y,GERMANTOWN
G0231D A00144,1979,40,3,GD,Y,GERMANTOWN
G0231C A00022,1980,40,3,VG,Y,GERMANTOWN
G0231B F00006,1986,45,3,VG,Y,GERMANTOWN
G0231C A00051,1980,45,3,VG,Y,GERMANTOWN
G0231C A00035,1985,40,3,VG,Y,GERMANTOWN
G0231B A00023,1982,45,3,VG,Y,GERMANTOWN
G0231D A00201,1979,40,3,GD,NA,GERMANTOWN
G0231B J00007,1997,45,3,EX,NA,GERMANTOWN
081089 K00004,1988,35,3,AV,Y,MEMPHIS
081089 L00005,1994,35,4,AV,Y,MEMPHIS
G0231H K00053,1981,40,3,VG,Y,GERMANTOWN
G0231H K00047,1981,40,3,VG,Y,GERMANTOWN
G0231B A00033,1982,45,3,VG,Y,GERMANTOWN
081089 E00016,1981,35,3,AV,Y,MEMPHIS
G0231A C00014,1998,50,3,VG,Y,GERMANTOWN
G0231C A00016,1980,40,3,GD,Y,GERMANTOWN
G0231A B00002,1993,40,3,VG,NA,GERMANTOWN
081089 K00018,1987,35,3,AV,Y,MEMPHIS
081089 L00004,1995,35,4,AV,Y,MEMPHIS
G0231B C00024,1986,45,3,VG,Y,GERMANTOWN
G0231A C00021,2001,50,3,VG,Y,GERMANTOWN
G0231H K00031,1983,40,3,VG,Y,GERMANTOWN
G0231D A00156,1978,40,3,GD,Y,GERMANTOWN
081089 A00003,1980,35,3,AV,Y,MEMPHIS
G0231B D00006,1986,45,3,VG,Y,GERMANTOWN
081089 E00015,1983,35,3,AV,Y,MEMPHIS
081089 E00011,1984,35,3,AV,Y,MEMPHIS
G0231B A00024,1982,45,3,VG,Y,GERMANTOWN
G0231C A00053,1980,45,3,VG,Y,GERMANTOWN
081089 K00005,1989,35,3,AV,Y,MEMPHIS
G0231C A00050,1980,40,3,GD,Y,GERMANTOWN
G0231B D00019,1987,45,3,VG,Y,GERMANTOWN
G0231B J00029,1997,45,3,EX,Y,GERMANTOWN
G0231B J00021,1997,45,3,EX,Y,GERMANTOWN
081089 K00017,1987,35,3,AV,Y,MEMPHIS
081089 E00014,1983,35,3,AV,Y,MEMPHIS
G0231D A00158,1978,40,3,GD,Y,GERMANTOWN
G0231B J00009,1998,45,3,EX,NA,GERMANTOWN
G0231B J00008,1998,45,3,EX,Y,GERMANTOWN
G0231B A00032,1984,45,3,VG,Y,GERMANTOWN
G0231   00238,1995,45,3,VG,NA,GERMANTOWN
G0231A C00022,1998,50,3,VG,Y,GERMANTOWN
081089 E00013,1983,35,3,AV,Y,MEMPHIS
081089 L00003,1995,35,4,EX,Y,MEMPHIS
G0231H K00051,1981,45,3,VG,Y,GERMANTOWN
G0231H K00048,1981,40,3,VG,Y,GERMANTOWN
G0231C A00059,1980,45,3,VG,Y,GERMANTOWN
G0231C A00054,1980,40,3,VG,Y,GERMANTOWN
G0231B D00007,1986,45,3,VG,Y,GERMANTOWN
081089 K00006,1989,35,3,AV,Y,MEMPHIS
081089 K00016,1987,35,3,AV,Y,MEMPHIS
G0231C A00056,1980,40,3,VG,Y,GERMANTOWN
G0231D A00155,1977,40,3,GD,Y,GERMANTOWN
G0231C A00055,1980,45,3,VG,Y,GERMANTOWN
081089 L00028,1996,35,3,AV,Y,MEMPHIS
G0231H K00030,1981,45,3,VG,Y,GERMANTOWN
G0231C A00037,1984,40,3,VG,Y,GERMANTOWN
G0231B D00008,1989,45,3,VG,Y,GERMANTOWN
G0231B J00030,1997,45,3,EX,NA,GERMANTOWN
G0231B D00009,1986,45,3,VG,Y,GERMANTOWN
081089 K00015,1989,35,3,AV,Y,MEMPHIS
G0231A C00023,1998,50,3,VG,Y,GERMANTOWN
081089 K00007,1989,35,3,AV,Y,MEMPHIS
G0231H K00020,1985,40,3,VG,Y,GERMANTOWN
G0231B F00001,1986,45,3,VG,Y,GERMANTOWN
G0231B D00029,1985,45,3,VG,Y,GERMANTOWN
G0231B A00031,1983,45,3,VG,Y,GERMANTOWN
G0231B F00020,1986,45,3,VG,Y,GERMANTOWN
G0231A C00011,1999,50,3,VG,Y,GERMANTOWN
G0231B D00018,1986,45,3,VG,Y,GERMANTOWN
081089 K00014,1988,35,3,AV,Y,MEMPHIS
G0231B J00024,2003,45,3,EX,NA,GERMANTOWN
081089 A00014,1980,35,3,AV,Y,MEMPHIS
081089 K00008,1989,35,3,AV,Y,MEMPHIS
G0231A C00024,2000,50,3,VG,Y,GERMANTOWN
G0231B C00015,1984,45,3,VG,Y,GERMANTOWN
G0231B C00022,1984,45,3,VG,Y,GERMANTOWN
081089 L00001,1995,35,4,AV,Y,MEMPHIS
G0231C A00040,1980,40,3,GD,Y,GERMANTOWN
G0231C A00039,1980,40,3,GD,Y,GERMANTOWN
G0231B J00031,1997,45,3,EX,Y,GERMANTOWN
G0231B F00021,1986,45,3,VG,Y,GERMANTOWN
G0231C A00038,1983,40,3,VG,Y,GERMANTOWN
081089 K00013,1989,35,3,AV,Y,MEMPHIS
081089 A00004,1980,35,3,AV,Y,MEMPHIS
081089 K00009C,1990,35,3,AV,NA,MEMPHIS
G0231A B00005,1991,40,3,VG,NA,GERMANTOWN
G0231B D00028,1985,45,3,VG,Y,GERMANTOWN
G0231A C00025,1999,50,3,VG,NA,GERMANTOWN
G0231A C00009,1998,50,3,VG,Y,GERMANTOWN
G0231B F00009,1986,45,3,VG,Y,GERMANTOWN
G0231B F00022,1986,45,3,VG,Y,GERMANTOWN
G0231A B00013,1990,40,3,VG,NA,GERMANTOWN
081089 A00012,1980,35,3,GD,Y,MEMPHIS
G0231B D00021,1985,45,3,VG,Y,GERMANTOWN
G0231B G00022,1986,45,3,VG,Y,GERMANTOWN
G0231B C00021,1985,45,3,VG,Y,GERMANTOWN
G0231B G00021,1987,45,3,VG,Y,GERMANTOWN
G0231B K00001,2000,45,3,EX,NA,GERMANTOWN
G0231B F00019,1987,45,3,VG,Y,GERMANTOWN
G0231   00537,1994,40,3,VG,NA,GERMANTOWN
G0231B G00020,1988,45,3,VG,Y,GERMANTOWN
G0231B C00016,1984,45,3,VG,Y,GERMANTOWN
G0231B K00025,2000,45,3,EX,NA,GERMANTOWN
G0231B K00024,2000,45,3,EX,NA,GERMANTOWN
G0231B D00011,1986,45,3,VG,Y,GERMANTOWN
G0231A C00008,1998,50,3,VG,Y,GERMANTOWN
G0231B K00023,2001,45,3,EX,Y,GERMANTOWN
G0231B F00023,1986,45,3,EX,Y,GERMANTOWN
081089 A00006,1980,35,3,AV,Y,MEMPHIS
081089 A00011,1980,35,3,AV,Y,MEMPHIS
G0231B A00026,1984,45,3,VG,Y,GERMANTOWN
G0231B A00027,1983,50,3,VG,Y,GERMANTOWN
G0231B D00017,1985,45,3,VG,Y,GERMANTOWN
G0231B A00028,1983,45,3,VG,Y,GERMANTOWN
G0231B A00030,1985,45,3,EX,Y,GERMANTOWN
G0231H K00024,1986,40,3,VG,Y,GERMANTOWN
G0231A B00006,1990,40,3,VG,NA,GERMANTOWN
G0231A B00027,1991,40,3,VG,Y,GERMANTOWN
G0231B F00010,1986,45,3,VG,Y,GERMANTOWN
G0231A B00012,1991,40,3,VG,Y,GERMANTOWN
G0231B K00004,2000,45,3,EX,NA,GERMANTOWN
G0231B C00020,1985,45,3,VG,Y,GERMANTOWN
G0231B D00022,1986,45,3,VG,Y,GERMANTOWN
G0231A C00027,2000,50,3,VG,NA,GERMANTOWN
G0231A C00028,1999,50,3,VG,Y,GERMANTOWN
G0231B F00017,1986,45,3,VG,Y,GERMANTOWN
G0231B F00018,1986,45,3,VG,Y,GERMANTOWN
G0231   00536,1994,40,3,VG,Y,GERMANTOWN
G0231B D00026,1985,45,3,VG,Y,GERMANTOWN
G0231B F00016,1986,45,3,VG,Y,GERMANTOWN
G0231B K00002,2000,45,3,EX,NA,GERMANTOWN
G0231B E00001,1986,45,3,VG,Y,GERMANTOWN
G0231A C00005,1998,50,3,VG,Y,GERMANTOWN
G0231A B00026,1990,40,3,VG,NA,GERMANTOWN
G0231B E00002,1986,45,3,VG,Y,GERMANTOWN
G0231B E00007,1986,45,3,VG,Y,GERMANTOWN
G0231A B00007,1990,40,3,VG,NA,GERMANTOWN
G0231B F00011,1986,45,3,VG,Y,GERMANTOWN
G0231B E00003,1986,45,3,VG,Y,GERMANTOWN
G0231B K00003,1968,40,3,AV,NA,GERMANTOWN
G0231B E00004,1986,45,3,VG,Y,GERMANTOWN
G0231B E00006,1986,45,3,VG,Y,GERMANTOWN
G0231B D00023,1987,45,3,VG,Y,GERMANTOWN
G0231B C00019,1985,45,3,VG,Y,GERMANTOWN
G0231B G00019,1986,45,3,VG,Y,GERMANTOWN
G0231B K00026,2001,45,3,EX,Y,GERMANTOWN
G0231A C00029,1998,50,3,VG,Y,GERMANTOWN
G0231B D00025,1987,45,3,VG,Y,GERMANTOWN
G0231A B00025,1991,40,3,VG,NA,GERMANTOWN
G0231B K00005,2003,45,3,EX,NA,GERMANTOWN
G0231A B00024,1991,45,3,VG,NA,GERMANTOWN
G0231A B00034,1993,40,3,VG,NA,GERMANTOWN
G0231B D00024,1986,45,3,VG,Y,GERMANTOWN
G0231B D00015,1986,45,3,VG,Y,GERMANTOWN
G0231B K00013,2003,45,3,EX,NA,GERMANTOWN
G0231A C00003,1998,50,3,VG,Y,GERMANTOWN
G0231B F00014,1986,45,3,VG,Y,GERMANTOWN
G0231A C00030,2001,50,3,VG,NA,GERMANTOWN
G0231A B00009,1992,40,3,VG,Y,GERMANTOWN
G0231B G00026,1986,45,3,VG,Y,GERMANTOWN
G0231B K00020,2000,45,3,EX,NA,GERMANTOWN
G0231   00534,1995,40,3,VG,Y,GERMANTOWN
G0231B G00016,1986,45,3,VG,Y,GERMANTOWN
G0231B K00006,2004,50,3,EX,NA,GERMANTOWN
G0231A C00002,1999,50,3,VG,NA,GERMANTOWN
G0231A C00031,1998,50,3,VG,Y,GERMANTOWN
G0231B D00014,1986,45,3,VG,Y,GERMANTOWN
G0231B G00013,1986,45,3,VG,Y,GERMANTOWN
G0231B D00013,1985,45,3,VG,Y,GERMANTOWN
G0231B E00017,1986,45,3,VG,Y,GERMANTOWN
G0231B E00016,1986,45,3,VG,Y,GERMANTOWN
G0231B E00008,1987,45,3,VG,Y,GERMANTOWN
G0231A B00023,1993,40,3,VG,NA,GERMANTOWN
G0231A C00001,2001,55,3,VG,NA,GERMANTOWN
G0231B F00013,1986,45,3,VG,Y,GERMANTOWN
G0231B K00011,2002,45,3,EX,NA,GERMANTOWN
G0231B G00027,1986,45,3,VG,Y,GERMANTOWN
G0231B G00015,1987,45,3,VG,Y,GERMANTOWN
G0231B K00028,2001,45,3,EX,Y,GERMANTOWN
G0231B G00001,1986,45,3,VG,Y,GERMANTOWN
G0231A B00031,1993,40,3,VG,NA,GERMANTOWN
G0231B K00007,2005,45,3,EX,NA,GERMANTOWN
G0231B E00015,1986,45,3,VG,Y,GERMANTOWN
G0231B E00014,1986,50,3,VG,Y,GERMANTOWN
G0231B G00029,1986,45,3,VG,Y,GERMANTOWN
G0231B K00010,2003,45,3,EX,NA,GERMANTOWN
G0231B G00028,1986,45,3,VG,Y,GERMANTOWN
G0231B G00014,1988,45,3,VG,Y,GERMANTOWN
G0231B G00002,1986,45,3,VG,Y,GERMANTOWN
G0231B K00029,2001,45,3,EX,Y,GERMANTOWN
G0231A B00021,1992,40,3,GD,Y,GERMANTOWN
G0231B E00009,1985,45,3,VG,Y,GERMANTOWN
G0231B K00018,2004,45,3,EX,NA,GERMANTOWN
G0231A B00017,1992,40,3,VG,Y,GERMANTOWN
G0231A B00015,1993,40,3,VG,NA,GERMANTOWN
G0231B K00009,2005,45,3,EX,NA,GERMANTOWN
G0231B G00003,1986,45,3,VG,Y,GERMANTOWN
G0231B K00030,2004,45,3,EX,NA,GERMANTOWN
G0231B K00016,2006,45,3,EX,NA,GERMANTOWN
G0231B K00017,2004,45,3,EX,NA,GERMANTOWN
G0231B G00005,1986,45,3,VG,Y,GERMANTOWN
G0231B G00006,1987,45,3,VG,Y,GERMANTOWN
G0231B G00007,1993,45,3,VG,NA,GERMANTOWN
G0231B G00009,1988,45,3,VG,Y,GERMANTOWN
G0231B G00008,1987,45,3,VG,Y,GERMANTOWN
G0231B K00031,2005,45,3,EX,NA,GERMANTOWN
080008 C00106,1979,40,3,AV,Y,MEMPHIS
080008 C00174,1979,40,3,GD,Y,MEMPHIS
G0230V C00012,1971,35,3,GD,Y,GERMANTOWN
057011  00038,1944,40,3,VG,Y,MEMPHIS
057006  00009,1940,40,3,VG,Y,MEMPHIS
057024  00043,2001,45,3,GD,Y,MEMPHIS
057024 B00014,1984,45,3,GD,Y,MEMPHIS
057024 B00016,1986,45,3,VG,Y,MEMPHIS
057024 B00013,1985,45,3,VG,Y,MEMPHIS
G0231M A00017,1976,45,3,VG,Y,GERMANTOWN
G0231M F00020,1979,40,3,VG,Y,GERMANTOWN
G0231M F00019,1980,45,3,VG,Y,GERMANTOWN
G0230V B00107,1966,40,3,GD,Y,GERMANTOWN
067033  00021,1956,30,3,FR,Y,MEMPHIS
081026  00130,1977,40,3,VG,Y,MEMPHIS
081026  00129,1977,40,3,GD,Y,MEMPHIS
081026  00128,1975,45,3,VG,Y,MEMPHIS
081026 A00254,1975,40,3,AV,Y,MEMPHIS
067037  00039,1960,30,3,NA,Y,MEMPHIS
067037  00038,1960,30,3,AV,Y,MEMPHIS
067071  00014,1956,40,3,GD,Y,MEMPHIS
081051 D00116,1978,35,3,AV,Y,MEMPHIS
081051 D00134,1976,35,3,AV,Y,MEMPHIS
081051 D00024,1974,35,3,GD,Y,MEMPHIS
081033  00074,1968,40,3,AV,Y,MEMPHIS
081033  00077,1969,35,3,AV,Y,MEMPHIS
081033  00073,1969,40,3,AV,Y,MEMPHIS
081033  00078,1969,35,3,AV,Y,MEMPHIS
081033  00072,1970,40,3,AV,Y,MEMPHIS
081033  00079,1969,35,3,AV,Y,MEMPHIS
081033  00071,1968,40,3,AV,Y,MEMPHIS
081033  00070,1969,40,3,AV,Y,MEMPHIS
081033  00094,1969,40,3,AV,Y,MEMPHIS
081033  00066,1969,40,3,AV,Y,MEMPHIS
G0231C A00015,1980,40,3,GD,Y,GERMANTOWN
G0231M G00003,1980,40,3,VG,Y,GERMANTOWN
G0231L E00023,1994,45,3,VG,Y,GERMANTOWN
081035  00032,1968,35,3,AV,Y,MEMPHIS
081035  00033,1970,35,3,AV,Y,MEMPHIS
081035  00036,1965,35,3,AV,Y,MEMPHIS
081033  00059,1968,40,3,AV,Y,MEMPHIS
067037  00124,1972,40,3,AV,NA,MEMPHIS
067037  00128,1970,40,3,AV,NA,MEMPHIS
067092  00015,1960,30,3,AV,Y,MEMPHIS
067090  00019,1962,30,3,AV,Y,MEMPHIS
081011 G00009,1983,60,3,VG,Y,MEMPHIS
057024  00003,1951,45,3,EX,Y,MEMPHIS
G0231B A00004,1983,45,3,VG,Y,GERMANTOWN
G0231G A00098,1996,45,3,VG,Y,GERMANTOWN
G0231G A00011,1987,45,3,VG,Y,GERMANTOWN
G0231G C00019,1988,45,3,VG,Y,GERMANTOWN
G0231F D00025,1993,45,4,VG,NA,GERMANTOWN
G0231G C00021,1989,50,3,VG,Y,GERMANTOWN
G0231F C00016,1992,45,3,VG,NA,GERMANTOWN
G0231F C00015,1992,45,3,VG,NA,GERMANTOWN
G0231C B00003,1983,40,3,GD,Y,GERMANTOWN
G0231C B00047,1983,40,3,AV,Y,GERMANTOWN
G0231H J00033,1981,45,3,VG,Y,GERMANTOWN
G0231H J00032,1982,45,3,VG,Y,GERMANTOWN
G0231B E00011,1986,45,3,VG,Y,GERMANTOWN
G0219F G00012,1975,40,3,GD,Y,GERMANTOWN
G0220J G00018,1974,40,3,GD,Y,GERMANTOWN
G0220J H00033,1976,40,3,GD,Y,GERMANTOWN
G0220J H00029,1976,40,2,GD,Y,GERMANTOWN
G0220J H00031,1976,40,3,GD,Y,GERMANTOWN
G0220J H00032,1977,40,3,GD,Y,GERMANTOWN
080008 Q00012,1988,40,3,AV,Y,MEMPHIS
G0220G A00067,1998,45,3,VG,Y,GERMANTOWN
G0220G A00066,1999,45,3,VG,NA,GERMANTOWN
G0220I C00056,1984,40,3,GD,Y,GERMANTOWN
G0220I B00008,1978,35,3,GD,Y,GERMANTOWN
G0220I C00055,1984,40,3,GD,Y,GERMANTOWN
G0220I C00054,1984,40,3,GD,Y,GERMANTOWN
G0220I C00053,1984,40,3,GD,Y,GERMANTOWN
G0220I C00051,1983,40,3,GD,Y,GERMANTOWN
G0220I C00050,1983,40,3,GD,Y,GERMANTOWN
G0220I C00049,1983,35,3,GD,Y,GERMANTOWN
080008 C00037,1980,40,3,AV,Y,MEMPHIS
080008 C00039,1980,45,3,AV,Y,MEMPHIS
080025 A00047,1995,40,3,GD,Y,MEMPHIS
G0231M A00032,1978,45,2,FR,Y,GERMANTOWN
081011 E00010,1980,45,3,VG,Y,MEMPHIS
056039  00033,2004,50,4,EX,NA,MEMPHIS
057030  00049,2006,45,3,EX,NA,MEMPHIS
057030  00050,2005,45,3,EX,NA,MEMPHIS
056056 A00011,1966,35,3,AV,NA,MEMPHIS
056056 A00066,1966,35,3,AV,NA,MEMPHIS
056056 A00061,1966,35,3,AV,NA,MEMPHIS
056056 A00065,1966,35,3,AV,NA,MEMPHIS
056056 A00060,1966,35,3,AV,NA,MEMPHIS
056056 A00064,1966,35,3,AV,NA,MEMPHIS
056056 A00058,1966,35,3,AV,NA,MEMPHIS
056056 A00057,1966,35,3,AV,NA,MEMPHIS
056056 A00056,1966,35,3,AV,NA,MEMPHIS
056056 A00055,1966,35,3,AV,NA,MEMPHIS
056056 A00054,1966,35,3,AV,NA,MEMPHIS
056056 A00041,1966,35,3,AV,NA,MEMPHIS
056056 A00040,1966,35,3,AV,NA,MEMPHIS
056056 A00039,1966,35,3,AV,NA,MEMPHIS
056056 A00038,1966,35,3,AV,NA,MEMPHIS
056056 A00037,1966,35,3,AV,NA,MEMPHIS
056056 A00036,1966,35,3,AV,NA,MEMPHIS
056056 A00035,1966,35,3,AV,NA,MEMPHIS
056056 A00045,1966,35,3,AV,NA,MEMPHIS
056056 A00016,1966,35,3,AV,NA,MEMPHIS
056056 A00020,1966,35,3,AV,NA,MEMPHIS
056056 A00004,1966,35,3,AV,NA,MEMPHIS
056056 A00008,1966,35,3,AV,NA,MEMPHIS
056056 A00015,1966,35,3,AV,NA,MEMPHIS
056056 A00019,1966,35,3,AV,NA,MEMPHIS
056056 A00003,1966,35,3,AV,NA,MEMPHIS
056056 A00007,1966,35,3,AV,NA,MEMPHIS
056056 A00027,1966,35,3,AV,NA,MEMPHIS
056056 A00026,1966,35,3,AV,NA,MEMPHIS
056056 A00017,1966,35,3,AV,NA,MEMPHIS
056056 A00021,1966,35,3,AV,NA,MEMPHIS
056056 A00022,1966,35,3,AV,NA,MEMPHIS
056056 A00023,1966,35,3,AV,NA,MEMPHIS
056056 A00024,1966,35,3,AV,NA,MEMPHIS
056056 A00025,1966,35,3,AV,NA,MEMPHIS
081026 E00002,2003,55,3,EX,NA,MEMPHIS
080021 F00013,2006,55,3,EX,NA,MEMPHIS
G0219B H00013,2004,55,4,EX,NA,GERMANTOWN
G0219B H00014,2004,55,3,EX,NA,GERMANTOWN
G0219B H00002,2004,55,3,EX,NA,GERMANTOWN
G0219B H00015,2004,55,4,EX,NA,GERMANTOWN
G0219B H00016,2004,55,4,EX,NA,GERMANTOWN
G0220H A00040,1982,40,3,VG,Y,GERMANTOWN
056007  00018,1958,35,3,AV,Y,MEMPHIS
056007  00035,1950,35,3,GD,Y,MEMPHIS
080021 E00048,2002,65,3,EX,NA,MEMPHIS
080021 E00037,2005,65,3,EX,NA,MEMPHIS
080021 E00041,2004,60,3,EX,NA,MEMPHIS
080021 E00052,2007,65,3,EX,NA,MEMPHIS
080021 E00047,2005,60,3,EX,NA,MEMPHIS
080021 E00042,2008,60,3,EX,NA,MEMPHIS
080021 E00053,2009,70,3,EX,NA,MEMPHIS
080021 E00046,2008,65,3,EX,NA,MEMPHIS
080021 E00043,2006,60,3,EX,NA,MEMPHIS
080021 E00054,2004,55,3,EX,NA,MEMPHIS
080021 E00020,2018,65,3,EX,NA,MEMPHIS
080021 E00019,2018,65,3,EX,NA,MEMPHIS
G0231X F00002,2002,65,3,EX,NA,GERMANTOWN
G0231X F00003,2003,65,3,EX,NA,GERMANTOWN
G0231X F00004,2004,65,3,EX,NA,GERMANTOWN
G0219C B00014,2010,60,3,VG,NA,GERMANTOWN
