PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
B0156K A00132,1972,35,3,GD,Y,BARTLETT
B0157L B00086,1996,40,3,GD,Y,BARTLETT
B0159O C00041,1993,45,3,GD,NA,BARTLETT
B0157F I00043,1995,35,3,GD,NA,BARTLETT
B0156J G00120,1973,30,3,GD,Y,BARTLETT
B0156L A00024,1955,30,3,FR,Y,BARTLETT
B0156J G00101,1973,30,3,AV,NA,BARTLETT
L0159N A00006,1995,30,3,GD,Y,LAKELAND
B0156K A00125,1972,30,3,AV,Y,BARTLETT
B0156J G00049,1974,30,3,AV,Y,BARTLETT
B0157F I00037,1995,35,3,GD,NA,BARTLETT
L0159H B00017,1983,35,3,GD,Y,LAKELAND
B0157  W00070,1972,30,3,AV,Y,BARTLETT
B0157J B00129,1978,30,3,AV,Y,BARTLETT
B0156K A00120,1971,30,3,AV,Y,BARTLETT
B0159J A00034,1985,40,3,VG,Y,BARTLETT
B0157  W00076,1989,30,3,GD,Y,BARTLETT
B0157  W00192,1972,30,3,GD,Y,BARTLETT
B0156K A00117,1972,30,3,AV,Y,BARTLETT
B0157F I00046,1995,35,3,GD,NA,BARTLETT
B0156L A00057,1959,30,3,FR,Y,BARTLETT
B0157  W00072,1973,30,3,AV,Y,BARTLETT
B0157  W00067C,1972,30,3,AV,Y,BARTLETT
B0157  W00039,1972,30,3,AV,Y,BARTLETT
L0159   00129,1970,30,2,FR,Y,LAKELAND
B0157M D00027,1990,40,3,GD,NA,BARTLETT
L0159N A00027,1995,30,3,GD,Y,LAKELAND
B0159O A00018,1992,40,3,VG,NA,BARTLETT
B0157M F00018,1994,40,3,VG,NA,BARTLETT
B0156L B00054,1964,35,3,AV,Y,BARTLETT
B0157  W00036,1971,30,3,AV,Y,BARTLETT
B0156J G00100,1973,30,1,AV,Y,BARTLETT
B0156J G00050,1974,30,3,GD,Y,BARTLETT
B0157F I00025,1995,35,3,GD,NA,BARTLETT
B0159O C00023,1991,45,3,GD,NA,BARTLETT
B0157M E00013,1993,40,3,GD,Y,BARTLETT
B0157M E00014,1993,40,3,GD,Y,BARTLETT
B0157L B00033,1996,40,3,GD,NA,BARTLETT
B0157J D00028,1977,30,3,AV,Y,BARTLETT
B0157M B00027,1988,40,3,GD,Y,BARTLETT
B0157J B00058,1978,30,3,AV,Y,BARTLETT
L0159H B00006,1985,40,3,GD,Y,LAKELAND
B0157J A00068,1978,30,3,FR,Y,BARTLETT
B0157J B00085,1979,30,3,AV,Y,BARTLETT
L0159H B00014,1985,40,3,GD,Y,LAKELAND
B0157M F00051,1996,40,3,GD,Y,BARTLETT
B0156J G00144,1973,30,3,AV,Y,BARTLETT
B0157J B00086,1979,30,3,AV,Y,BARTLETT
B0156K M00031,1987,35,3,AV,Y,BARTLETT
B0156L A00026,1970,30,3,AV,Y,BARTLETT
B0157L B00032,1996,40,3,GD,Y,BARTLETT
B0157F I00005,1995,35,3,GD,Y,BARTLETT
B0156L A00058,1955,30,3,AV,Y,BARTLETT
B0156K M00030,1987,30,3,AV,Y,BARTLETT
B0157F I00026,1996,35,3,GD,Y,BARTLETT
B0156K M00011,1987,35,3,AV,Y,BARTLETT
B0156K M00010,1987,35,3,AV,Y,BARTLETT
B0157M F00043,1994,40,3,GD,NA,BARTLETT
B0156J G00075,1973,30,3,FR,Y,BARTLETT
B0157J A00067,1978,30,3,AV,Y,BARTLETT
B0157J D00027,1977,30,3,AV,Y,BARTLETT
B0157F I00006,1995,35,3,GD,NA,BARTLETT
B0159O A00036,1990,40,3,VG,NA,BARTLETT
B0157J A00040,1976,30,3,AV,Y,BARTLETT
B0157  W00061,1971,30,3,AV,Y,BARTLETT
B0159O C00017,1991,45,3,GD,Y,BARTLETT
B0157F I00007,1995,35,3,GD,NA,BARTLETT
L0159H B00007,1984,40,3,GD,Y,LAKELAND
L0159K A00011,2005,50,3,EX,NA,LAKELAND
B0157J A00066,1978,30,3,AV,Y,BARTLETT
B0157F I00057,1996,35,3,GD,Y,BARTLETT
B0157M F00042,1995,40,3,GD,NA,BARTLETT
B0157J A00039,1976,30,3,AV,Y,BARTLETT
B0157J D00047,1978,30,3,AV,Y,BARTLETT
L0159K A00012,2006,50,3,EX,NA,LAKELAND
B0156L A00059,1956,30,3,AV,Y,BARTLETT
B0157W A00005,1974,30,3,AV,Y,BARTLETT
L0159K A00013,2002,50,3,EX,Y,LAKELAND
B0157W A00007,1976,30,3,GD,Y,BARTLETT
B0156K M00012,1987,35,3,GD,Y,BARTLETT
B0157M E00016,1993,40,3,GD,Y,BARTLETT
B0159J A00042,1985,45,3,EX,Y,BARTLETT
B0157W A00008,1976,30,3,AV,Y,BARTLETT
L0160A A00001,2001,45,3,VG,Y,LAKELAND
B0157J B00060,1979,30,3,GD,Y,BARTLETT
L0159H B00008,1986,40,3,GD,Y,LAKELAND
B0157J D00048,1978,30,3,AV,Y,BARTLETT
B0159O A00004,1999,45,3,VG,NA,BARTLETT
B0159O C00001,1993,45,3,GD,NA,BARTLETT
B0159O C00004,1988,45,3,GD,Y,BARTLETT
B0157F I00022,1996,35,3,GD,Y,BARTLETT
B0157M F00041,1994,40,3,GD,NA,BARTLETT
B0157H C00032,1992,40,3,GD,NA,BARTLETT
B0159J A00035,1982,40,3,VG,Y,BARTLETT
B0157M E00017,1993,40,3,GD,Y,BARTLETT
B0159O C00005,1988,45,3,GD,Y,BARTLETT
B0157J A00055,1977,30,3,AV,Y,BARTLETT
B0157J B00033,1979,30,3,AV,Y,BARTLETT
B0158   00215,1946,15,3,VP,Y,BARTLETT
B0156L A00012,1955,30,3,AV,Y,BARTLETT
B0157H C00031,1992,40,3,GD,NA,BARTLETT
B0159J A00041,1983,40,3,VG,Y,BARTLETT
B0159O C00006,1988,45,3,GD,Y,BARTLETT
B0157H C00033,1992,40,3,GD,NA,BARTLETT
B0157J A00037,1978,30,3,AV,Y,BARTLETT
B0156J G00055,1974,30,3,AV,Y,BARTLETT
B0157J B00082,1983,30,3,AV,Y,BARTLETT
B0157H C00034,1992,40,3,GD,NA,BARTLETT
B0157  W00051,1972,30,3,AV,Y,BARTLETT
L0159H A00043,1978,40,3,VG,Y,LAKELAND
B0156L A00043,1980,30,3,AV,Y,BARTLETT
B0157J D00006,1977,30,3,AV,Y,BARTLETT
B0157  W00117,1972,30,3,AV,Y,BARTLETT
B0157  W00049,1970,30,3,AV,Y,BARTLETT
B0157J A00056,1976,30,3,AV,Y,BARTLETT
B0157M E00018,1993,40,3,GD,NA,BARTLETT
B0156J G00056,1974,30,3,AV,Y,BARTLETT
B0157J A00028,1976,30,3,AV,Y,BARTLETT
B0157J A00063,1978,30,3,AV,Y,BARTLETT
B0157  W00081,1971,30,3,GD,Y,BARTLETT
B0157F F00010,1988,30,3,AV,Y,BARTLETT
B0157M F00056,1995,40,3,GD,Y,BARTLETT
B0156L A00061,1955,25,3,FR,Y,BARTLETT
B0156L A00030,1955,30,3,FR,Y,BARTLETT
L0159H A00031,1978,35,3,VG,Y,LAKELAND
L0159H I00011,1993,35,3,GD,NA,LAKELAND
B0157F F00013,1988,30,3,AV,Y,BARTLETT
B0157J B00081,1983,30,3,AV,Y,BARTLETT
B0157W B00022,1974,30,3,AV,Y,BARTLETT
B0156J G00061,1973,30,3,GD,Y,BARTLETT
L0159H I00013,1993,35,3,GD,NA,LAKELAND
B0157J B00090,1980,30,3,AV,Y,BARTLETT
B0158K A00005,1990,45,3,VG,NA,BARTLETT
B0158K A00004,1990,40,3,VG,NA,BARTLETT
B0157J D00023,1977,30,3,GD,Y,BARTLETT
L0159H F00012,1993,30,3,AV,NA,LAKELAND
B0157J B00035,1978,30,3,GD,Y,BARTLETT
L0159H H00006,1993,35,3,GD,Y,LAKELAND
B0157  W00082,1971,30,3,AV,Y,BARTLETT
B0157F H00024,1994,35,3,GD,Y,BARTLETT
L0159H H00007,1993,35,3,GD,Y,LAKELAND
L0159   00040,1984,55,3,EX,Y,LAKELAND
B0157J B00052,1978,30,3,AV,Y,BARTLETT
B0157F H00022,1994,35,3,GD,NA,BARTLETT
B0157F H00034,1995,35,3,GD,NA,BARTLETT
L0159H H00009,1994,35,3,GD,Y,LAKELAND
B0157  W00167,1971,30,3,AV,Y,BARTLETT
L0159H A00032,1978,35,3,GD,Y,LAKELAND
B0157H C00028,1992,40,3,GD,NA,BARTLETT
L0159H A00052,1978,35,3,GD,Y,LAKELAND
B0157F G00024,1988,30,3,AV,Y,BARTLETT
B0156L A00062,1955,30,3,AV,Y,BARTLETT
B0157M F00024,1995,40,3,VG,NA,BARTLETT
B0157  W00115,1972,30,3,AV,Y,BARTLETT
B0157F F00007,1988,30,3,AV,Y,BARTLETT
B0156L B00024,1968,30,3,AV,Y,BARTLETT
B0159J B00017,1986,45,3,VG,Y,BARTLETT
B0156L A00051,1958,30,3,AV,Y,BARTLETT
B0157W A00056,1976,30,3,AV,Y,BARTLETT
L0159H N00025,1998,35,3,GD,NA,LAKELAND
B0156K M00006,1987,35,3,GD,Y,BARTLETT
B0159J B00019,1986,45,3,VG,Y,BARTLETT
B0157  W00174,1971,30,3,AV,Y,BARTLETT
B0157M F00038,1994,40,3,VG,NA,BARTLETT
B0159J B00018,1986,45,3,VG,Y,BARTLETT
B0157  W00083,1971,30,3,AV,Y,BARTLETT
L0159D L00012,1985,35,3,GD,Y,LAKELAND
L0159G E00005,2002,35,3,GD,Y,LAKELAND
L0159D M00001,1985,35,3,GD,Y,LAKELAND
L0159H I00010,1994,35,3,GD,NA,LAKELAND
L0159H F00014,1993,30,3,AV,NA,LAKELAND
L0159H F00009,1992,30,3,AV,NA,LAKELAND
L0159G E00003,2003,40,3,GD,NA,LAKELAND
B0156L B00082,1955,30,3,AV,Y,BARTLETT
L0159G E00002,2002,40,3,GD,Y,LAKELAND
B0157F H00017,1994,35,3,GD,NA,BARTLETT
B0157F F00006,1988,30,3,AV,Y,BARTLETT
B0157F H00018,1994,35,3,GD,Y,BARTLETT
B0159J B00021,1986,45,3,VG,Y,BARTLETT
L0159D L00011,1985,35,3,GD,Y,LAKELAND
B0157  W00114,1972,30,3,AV,Y,BARTLETT
L0159H A00033,1978,35,3,GD,Y,LAKELAND
B0156K M00025,1987,35,3,GD,Y,BARTLETT
B0156L A00032,1955,30,3,AV,Y,BARTLETT
B0157W B00029,1974,30,3,GD,Y,BARTLETT
B0157J D00009,1977,30,3,AV,Y,BARTLETT
L0159H I00018,1993,35,3,GD,Y,LAKELAND
L0159H F00008,1993,30,3,AV,NA,LAKELAND
B0156K M00016,1986,35,3,AV,Y,BARTLETT
B0157F G00012,1988,30,3,AV,Y,BARTLETT
B0157F F00036,1988,30,3,AV,Y,BARTLETT
B0157F G00025,1989,30,3,AV,Y,BARTLETT
L0159H H00014,1994,35,3,VG,Y,LAKELAND
L0159H I00009,1994,35,3,GD,Y,LAKELAND
B0157F G00026,1989,30,3,AV,Y,BARTLETT
B0157H C00007,1993,40,3,GD,Y,BARTLETT
B0157  W00178,1971,30,3,AV,Y,BARTLETT
B0157J B00065,1978,30,3,AV,Y,BARTLETT
B0157  W00163,1971,30,3,AV,Y,BARTLETT
L0159H F00007,1992,30,3,AV,N,LAKELAND
B0157J B00078,1978,30,3,AV,Y,BARTLETT
B0157  W00113,1971,30,3,GD,Y,BARTLETT
B0157H C00046,1992,40,3,GD,NA,BARTLETT
B0157  W00181,1971,30,3,AV,Y,BARTLETT
B0156L A00049,1956,30,3,AV,Y,BARTLETT
B0157W B00030,1976,30,3,AV,Y,BARTLETT
B0156L B00081,1956,25,3,AV,Y,BARTLETT
L0159D J00021,1983,35,3,GD,Y,LAKELAND
B0157H C00026,1992,40,3,GD,NA,BARTLETT
B0157J A00023,1976,30,3,AV,Y,BARTLETT
B0157J D00020,1977,30,3,AV,Y,BARTLETT
L0159H A00034,1977,45,1,VP,Y,LAKELAND
B0157F F00016,1988,30,3,GD,Y,BARTLETT
B0156K M00024,1986,35,3,AV,Y,BARTLETT
B0157  W00085,1970,30,3,AV,Y,BARTLETT
B0157M F00036,1994,40,3,GD,NA,BARTLETT
L0159H N00021,1997,35,3,GD,NA,LAKELAND
B0156L B00026,1955,30,3,AV,Y,BARTLETT
B0156K M00017,1986,35,3,AV,Y,BARTLETT
L0159D M00005,1985,35,3,GD,Y,LAKELAND
B0157J B00049,1978,30,3,AV,Y,BARTLETT
B0157J B00066,1978,30,3,AV,Y,BARTLETT
L0159D J00015,1983,35,3,GD,Y,LAKELAND
L0159H H00021,1993,35,3,GD,Y,LAKELAND
L0159G E00054,2001,35,3,GD,NA,LAKELAND
B0157J A00021,1976,30,3,AV,Y,BARTLETT
L0159G E00055,2002,35,3,GD,Y,LAKELAND
B0156L B00102,1958,25,3,AV,Y,BARTLETT
B0157F H00049,1994,35,3,VG,NA,BARTLETT
L0159H H00024,1993,40,3,GD,Y,LAKELAND
L0159G E00058,2001,35,3,GD,Y,LAKELAND
L0159G E00057,2002,40,3,GD,NA,LAKELAND
L0159H N00006,1998,35,3,VG,Y,LAKELAND
B0157F F00003,1988,30,3,AV,Y,BARTLETT
B0157F F00017,1988,30,3,GD,Y,BARTLETT
B0157M F00035,1995,40,3,GD,NA,BARTLETT
L0159G C00042,1996,35,3,GD,Y,LAKELAND
B0159J B00013,1987,45,3,VG,Y,BARTLETT
B0157  W00152,1970,30,4,AV,Y,BARTLETT
B0158K A00002,1990,45,3,VG,NA,BARTLETT
B0157H C00014,1992,40,3,VG,NA,BARTLETT
B0156K M00023,1987,35,3,AV,Y,BARTLETT
B0157  W00153,1971,30,3,AV,Y,BARTLETT
B0159J B00001,1986,45,3,EX,Y,BARTLETT
L0159D M00007,1985,35,3,GD,Y,LAKELAND
L0159H F00004,1992,30,3,AV,NA,LAKELAND
B0157J A00016,1976,30,3,AV,Y,BARTLETT
B0157J B00095,1978,30,3,AV,Y,BARTLETT
L0159D J00034,1983,35,3,GD,Y,LAKELAND
B0156L B00068,1963,30,3,AV,Y,BARTLETT
B0156L A00006,1955,30,3,AV,Y,BARTLETT
B0159J B00003,1986,45,3,VG,Y,BARTLETT
B0157M F00034,1995,40,3,GD,NA,BARTLETT
B0159J B00012,1986,45,3,VG,Y,BARTLETT
L0159G C00015,1997,35,3,GD,Y,LAKELAND
L0159G E00052,2001,35,3,GD,Y,LAKELAND
L0159H N00028,1997,35,3,GD,Y,LAKELAND
L0159H C00003,1988,40,3,GD,Y,LAKELAND
B0157J D00018,1978,30,3,GD,Y,BARTLETT
B0157  W00187,1971,30,3,AV,Y,BARTLETT
L0159H N00018,1998,35,3,GD,Y,LAKELAND
L0159G E00049,2001,35,3,GD,Y,LAKELAND
B0157J A00020,1976,30,3,GD,Y,BARTLETT
B0157H C00004,1993,40,3,GD,NA,BARTLETT
L0159D L00003,1985,35,3,GD,Y,LAKELAND
L0159D J00033,1983,35,3,GD,Y,LAKELAND
B0157J B00047,1978,30,3,AV,Y,BARTLETT
B0157F F00040,1988,30,3,GD,Y,BARTLETT
L0159H I00024,1993,40,3,GD,Y,LAKELAND
L0159G C00016,1997,35,3,GD,Y,LAKELAND
L0159D J00035,1983,35,3,VG,Y,LAKELAND
L0159G C00045,1997,35,3,GD,Y,LAKELAND
B0157J A00018,1976,30,3,AV,Y,BARTLETT
L0159G C00046,1996,35,3,GD,Y,LAKELAND
B0157M E00025,1994,40,3,GD,Y,BARTLETT
L0159H F00022,1992,30,3,AV,NA,LAKELAND
B0157  W00135,1971,30,3,AV,Y,BARTLETT
B0156L B00048,1957,35,3,FR,Y,BARTLETT
B0156K M00019,1986,35,3,AV,Y,BARTLETT
L0159H H00029,1994,35,3,GD,Y,LAKELAND
B0157H C00048,1992,40,3,VG,NA,BARTLETT
B0157  W00110,1972,30,3,AV,Y,BARTLETT
B0157F F00029,1988,30,3,AV,Y,BARTLETT
L0159H I00005,1994,35,3,GD,Y,LAKELAND
B0157H C00023,1992,40,3,GD,NA,BARTLETT
B0157J D00013,1977,30,3,AV,Y,BARTLETT
B0157J A00019,1976,30,3,AV,Y,BARTLETT
B0157F H00046,1994,35,3,GD,NA,BARTLETT
L0159D K00006,1985,35,3,GD,Y,LAKELAND
B0157  W00148,1971,30,3,AV,Y,BARTLETT
B0157J B00041,1978,30,3,AV,Y,BARTLETT
L0159G E00048,2003,35,3,GD,NA,LAKELAND
L0159G C00012,1997,35,3,GD,Y,LAKELAND
B0156   00228,1944,35,3,AV,Y,BARTLETT
L0159D J00012,1983,35,3,VG,Y,LAKELAND
L0159H N00029,1997,35,3,GD,NA,LAKELAND
L0159G C00011,1996,35,3,GD,Y,LAKELAND
L0159G C00017,1996,35,3,GD,Y,LAKELAND
L0159H N00002,1997,35,3,GD,Y,LAKELAND
B0157  W00150,1970,30,3,AV,Y,BARTLETT
L0159D L00002,1985,35,3,GD,Y,LAKELAND
B0157  W00143,1971,30,3,AV,Y,BARTLETT
B0157J B00074,1979,30,3,AV,Y,BARTLETT
B0157  W00136,1971,30,3,GD,Y,BARTLETT
L0159G C00036,1997,35,3,GD,Y,LAKELAND
L0159D K00005,1986,35,3,GD,Y,LAKELAND
B0156L A00036,1965,30,3,AV,Y,BARTLETT
B0156K M00020,1986,35,3,GD,Y,BARTLETT
B0157J D00014,1977,30,3,AV,Y,BARTLETT
L0159G C00010,1996,35,3,GD,Y,LAKELAND
L0159H I00027,1994,35,3,GD,Y,LAKELAND
B0157J A00004,1977,30,3,AV,Y,BARTLETT
L0159H N00001,1997,35,3,GD,Y,LAKELAND
B0157M E00001,1993,40,3,GD,Y,BARTLETT
B0157J B00045,1978,30,3,AV,Y,BARTLETT
B0157F F00027,1990,30,3,AV,NA,BARTLETT
L0159G C00056,1997,35,3,GD,Y,LAKELAND
L0159D K00004,1986,35,3,GD,Y,LAKELAND
L0159H F00025,1991,30,3,AV,Y,LAKELAND
B0157  W00138,1971,30,3,GD,Y,BARTLETT
B0157J A00002,1977,30,3,GD,Y,BARTLETT
B0157H C00017,1992,40,3,GD,NA,BARTLETT
B0156L B00105,1955,30,3,AV,Y,BARTLETT
L0159H C00007,1988,35,3,GD,Y,LAKELAND
L0159G E00032,2001,35,3,GD,Y,LAKELAND
B0157  W00137,1971,30,3,GD,Y,BARTLETT
B0157W B00034,1976,30,3,AV,Y,BARTLETT
L0159H C00024,1989,35,3,GD,Y,LAKELAND
B0157  W00108,1972,30,3,AV,Y,BARTLETT
B0156   00226,1944,30,3,AV,Y,BARTLETT
B0156L B00077,1963,30,3,AV,Y,BARTLETT
L0159D J00028,1983,35,3,VG,Y,LAKELAND
B0156   00224,1956,30,3,AV,Y,BARTLETT
B0156   00223,1938,35,3,GD,Y,BARTLETT
B0157J B00115,1978,30,3,AV,Y,BARTLETT
B0157J D00015,1978,30,3,AV,Y,BARTLETT
B0157F F00022,1988,30,3,AV,Y,BARTLETT
L0159D J00030,1983,35,3,GD,Y,LAKELAND
B0157J B00044,1978,30,3,AV,Y,BARTLETT
L0159H N00033,1997,35,3,GD,NA,LAKELAND
B0157J B00071,1978,30,3,AV,Y,BARTLETT
B0157W B00014,1975,30,3,AV,Y,BARTLETT
B0157H C00018,1992,40,3,GD,NA,BARTLETT
L0159H N00035,1998,35,3,GD,Y,LAKELAND
L0159H L00068,1995,35,3,GD,Y,LAKELAND
L0159H I00002,1995,35,3,GD,Y,LAKELAND
B0157F F00025,1990,30,3,AV,NA,BARTLETT
B0157  W00095,1971,30,3,AV,Y,BARTLETT
L0159G C00008,1996,35,3,GD,Y,LAKELAND
B0157  W00096,1971,30,3,AV,Y,BARTLETT
L0159H N00076,1997,35,3,VG,NA,LAKELAND
B0156L B00106,1956,30,3,AV,Y,BARTLETT
L0159G C00021,1996,35,3,GD,Y,LAKELAND
L0159G B00039,1996,35,3,GD,Y,LAKELAND
B0157H C00020,1992,40,3,GD,NA,BARTLETT
L0159H I00028,1993,40,3,GD,Y,LAKELAND
L0159G E00031,2001,35,3,GD,NA,LAKELAND
L0159D J00029,1983,35,3,GD,Y,LAKELAND
L0159G C00032,1996,35,3,GD,Y,LAKELAND
B0156L A00001,1955,30,3,AV,Y,BARTLETT
L0159D J00008,1983,35,3,GD,Y,LAKELAND
L0159H F00045,1993,30,3,AV,NA,LAKELAND
L0159D G00004,1980,35,3,GD,Y,LAKELAND
L0159H L00060,1995,35,3,GD,Y,LAKELAND
B0156L B00031C,1958,30,3,AV,Y,BARTLETT
B0156L D00018,1971,30,3,FR,NA,BARTLETT
B0157F C00029,1978,30,3,GD,Y,BARTLETT
L0159D J00040,1983,35,3,VG,Y,LAKELAND
B0157W A00038,1977,30,3,AV,Y,BARTLETT
B0156   00625,1930,30,3,AV,Y,BARTLETT
B0156L B00046,1961,35,3,AV,Y,BARTLETT
B0157  V00032,2019,40,3,FR,NA,BARTLETT
B0156   00216,1945,30,3,VG,Y,BARTLETT
L0159A A00005,1995,45,3,VG,Y,LAKELAND
B0157W A00036,1975,30,3,AV,Y,BARTLETT
L0159H C00022,1992,35,3,VG,NA,LAKELAND
B0157W A00041,1975,30,3,GD,Y,BARTLETT
L0159H F00030,1991,30,3,AV,NA,LAKELAND
L0159H J00038,1996,35,3,VG,Y,LAKELAND
L0159A A00004,1996,50,3,VG,NA,LAKELAND
L0159G B00037,1996,35,3,VG,Y,LAKELAND
B0157J B00140,1981,30,3,AV,Y,BARTLETT
L0159H L00059,1995,35,3,GD,NA,LAKELAND
L0159G C00030,1997,35,3,GD,Y,LAKELAND
L0159G C00024,1998,35,3,GD,Y,LAKELAND
L0159H J00037,1997,35,3,GD,Y,LAKELAND
L0159G A00064,1996,35,3,GD,Y,LAKELAND
L0159G A00034,1995,35,3,GD,Y,LAKELAND
B0157J B00138,1981,30,3,AV,Y,BARTLETT
L0159D H00003,1981,30,3,AV,Y,LAKELAND
L0159H C00009,1988,35,3,GD,Y,LAKELAND
L0159H H00038,1994,35,3,GD,NA,LAKELAND
B0157F E00042,1987,30,3,AV,Y,BARTLETT
L0159H N00037,1997,40,3,GD,NA,LAKELAND
B0157H C00074,1992,40,3,GD,NA,BARTLETT
B0157J B00135,1981,30,3,AV,Y,BARTLETT
L0159H L00057,1995,35,3,GD,Y,LAKELAND
B0156L B00037,1955,30,3,AV,Y,BARTLETT
L0159G C00063,1996,35,3,GD,Y,LAKELAND
L0159A A00009,1990,45,3,VG,Y,LAKELAND
B0157H C00071,1993,40,3,GD,NA,BARTLETT
B0157H C00073,1992,40,3,GD,NA,BARTLETT
L0159G A00063,1995,35,3,GD,Y,LAKELAND
B0157F C00020,1978,30,3,AV,Y,BARTLETT
L0159A A00010,1989,45,3,VG,Y,LAKELAND
B0157  V00034,1971,30,3,AV,Y,BARTLETT
L0159G B00036,1996,35,3,GD,Y,LAKELAND
L0159G A00065,1995,35,3,GD,Y,LAKELAND
L0159G C00003,1997,35,3,GD,Y,LAKELAND
B0156   00524,1930,35,3,VG,Y,BARTLETT
B0157W A00073,1977,30,3,AV,Y,BARTLETT
L0159H L00053,1996,35,3,VG,Y,LAKELAND
L0159G A00049,1995,35,3,GD,Y,LAKELAND
B0156L D00022,1971,30,3,FR,NA,BARTLETT
L0159H N00071,1997,35,3,GD,Y,LAKELAND
L0159D H00007,1981,30,3,GD,Y,LAKELAND
L0159G E00017,2002,35,3,GD,Y,LAKELAND
L0159D J00004,1983,35,3,GD,Y,LAKELAND
L0159G C00064,1996,35,3,GD,Y,LAKELAND
L0159G C00026,1997,35,3,VG,Y,LAKELAND
L0159A A00003,1986,45,3,VG,Y,LAKELAND
B0156L B00038,1960,30,3,AV,Y,BARTLETT
B0156   00272,1959,30,3,AV,Y,BARTLETT
L0159G C00028,1996,35,3,GD,Y,LAKELAND
B0157F C00032,1977,30,3,AV,Y,BARTLETT
L0159G E00028,2001,35,3,GD,Y,LAKELAND
L0159H J00006C,1994,40,3,GD,Y,LAKELAND
L0159I C00027,1993,30,3,AV,NA,LAKELAND
L0159H F00040,1992,30,3,AV,N,LAKELAND
B0156L B00074,1957,30,3,AV,Y,BARTLETT
L0159G B00034,1996,35,3,GD,Y,LAKELAND
L0159D H00010,1981,30,3,AV,Y,LAKELAND
L0159G C00027,1997,35,3,GD,NA,LAKELAND
L0159G B00052,1998,35,3,GD,Y,LAKELAND
L0159G A00061,1996,35,3,GD,Y,LAKELAND
B0157  V00035,1971,30,3,AV,Y,BARTLETT
B0157  V00012,1971,30,3,AV,Y,BARTLETT
L0159G A00068,1995,35,3,GD,NA,LAKELAND
L0159G E00018,2000,35,3,GD,NA,LAKELAND
L0159H L00004,1995,35,3,GD,Y,LAKELAND
L0159H L00051,1995,35,3,GD,Y,LAKELAND
B0156   00217C,1870,30,3,GD,Y,BARTLETT
L0159H C00011,1991,35,3,VG,NA,LAKELAND
L0159G B00050,1998,35,3,VG,Y,LAKELAND
L0159G E00027,2001,40,3,GD,NA,LAKELAND
L0159H L00001,1995,35,3,GD,Y,LAKELAND
L0159H L00002,1995,35,3,GD,N,LAKELAND
B0157W A00030,1977,30,3,AV,Y,BARTLETT
L0159D H00012,1981,30,3,AV,Y,LAKELAND
L0159G A00069,1995,35,3,GD,NA,LAKELAND
L0159G B00054,1998,35,3,GD,Y,LAKELAND
B0157H C00069,1993,40,3,GD,Y,BARTLETT
L0159G E00042,2001,35,3,GD,Y,LAKELAND
L0159H F00038,1992,30,3,VG,NA,LAKELAND
B0157W A00022,1977,30,3,AV,Y,BARTLETT
B0157F E00039,1987,30,3,AV,Y,BARTLETT
L0159G B00032,1996,35,3,GD,Y,LAKELAND
L0159H N00068,1997,35,3,GD,Y,LAKELAND
L0159H L00050,1995,35,3,GD,Y,LAKELAND
B0157  V00028,1968,30,3,AV,Y,BARTLETT
B0157F J00006,1996,35,3,AV,N,BARTLETT
L0159H J00031,1996,35,3,GD,Y,LAKELAND
L0159G B00031,1997,35,3,GD,Y,LAKELAND
L0159I C00024,1993,30,3,AV,NA,LAKELAND
B0156   00251,1960,25,3,FR,Y,BARTLETT
B0157F C00035,1978,30,3,AV,Y,BARTLETT
L0159G B00028,1996,35,3,GD,Y,LAKELAND
L0159H L00010,1996,40,3,GD,NA,LAKELAND
L0159G B00073,1996,35,3,GD,Y,LAKELAND
L0159H J00030,1994,35,3,GD,Y,LAKELAND
L0159G B00029,1996,35,3,GD,Y,LAKELAND
L0159H L00008,1995,35,3,GD,NA,LAKELAND
L0159G B00065,1998,35,3,GD,Y,LAKELAND
L0159D C00014,1980,35,3,GD,NA,LAKELAND
B0157W B00041,1974,30,3,AV,Y,BARTLETT
L0159H C00018,1988,40,3,GD,Y,LAKELAND
L0159G B00061,1998,35,3,GD,Y,LAKELAND
B0157H C00057,1992,40,3,GD,NA,BARTLETT
L0159G B00059,1998,35,3,GD,Y,LAKELAND
L0159G B00058,1998,35,3,VG,N,LAKELAND
L0159H J00008,1994,35,3,VG,Y,LAKELAND
L0159H N00066,1997,35,3,GD,Y,LAKELAND
L0159H F00031,1992,30,3,AV,NA,LAKELAND
L0159D C00015,1979,35,3,GD,Y,LAKELAND
B0156   00260,1925,30,3,FR,Y,BARTLETT
L0159H F00034,1991,30,3,AV,NA,LAKELAND
B0157F C00065,1978,30,3,AV,Y,BARTLETT
L0159H J00029,1994,35,3,VG,Y,LAKELAND
L0159H C00017,1992,35,3,GD,NA,LAKELAND
B0156F A00004,1963,30,3,AV,Y,BARTLETT
L0159H N00065,1997,35,3,GD,NA,LAKELAND
B0157F J00008,1997,35,3,AV,Y,BARTLETT
B0157F E00036,1987,30,3,AV,Y,BARTLETT
L0159G A00074,1995,35,3,GD,NA,LAKELAND
L0159I B00007,1992,30,3,AV,NA,LAKELAND
B0157W B00043,1974,35,3,AV,Y,BARTLETT
L0159H C00068,1990,40,3,GD,NA,LAKELAND
L0159I A00011,1993,30,3,AV,NA,LAKELAND
B0157F C00066,1978,30,3,GD,Y,BARTLETT
