PARCELID,YRBLT,GRADE,COND,CDU,USER1,TAXDIST
093523 K00019,1981,35,3,AV,Y,MEMPHIS
D0241A D00013,1986,35,3,GD,Y,SHELBY COUNTY
D0241A D00016,1987,35,3,GD,Y,SHELBY COUNTY
D0241A E00114,1990,40,3,GD,NA,SHELBY COUNTY
093523 K00009,1981,35,3,AV,Y,MEMPHIS
D0241A D00020,1986,35,3,GD,Y,SHELBY COUNTY
D0241A K00035,1993,40,3,GD,NA,SHELBY COUNTY
D0242D C00019,1992,35,3,AV,N,SHELBY COUNTY
D0242D G00026,1994,40,3,GD,Y,SHELBY COUNTY
D0241A K00010,1993,40,3,GD,NA,SHELBY COUNTY
D0241A K00013,1995,40,3,GD,N,SHELBY COUNTY
D0241A E00113,1989,40,3,GD,Y,SHELBY COUNTY
D0241A D00027,1987,35,3,GD,Y,SHELBY COUNTY
D0241A D00030,1987,35,3,GD,NA,SHELBY COUNTY
D0241A K00011,1994,40,3,GD,Y,SHELBY COUNTY
D0242E A00042,1993,40,3,AV,Y,SHELBY COUNTY
D0242E A00052,1993,40,3,AV,NA,SHELBY COUNTY
093523 K00010,1981,35,3,AV,Y,MEMPHIS
D0241A E00110,1987,40,3,GD,Y,SHELBY COUNTY
D0241A E00112,1988,40,3,GD,Y,SHELBY COUNTY
D0242D C00030,1992,40,3,AV,Y,SHELBY COUNTY
093523 K00017,1981,35,3,AV,Y,MEMPHIS
D0242D B00091,1992,40,3,GD,NA,SHELBY COUNTY
D0241A D00045,1987,35,3,GD,Y,SHELBY COUNTY
D0242D G00009,1994,40,3,GD,Y,SHELBY COUNTY
D0241A K00012,1994,40,3,GD,Y,SHELBY COUNTY
093523 K00016,1981,35,3,AV,Y,MEMPHIS
093523 K00018,1981,35,3,AV,Y,MEMPHIS
D0242E A00013,1993,35,3,AV,NA,SHELBY COUNTY
093523 K00015,1981,35,3,AV,Y,MEMPHIS
093523 K00014,1981,35,3,AV,Y,MEMPHIS
D0242E B00019,1995,35,3,AV,NA,SHELBY COUNTY
093523 K00011,1981,35,3,AV,Y,MEMPHIS
093523 K00013,1981,35,3,AV,Y,MEMPHIS
D0242D D00008,1992,35,3,AV,NA,SHELBY COUNTY
D0242E A00053,1993,35,3,AV,NA,SHELBY COUNTY
D0242D B00004,1992,40,3,GD,NA,SHELBY COUNTY
D0242D C00009,1993,35,3,AV,Y,SHELBY COUNTY
D0242E B00052,1995,40,3,AV,Y,SHELBY COUNTY
D0242E B00066,1994,35,3,AV,Y,SHELBY COUNTY
D0241A E00002,1987,40,3,GD,Y,SHELBY COUNTY
093523 J00001,1979,35,3,AV,Y,MEMPHIS
D0241A D00060,1986,35,3,GD,Y,SHELBY COUNTY
D0242D E00012,1993,40,3,GD,NA,SHELBY COUNTY
D0241A D00002,1987,35,3,GD,Y,SHELBY COUNTY
D0242D D00010,1992,40,3,AV,NA,SHELBY COUNTY
D0242E B00081,1994,40,3,AV,Y,SHELBY COUNTY
D0242E A00024,1993,40,3,AV,NA,SHELBY COUNTY
D0241A D00007,1987,35,3,GD,Y,SHELBY COUNTY
D0242D E00024,1993,40,3,GD,NA,SHELBY COUNTY
D0242D G00025,1994,35,3,GD,NA,SHELBY COUNTY
D0241A D00015,1986,35,3,GD,Y,SHELBY COUNTY
D0242E B00065,1995,35,3,AV,NA,SHELBY COUNTY
D0242D B00092,1996,35,3,GD,Y,SHELBY COUNTY
D0242E B00083,1993,40,3,AV,NA,SHELBY COUNTY
D0242E A00043,1995,40,3,AV,Y,SHELBY COUNTY
D0242E A00034,1996,35,3,AV,Y,SHELBY COUNTY
D0241A D00047,1987,35,3,GD,Y,SHELBY COUNTY
D0242D C00008,1991,35,3,AV,Y,SHELBY COUNTY
D0242E B00082,1995,40,3,GD,NA,SHELBY COUNTY
D0242D B00003,1992,35,3,GD,NA,SHELBY COUNTY
D0241A D00028,1986,35,3,GD,Y,SHELBY COUNTY
D0241A D00029,1987,35,3,GD,Y,SHELBY COUNTY
D0241A D00038,1987,35,3,GD,Y,SHELBY COUNTY
D0242D E00011,1992,35,3,GD,NA,SHELBY COUNTY
D0241A D00039,1987,35,3,GD,Y,SHELBY COUNTY
D0241A D00048,1988,35,3,GD,Y,SHELBY COUNTY
D0242E A00009,1992,40,3,AV,NA,SHELBY COUNTY
D0241A E00108,1988,40,3,GD,Y,SHELBY COUNTY
093703 A00001,1984,35,3,AV,Y,MEMPHIS
D0242C A00006,1994,40,3,GD,NA,SHELBY COUNTY
093703 A00002,1984,35,3,AV,Y,MEMPHIS
093703 A00003,1983,35,3,AV,Y,MEMPHIS
D0242D C00007,1992,35,3,AV,Y,SHELBY COUNTY
093703 A00004,1984,35,3,AV,Y,MEMPHIS
093703 A00005,1984,35,3,AV,Y,MEMPHIS
D0241A D00049,1986,35,3,GD,Y,SHELBY COUNTY
093703 B00063,1984,35,3,AV,Y,MEMPHIS
093703 A00006,1984,35,3,AV,Y,MEMPHIS
D0242D C00005,1991,35,3,AV,Y,SHELBY COUNTY
D0241A E00001,1987,40,3,GD,Y,SHELBY COUNTY
093703 A00007,1983,35,3,AV,Y,MEMPHIS
093703 B00062,1985,35,3,AV,Y,MEMPHIS
D0242C E00051,2003,40,3,GD,NA,SHELBY COUNTY
D0242C E00052,2003,40,3,GD,NA,SHELBY COUNTY
D0242D E00036,1993,35,3,GD,NA,SHELBY COUNTY
093703 B00061,1984,35,3,AV,Y,MEMPHIS
D0242D B00093,1995,40,3,GD,Y,SHELBY COUNTY
093703 B00060,1985,35,3,AV,Y,MEMPHIS
D0241A D00061,1986,35,3,GD,Y,SHELBY COUNTY
D0242D E00040,1992,35,3,GD,NA,SHELBY COUNTY
093703 A00010,1984,35,3,AV,Y,MEMPHIS
093703 B00059,1985,35,3,AV,Y,MEMPHIS
D0242E B00057,1994,35,3,AV,NA,SHELBY COUNTY
D0242D E00021,1992,35,3,GD,Y,SHELBY COUNTY
D0242E B00017,1994,35,3,AV,Y,SHELBY COUNTY
093703 B00058,1984,35,3,AV,Y,MEMPHIS
D0242C E00053,2002,40,4,GD,NA,SHELBY COUNTY
D0242D G00007,1993,40,3,GD,NA,SHELBY COUNTY
093703 B00057,1985,35,3,AV,Y,MEMPHIS
093703 B00051,1985,35,3,AV,Y,MEMPHIS
D0242E B00059,1994,40,3,AV,Y,SHELBY COUNTY
093703 B00056,1984,35,3,AV,Y,MEMPHIS
D0242C E00049,2003,40,3,GD,NA,SHELBY COUNTY
093703 B00054,1985,35,3,AV,Y,MEMPHIS
D0242E A00047,1992,40,3,AV,N,SHELBY COUNTY
093703 B00053,1985,35,3,AV,Y,MEMPHIS
D0242E A00046,1992,40,3,AV,Y,SHELBY COUNTY
D0242E A00044,1992,40,3,AV,NA,SHELBY COUNTY
D0241A K00027,1993,40,3,GD,NA,SHELBY COUNTY
D0242E A00033,1992,35,3,AV,NA,SHELBY COUNTY
D0242C E00054,2003,35,3,GD,NA,SHELBY COUNTY
D0241A K00026,1993,40,3,GD,Y,SHELBY COUNTY
D0242E A00032,1994,40,3,AV,Y,SHELBY COUNTY
D0241A K00025,1993,40,3,GD,NA,SHELBY COUNTY
D0242E A00031,1993,40,3,AV,NA,SHELBY COUNTY
D0241A K00021,1994,40,4,GD,Y,SHELBY COUNTY
D0241A E00126,1988,40,3,GD,Y,SHELBY COUNTY
D0241A K00020,1995,40,3,GD,NA,SHELBY COUNTY
D0242E A00030,1994,35,3,AV,Y,SHELBY COUNTY
D0241A K00024,1993,40,3,GD,NA,SHELBY COUNTY
D0242C E00048,2002,40,3,GD,Y,SHELBY COUNTY
D0242E B00060,1994,35,3,AV,Y,SHELBY COUNTY
D0242E A00029,1993,40,3,AV,NA,SHELBY COUNTY
D0241A K00023,1993,40,3,GD,NA,SHELBY COUNTY
D0242E A00011,1993,40,3,AV,NA,SHELBY COUNTY
D0242D E00023,1992,40,3,GD,NA,SHELBY COUNTY
D0242E B00055,1993,40,3,AV,NA,SHELBY COUNTY
D0242E B00056,1994,35,3,AV,NA,SHELBY COUNTY
D0242D E00042,1992,35,3,GD,Y,SHELBY COUNTY
D0242E B00054,1997,35,3,AV,N,SHELBY COUNTY
D0242E A00010,1993,40,3,AV,NA,SHELBY COUNTY
D0241A K00019,1994,40,4,GD,Y,SHELBY COUNTY
D0242D D00004,1991,35,3,AV,NA,SHELBY COUNTY
D0242D D00003,1991,35,3,AV,Y,SHELBY COUNTY
D0242E B00063,1994,35,3,AV,Y,SHELBY COUNTY
D0242D C00032,1992,40,3,AV,Y,SHELBY COUNTY
D0242D G00006,1995,35,3,GD,Y,SHELBY COUNTY
D0242E B00061,1996,35,3,AV,Y,SHELBY COUNTY
D0242C E00047,2003,40,3,GD,NA,SHELBY COUNTY
093703 B00001,1984,35,3,AV,Y,MEMPHIS
D0242D E00037,1992,35,3,GD,NA,SHELBY COUNTY
D0242D E00039,1992,35,3,GD,Y,SHELBY COUNTY
D0242D E00022,1992,40,3,GD,Y,SHELBY COUNTY
D0242D C00004,1991,40,3,AV,Y,SHELBY COUNTY
D0242E B00062,1995,40,3,AV,NA,SHELBY COUNTY
D0242E B00016,1994,35,3,AV,NA,SHELBY COUNTY
D0241B A00001,1986,40,3,AV,Y,SHELBY COUNTY
D0241B A00003,1986,40,3,AV,Y,SHELBY COUNTY
D0242D E00010,1992,35,3,GD,Y,SHELBY COUNTY
D0241B A00004,1986,40,3,AV,Y,SHELBY COUNTY
D0242D E00014,1992,40,3,GD,NA,SHELBY COUNTY
D0242D E00038,1992,35,3,GD,NA,SHELBY COUNTY
D0241B A00006,1987,40,3,AV,Y,SHELBY COUNTY
D0241A K00015,1995,40,3,GD,Y,SHELBY COUNTY
D0242D B00095,1992,40,3,GD,Y,SHELBY COUNTY
093703 B00073,1984,35,3,AV,Y,MEMPHIS
D0242D C00002,1992,40,3,AV,Y,SHELBY COUNTY
D0241B A00008,1986,40,3,AV,Y,SHELBY COUNTY
D0242D G00005,1994,35,3,GD,Y,SHELBY COUNTY
D0242D E00043,1992,40,3,GD,NA,SHELBY COUNTY
093703 B00071,1984,35,3,AV,Y,MEMPHIS
093703 B00070,1984,35,3,AV,Y,MEMPHIS
D0242D C00001,1992,35,3,AV,N,SHELBY COUNTY
093703 B00069,1985,35,3,AV,Y,MEMPHIS
D0242C E00046,2002,40,3,GD,N,SHELBY COUNTY
D0241B A00012,1986,40,3,AV,Y,SHELBY COUNTY
093703 B00067,1984,35,3,AV,Y,MEMPHIS
093703 B00065,1985,35,3,AV,Y,MEMPHIS
D0241B A00015,1986,40,3,AV,Y,SHELBY COUNTY
D0241B A00016,1986,40,3,AV,Y,SHELBY COUNTY
D0242D B00001,1992,35,3,GD,NA,SHELBY COUNTY
D0241B A00017,1986,40,3,AV,Y,SHELBY COUNTY
D0241B A00018,1986,40,3,AV,Y,SHELBY COUNTY
D0241A F00014,1988,40,3,AV,Y,SHELBY COUNTY
D0241A K00018,1994,40,3,GD,Y,SHELBY COUNTY
D0241B A00019,1987,40,3,AV,Y,SHELBY COUNTY
D0241A F00002,1987,40,3,AV,Y,SHELBY COUNTY
D0241A F00003,1987,40,3,AV,Y,SHELBY COUNTY
093703 B00002,1984,35,3,AV,Y,MEMPHIS
D0241A F00004,1988,40,3,AV,Y,SHELBY COUNTY
D0242C E00004,2002,40,3,GD,NA,SHELBY COUNTY
D0242C E00005,2002,40,3,GD,NA,SHELBY COUNTY
D0242E B00015,1994,35,3,AV,NA,SHELBY COUNTY
D0241A F00005,1987,40,3,AV,Y,SHELBY COUNTY
D0241A I00007,1991,40,3,AV,NA,SHELBY COUNTY
D0241A F00006,1988,40,3,AV,Y,SHELBY COUNTY
D0241A F00012,1988,40,3,AV,Y,SHELBY COUNTY
D0241A F00007,1988,40,3,AV,Y,SHELBY COUNTY
D0241A I00010,1990,40,3,AV,NA,SHELBY COUNTY
D0241A L00001,1996,40,3,GD,NA,SHELBY COUNTY
D0241A F00009,1987,40,3,AV,Y,SHELBY COUNTY
093703 B00040,1984,35,3,AV,Y,MEMPHIS
093703 B00041,1985,35,3,AV,Y,MEMPHIS
D0241A F00010,1987,40,3,AV,Y,SHELBY COUNTY
D0241A L00002,1996,40,3,GD,NA,SHELBY COUNTY
D0242E B00004,1993,40,3,AV,NA,SHELBY COUNTY
D0241A L00003,1996,40,3,GD,NA,SHELBY COUNTY
093703 B00043,1985,35,3,AV,Y,MEMPHIS
D0242E B00005,1993,35,3,AV,NA,SHELBY COUNTY
D0241A L00004,1996,40,3,GD,Y,SHELBY COUNTY
D0241A I00005,1990,40,3,AV,NA,SHELBY COUNTY
093703 B00045,1985,35,3,AV,Y,MEMPHIS
D0242D G00003,1994,35,3,GD,NA,SHELBY COUNTY
D0241A L00005,1995,40,3,GD,Y,SHELBY COUNTY
093703 B00046,1985,35,3,AV,Y,MEMPHIS
D0242D E00044,1992,35,3,GD,NA,SHELBY COUNTY
093703 B00047,1986,35,3,AV,Y,MEMPHIS
D0242D E00002,1992,40,3,GD,Y,SHELBY COUNTY
D0241A L00006,1995,40,3,GD,Y,SHELBY COUNTY
093703 B00049,1985,35,3,AV,Y,MEMPHIS
D0241A K00016,1993,40,4,GD,Y,SHELBY COUNTY
D0242E B00001,1993,35,3,AV,NA,SHELBY COUNTY
D0241A I00039,1991,40,3,AV,NA,SHELBY COUNTY
093703 B00050,1986,35,3,AV,Y,MEMPHIS
D0242C E00007,2002,40,3,GD,NA,SHELBY COUNTY
D0242E C00001,1995,35,3,AV,Y,SHELBY COUNTY
D0242E C00002,1994,35,3,AV,Y,SHELBY COUNTY
D0242E C00003,1994,35,3,AV,Y,SHELBY COUNTY
D0242E C00004,1994,35,3,AV,Y,SHELBY COUNTY
D0242E C00005,1994,35,3,AV,Y,SHELBY COUNTY
D0241B A00021,1986,40,3,AV,Y,SHELBY COUNTY
D0242E C00006,1994,35,3,AV,Y,SHELBY COUNTY
D0242D G00002,1994,35,3,GD,NA,SHELBY COUNTY
D0242E B00014,1993,35,3,AV,NA,SHELBY COUNTY
D0241B A00022,1986,40,3,AV,Y,SHELBY COUNTY
D0242E C00008,1993,35,3,AV,NA,SHELBY COUNTY
D0241B A00024,1986,40,3,AV,Y,SHELBY COUNTY
D0241B A00025,1986,40,3,GD,Y,SHELBY COUNTY
D0241A I00037,1991,40,3,AV,Y,SHELBY COUNTY
D0242D E00008,1994,40,3,GD,NA,SHELBY COUNTY
D0242D E00003,1996,35,3,GD,Y,SHELBY COUNTY
D0241B A00026,1986,40,3,AV,Y,SHELBY COUNTY
D0242E E00001,1995,35,3,AV,Y,SHELBY COUNTY
D0242E B00012,1996,35,3,AV,NA,SHELBY COUNTY
D0241B A00027,1986,40,3,AV,Y,SHELBY COUNTY
D0242E E00002,1996,35,3,AV,Y,SHELBY COUNTY
D0241B A00028,1986,40,3,AV,Y,SHELBY COUNTY
D0242C E00001,2002,40,3,GD,N,SHELBY COUNTY
D0242E E00004,1996,35,3,AV,Y,SHELBY COUNTY
D0242E B00006,1993,35,3,AV,NA,SHELBY COUNTY
D0242E E00005,1995,40,3,AV,N,SHELBY COUNTY
D0242D G00001,1995,40,3,GD,Y,SHELBY COUNTY
D0242E E00006,1996,35,3,AV,Y,SHELBY COUNTY
D0242E B00011,1996,35,3,AV,Y,SHELBY COUNTY
D0241B A00030,1986,40,3,AV,Y,SHELBY COUNTY
D0242E B00010,1996,35,3,AV,Y,SHELBY COUNTY
D0242E B00009,1996,35,3,AV,NA,SHELBY COUNTY
D0241B A00031,1987,40,3,AV,Y,SHELBY COUNTY
D0242E B00008,1996,35,3,AV,Y,SHELBY COUNTY
D0241B A00032,1986,40,3,AV,Y,SHELBY COUNTY
D0242C E00044,2003,40,3,GD,NA,SHELBY COUNTY
D0242E B00007,1993,35,3,AV,NA,SHELBY COUNTY
D0241B A00033,1986,40,3,AV,Y,SHELBY COUNTY
D0241B A00034,1986,40,3,AV,Y,SHELBY COUNTY
D0242D E00005,1993,35,3,GD,NA,SHELBY COUNTY
D0241B A00036,1986,40,3,AV,Y,SHELBY COUNTY
D0242D E00045,1992,40,3,GD,NA,SHELBY COUNTY
D0241B A00037,1986,40,3,AV,Y,SHELBY COUNTY
D0241B A00038,1986,40,3,AV,Y,SHELBY COUNTY
D0242D A00002,1991,40,3,GD,NA,SHELBY COUNTY
D0241A I00002,1991,40,3,AV,Y,SHELBY COUNTY
D0241A G00063,1989,40,3,AV,Y,SHELBY COUNTY
D0242C D00054,2000,40,3,GD,Y,SHELBY COUNTY
D0241A G00048,1988,40,3,AV,Y,SHELBY COUNTY
D0241A L00007,1997,40,3,GD,NA,SHELBY COUNTY
D0242C E00019,2003,40,3,GD,NA,SHELBY COUNTY
D0241A I00001,1991,40,3,AV,Y,SHELBY COUNTY
093703 B00039,1984,35,3,AV,Y,MEMPHIS
093703 B00074,1984,35,3,AV,Y,MEMPHIS
D0242C B00021,1998,40,3,GD,NA,SHELBY COUNTY
093703 B00037,1986,35,3,AV,Y,MEMPHIS
093703 B00076,1984,35,3,AV,Y,MEMPHIS
093703 B00036,1986,35,3,AV,Y,MEMPHIS
D0241A H00007,1990,40,3,AV,NA,SHELBY COUNTY
D0241A H00002,1990,40,3,GD,NA,SHELBY COUNTY
093703 B00077,1984,35,3,AV,Y,MEMPHIS
D0241A H00003,1990,40,3,AV,NA,SHELBY COUNTY
093703 B00078,1985,35,3,AV,Y,MEMPHIS
093703 B00034,1985,35,3,AV,Y,MEMPHIS
D0241A H00004,1990,40,3,AV,NA,SHELBY COUNTY
093703 B00079,1986,35,3,AV,Y,MEMPHIS
D0242C E00017,2002,40,3,GD,N,SHELBY COUNTY
D0241A H00005,1990,40,3,AV,NA,SHELBY COUNTY
093703 B00033,1985,35,3,AV,Y,MEMPHIS
093703 B00080,1984,35,3,AV,Y,MEMPHIS
D0242E C00016,1994,35,3,AV,Y,SHELBY COUNTY
093703 B00081,1984,35,3,AV,Y,MEMPHIS
D0242E C00015,1994,35,3,AV,NA,SHELBY COUNTY
093703 B00082,1984,35,3,AV,Y,MEMPHIS
D0242E C00012,1994,35,3,AV,NA,SHELBY COUNTY
D0242E C00010,1993,40,3,AV,NA,SHELBY COUNTY
D0241A L00008,1997,40,3,GD,NA,SHELBY COUNTY
D0242D A00004,1992,35,3,GD,NA,SHELBY COUNTY
D0242E E00009,1995,35,3,AV,Y,SHELBY COUNTY
D0241A L00009,1996,40,3,GD,NA,SHELBY COUNTY
D0242E E00010,1995,40,3,AV,Y,SHELBY COUNTY
D0242E E00011,1995,40,3,AV,Y,SHELBY COUNTY
D0242E E00012,1995,40,3,AV,Y,SHELBY COUNTY
D0242C E00043,2002,40,3,GD,NA,SHELBY COUNTY
D0242E E00013,1996,35,3,AV,NA,SHELBY COUNTY
D0242E E00014,1996,35,3,AV,NA,SHELBY COUNTY
D0241A I00030,1991,40,3,AV,NA,SHELBY COUNTY
D0241A I00011,1990,40,3,AV,NA,SHELBY COUNTY
D0241A L00052,1995,40,3,GD,Y,SHELBY COUNTY
D0241A I00031,1990,40,3,AV,NA,SHELBY COUNTY
D0242E E00015,1996,35,3,AV,Y,SHELBY COUNTY
D0241A I00029,1990,40,3,AV,NA,SHELBY COUNTY
D0241A L00050,1994,40,3,GD,N,SHELBY COUNTY
D0242C D00053,2001,40,3,GD,NA,SHELBY COUNTY
D0241A L00048,1994,40,3,GD,N,SHELBY COUNTY
D0242E E00016,1995,35,3,AV,Y,SHELBY COUNTY
D0242C D00028,2001,40,3,GD,Y,SHELBY COUNTY
D0241B A00041,1986,40,3,AV,Y,SHELBY COUNTY
D0242D A00006,1991,35,3,GD,Y,SHELBY COUNTY
D0242C B00022,1998,40,3,GD,NA,SHELBY COUNTY
D0242D A00007,1991,35,3,GD,Y,SHELBY COUNTY
D0241B A00039,1986,40,3,AV,Y,SHELBY COUNTY
D0242D F00057,1994,40,3,GD,Y,SHELBY COUNTY
D0241B A00048,1986,40,3,AV,Y,SHELBY COUNTY
093703 B00005,1984,35,3,AV,Y,MEMPHIS
D0241B A00053,1986,40,3,AV,Y,SHELBY COUNTY
D0241B A00054,1986,40,3,AV,Y,SHELBY COUNTY
D0241A G00049,1989,40,3,AV,Y,SHELBY COUNTY
D0241B A00059,1960,40,3,AV,Y,SHELBY COUNTY
D0241B A00060,1986,40,3,AV,Y,SHELBY COUNTY
D0241A G00062,1989,40,3,AV,Y,SHELBY COUNTY
D0241A I00033,1990,40,3,AV,NA,SHELBY COUNTY
093703 B00083,1984,35,3,AV,Y,MEMPHIS
D0241B A00066,1986,40,3,AV,Y,SHELBY COUNTY
D0242C D00052,2001,40,3,GD,NA,SHELBY COUNTY
D0242D F00056,1994,40,3,GD,Y,SHELBY COUNTY
D0241B A00071,1986,40,3,AV,Y,SHELBY COUNTY
D0242C E00010,2004,40,3,GD,NA,SHELBY COUNTY
093703 B00084,1984,35,3,AV,Y,MEMPHIS
D0241A L00010,1997,40,3,GD,Y,SHELBY COUNTY
D0241A I00012,1990,40,3,AV,NA,SHELBY COUNTY
D0242D F00055,1994,40,3,GD,NA,SHELBY COUNTY
D0241A I00034,1990,40,3,AV,NA,SHELBY COUNTY
D0242C B00023,1999,40,3,GD,Y,SHELBY COUNTY
093703 B00085,1984,35,3,AV,Y,MEMPHIS
D0241A I00028,1991,40,3,AV,Y,SHELBY COUNTY
093703 B00091,1984,35,3,AV,Y,MEMPHIS
093703 B00090,1984,35,3,AV,Y,MEMPHIS
093703 B00089,1984,35,3,AV,Y,MEMPHIS
093703 B00088,1984,35,3,AV,Y,MEMPHIS
D0242C D00029,2001,40,3,GD,NA,SHELBY COUNTY
093703 B00087,1986,35,3,AV,Y,MEMPHIS
093703 B00086,1984,35,3,AV,Y,MEMPHIS
093703 B00006,1984,35,3,AV,Y,MEMPHIS
D0242D I00056,1999,35,3,AV,NA,SHELBY COUNTY
D0242D F00001,1994,40,3,GD,Y,SHELBY COUNTY
D0242C E00021,2002,40,3,GD,NA,SHELBY COUNTY
D0242E C00073,1994,35,3,AV,Y,SHELBY COUNTY
D0242E C00074,1993,35,3,AV,NA,SHELBY COUNTY
D0241A I00035,1990,40,3,AV,NA,SHELBY COUNTY
D0241A L00043,1995,40,3,GD,Y,SHELBY COUNTY
D0242E C00080,1994,35,3,AV,Y,SHELBY COUNTY
D0241B A00046,1986,40,3,AV,Y,SHELBY COUNTY
D0242E C00081,1994,35,3,AV,Y,SHELBY COUNTY
D0242C B00019,1998,40,3,GD,NA,SHELBY COUNTY
D0242E C00060,1993,35,3,AV,NA,SHELBY COUNTY
D0241B A00049,1986,40,3,AV,Y,SHELBY COUNTY
D0241A G00061,1988,40,3,AV,Y,SHELBY COUNTY
D0241A L00045,1994,45,3,GD,N,SHELBY COUNTY
D0241B A00052,1986,40,3,AV,Y,SHELBY COUNTY
D0241A G00046,1988,40,3,AV,Y,SHELBY COUNTY
D0242E E00077,1995,35,3,AV,Y,SHELBY COUNTY
093703 B00030,1984,35,3,AV,Y,MEMPHIS
D0241A H00056,1990,40,3,AV,NA,SHELBY COUNTY
D0241A L00047,1996,45,3,GD,Y,SHELBY COUNTY
D0241B A00055,1986,40,3,AV,Y,SHELBY COUNTY
D0242E E00076,1995,35,3,AV,NA,SHELBY COUNTY
D0241A I00027,1991,40,3,AV,Y,SHELBY COUNTY
D0242C E00011,2002,40,3,GD,NA,SHELBY COUNTY
D0242E E00070,1996,35,3,AV,Y,SHELBY COUNTY
D0241A H00039,1990,40,3,AV,NA,SHELBY COUNTY
093703 B00029,1984,35,3,AV,Y,MEMPHIS
D0242E E00069,1995,35,3,AV,Y,SHELBY COUNTY
D0242E E00068,1995,35,3,AV,Y,SHELBY COUNTY
D0241A H00038,1990,40,3,AV,NA,SHELBY COUNTY
D0242E E00017,1995,35,3,AV,Y,SHELBY COUNTY
D0242C D00050,2000,35,3,GD,NA,SHELBY COUNTY
D0241B A00058,1986,40,3,AV,Y,SHELBY COUNTY
D0242D I00003,1999,35,3,AV,NA,SHELBY COUNTY
D0241A I00013,1990,40,3,AV,NA,SHELBY COUNTY
D0241B A00061,1986,40,3,AV,Y,SHELBY COUNTY
D0242C D00030,2001,40,3,GD,NA,SHELBY COUNTY
D0242D F00006,1994,40,3,GD,Y,SHELBY COUNTY
D0241B A00044,1986,40,3,AV,Y,SHELBY COUNTY
D0242D F00054,1994,40,3,GD,Y,SHELBY COUNTY
D0241A I00026,1990,40,3,AV,NA,SHELBY COUNTY
D0241B A00051,1986,40,3,AV,Y,SHELBY COUNTY
D0241A L00011,1997,45,3,GD,NA,SHELBY COUNTY
D0242C E00040,2002,40,3,GD,Y,SHELBY COUNTY
D0241B A00040,1986,40,3,AV,Y,SHELBY COUNTY
D0242D I00055,1999,35,3,AV,NA,SHELBY COUNTY
D0242C E00022,2002,40,3,GD,NA,SHELBY COUNTY
D0241A I00025,1991,40,3,AV,Y,SHELBY COUNTY
D0241B A00063,1986,40,3,AV,Y,SHELBY COUNTY
D0242E C00072,1994,35,3,AV,Y,SHELBY COUNTY
D0242C D00031,2001,40,3,GD,NA,SHELBY COUNTY
D0241A G00051,1989,40,3,AV,Y,SHELBY COUNTY
093703 B00026,1985,35,3,AV,Y,MEMPHIS
D0242E C00075,1993,35,3,AV,NA,SHELBY COUNTY
D0241A I00014,1990,40,3,AV,NA,SHELBY COUNTY
D0242D F00004,1995,40,3,GD,Y,SHELBY COUNTY
D0242C E00012,2001,40,3,GD,Y,SHELBY COUNTY
D0242E C00061,1993,35,3,AV,NA,SHELBY COUNTY
D0242E C00058,1994,35,3,AV,Y,SHELBY COUNTY
D0242E E00018,1995,35,3,AV,Y,SHELBY COUNTY
D0242E C00079,1994,35,3,AV,Y,SHELBY COUNTY
093703 B00025,1984,35,3,AV,Y,MEMPHIS
D0241B A00056,1986,40,3,AV,Y,SHELBY COUNTY
D0241A I00024,1991,40,3,AV,NA,SHELBY COUNTY
D0242D F00003,1994,40,3,GD,Y,SHELBY COUNTY
D0242D I00057,1999,40,3,AV,NA,SHELBY COUNTY
D0241B A00068,1986,40,3,AV,Y,SHELBY COUNTY
D0242E E00067,1995,35,3,AV,Y,SHELBY COUNTY
093703 B00024,1984,35,3,AV,Y,MEMPHIS
D0241A G00002,1990,40,3,AV,NA,SHELBY COUNTY
D0242E E00075,1995,35,3,AV,Y,SHELBY COUNTY
D0241A H00055,1990,40,3,AV,NA,SHELBY COUNTY
D0242E E00071,1996,40,3,AV,Y,SHELBY COUNTY
D0241A H00037,1990,40,3,AV,NA,SHELBY COUNTY
D0242C D00026,2001,40,3,GD,NA,SHELBY COUNTY
093703 B00008,1984,35,3,AV,Y,MEMPHIS
D0241A I00015,1991,40,3,AV,NA,SHELBY COUNTY
093703 B00023,1984,35,3,AV,Y,MEMPHIS
D0242E C00071,1994,35,3,AV,NA,SHELBY COUNTY
D0242C D00032,2000,40,3,GD,N,SHELBY COUNTY
D0241A L00036,1995,40,3,GD,Y,SHELBY COUNTY
D0242E C00076,1993,35,3,AV,NA,SHELBY COUNTY
D0242D F00053,1996,40,3,GD,Y,SHELBY COUNTY
D0241B B00007,1992,40,3,AV,N,SHELBY COUNTY
D0241A L00039,1996,40,3,GD,Y,SHELBY COUNTY
D0241A L00027,1992,40,3,GD,NA,SHELBY COUNTY
D0242E C00078,1994,35,3,AV,NA,SHELBY COUNTY
D0241B B00019,1991,40,3,AV,Y,SHELBY COUNTY
D0241A L00038,1995,40,3,GD,Y,SHELBY COUNTY
093703 B00018,1984,35,3,AV,Y,MEMPHIS
D0241B B00020,1992,40,3,AV,NA,SHELBY COUNTY
D0242C E00013,2002,40,3,GD,N,SHELBY COUNTY
093703 B00019,1984,35,3,AV,Y,MEMPHIS
D0242D I00058,1999,35,3,AV,Y,SHELBY COUNTY
093703 B00020,1984,35,3,AV,Y,MEMPHIS
